user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,AdRev_D8,IAPRev_D8,AdRev_D9,IAPRev_D9,total_ad_revenue,total_iap_revenue,total_revenue
ae7a678b26fa99cf2206329c34396b00,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9acfabf405f65a2866f959833c5e0f6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1405114a1df9ee40fd87beafd23fb55,45.0,0.0,0.0163940615020692,0.0,0.0,0.0,0.0079566462663933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243507077684625,0.0,0.0243507077684625
4f95fdb4b748f63b5e59b0a600e1b9e3,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67535c3f8e149aec5734fc781d8d471b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691a4cc3ec7353d641951832d81019f9,45.0,1.0,0.0082585356431081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082585356431081,0.0,0.0082585356431081
36e554794974ceb7a7942202d1ad988b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96923907572fd6bf3b18fbe8cae699d2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a721e126d0a680e86ea20b5f922036c2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c287345ab5f1a7d59c15aa0a526ea6c,45.0,0.0,0.0,0.0,0.0110700279474258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110700279474258,0.0,0.0110700279474258
92fd126d87e43b1002f6a9ae48bfeab2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc390de05685634a38f39c9ea76ca2e6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5136290d96eb6f8adef3951e5508fe51,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b582d051e055bcd66cb7a887ee82203,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56d4ac9e849a188ae8f67dcfd45c5673,45.0,1.0,0.0249182875268161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249182875268161,0.0,0.0249182875268161
1bd1ebdbbf1303d8300f7cc07643acd4,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b7b2c6d0ea35278d7236f6d220a37e1,45.0,1.0,0.0207973569631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207973569631576,0.0,0.0207973569631576
d9121ff49fa76fc18c263520c219eed1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552bf337a016fb13be50521f30454a29,45.0,1.0,0.0099999997764825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099999997764825,0.0,0.0099999997764825
c634f335eaf2439c5fe965440130338c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113e53a13bef0145c8953f8bcb14ee0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226705998182296,0.0,0.0,0.0,0.2226705998182296,0.0,0.2226705998182296
1121cf467b759a4152133adfe7609647,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c50110bcf3f59ec81177dd77d7cd1fa,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c1614d0e6a010621eb8c1cdb15d7c43,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b4657007313616df20e329a2485203b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74e81b4c1d5e3c6d53dcd1f70dcd1c0d,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b98a51db092841470b26a187a5573eca,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54a9ca1fe4bf35313378a196d673cc6a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c7452f0b26e30ed26d405b6a39ea80c,45.0,0.0,0.0358203463256359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358203463256359,0.0,0.0358203463256359
ce9250de89a1e059449fb6b00677ede8,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd4cfa83006040620e1f2ba44248b610,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8355216b6aa64f5d687ef771af961fa7,45.0,0.0,0.3324628435075283,0.0,0.0049621318466961,0.0,0.0440279454924166,0.0,0.0686622317880392,0.0,0.0533862358424812,0.0,0.0672324365004897,0.0,0.0308520682156085,0.0,0.0632016360759735,0.0,0.0195548827759921,0.0,0.0486861877143383,0.0,0.7330285997595636,0.0,0.7330285997595636
94673cee8f66292b1f4e763a45839c20,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd26ef7800f0b3829cd41170ae65dd01,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23a577e3132cef33b926b30395430d0c,45.0,0.0,0.3699148148298263,0.0,0.3411326128989458,0.0,0.5153711384627968,0.0,0.3384071355685591,0.0,0.089352099224925,0.0,0.0,0.0,0.0793267013505101,0.0,0.0,0.0,0.0,0.0,0.0594214657321572,0.0,1.7929259680677205,0.0,1.7929259680677205
23a577e3132cef33b926b30395430d0c,45.0,0.0,0.3699148148298263,0.0,0.3411326128989458,0.0,0.5153711384627968,0.0,0.3384071355685591,0.0,0.089352099224925,0.0,0.0,0.0,0.0793267013505101,0.0,0.0,0.0,0.0,0.0,0.0594214657321572,0.0,1.7929259680677205,0.0,1.7929259680677205
987989405bbd0a2f4a793c2e7dae1c58,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7552a13409b62ddbe089d9be5d6dbfb,45.0,0.0,0.0430749990046024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430749990046024,0.0,0.0430749990046024
ae557e9b9d1433581300cefab46dd710,45.0,0.0,0.018848530948162,0.0,0.014596982859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033445513807236996,0.0,0.033445513807236996
75e532bfead3fe6b4a282ab77c711865,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986589fed509661e8204e8ff3f7180b0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ebe41379b5c140b86208b0e039397c7,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310eb1bd0ebf883d65046bba6b8dc460,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33aeca50d98967c960e443fe42772890,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800efbb792bb9a32a34b69aaa78e19c,45.0,0.0,0.0,0.0,0.1463574119843542,0.0,0.0188866921234875,0.0,0.0436261518625542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088702559703959,0.0,0.2088702559703959
799c698d56419277666a95a0cf897165,45.0,1.0,0.0027520207222551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027520207222551,0.0,0.0027520207222551
aa82a542334223efb01d7b9d0d91ca9e,45.0,1.0,0.0317139653488993,0.0,0.027187324129045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058901289477944305,0.0,0.058901289477944305
b9014f152e89c3fae02a262d66d65524,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbb90ff60f972af7059fc77be6f9cd7f,45.0,1.0,0.5913338474929333,0.0,0.4484778121113777,1.082544,0.0,0.0,0.0,0.0,0.1169724911451339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156784150749445,1.082544,2.239328150749445
030f790b9ef2dcca81e9de026c93eea6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0abad9cbe83cac84dfba188c21f462cf,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145035ebb892c1dff9329b672d2b9a70,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228232cd1244107720063cdb0c025412,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d50bd1019f8623655c3f5a830d75174,45.0,0.0,0.0,0.0,0.0,0.0,0.0329981511458754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329981511458754,0.0,0.0329981511458754
45b2e8968098e43be0f021e60d2db9dd,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65c28e3acbe779b9efde53c8e1a3f165,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f9b7c6a8ff518035f5f0a3a42170707,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1f619e41e19e1757551eef21b718485,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3b8e9fe3d032c82d3d8beea3cc62c74,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be7be7d9fd44bcda7a559eddaa04ec4c,45.0,1.0,0.0050006425008177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050006425008177,0.0,0.0050006425008177
1369e8122c28f619d6d2dc71573d6804,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2aaba886641f799d75793e9f3fd77f25,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c2b76b68d5d94ca0667ce28e90b34e5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1bfee7eeb992140fe0fa302b9457970,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be22203c42c4c0a96cd460c46842676a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd5219f0029e281484f5dc0178bd65c7,45.0,0.0,0.0707296505570411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707296505570411,0.0,0.0707296505570411
ea699dbe1064ea359c59ab8f7c4a7beb,45.0,1.0,0.0180674530565738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180674530565738,0.0,0.0180674530565738
59796e7e7185727072700014a57a1f4b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bdf22df6a087171040f9a57ddbaae51,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28787ec1c658028e6502f541f2b10c33,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fd2894b4c10ded4f544005fa9d20f11,45.0,0.0,0.2032356476411223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392098277807235,0.0,0.0641702786087989,0.0,0.0,0.0,0.0036487407051026,0.0,0.0147713241167366,0.0,0.0,0.0,0.3250358188524839,0.0,0.3250358188524839
b27545b815d0f4c264ada6f3f28af8e8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958fad4f87886afd923c6ee47a5694e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682d47b9de6426bee4a1a8c61bbd5e47,45.0,0.0,0.0148226888850331,0.0,0.0216244545299559,0.0,0.0,0.0,0.0,0.0,0.0466718553798273,0.0,0.0142954929033294,0.0,0.0586158439982682,0.0,0.0332507390994578,0.0,0.0043402786832302,0.0,0.0366405216045677,0.0,0.23026187508366958,0.0,0.23026187508366958
0127ae02c560928c6d751d2a4e1d9208,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20818f9ce9b64253f91438ef3ae51e23,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29bb6ed14efc91e7399e4517efb756de,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f8091b4583c0e9185f767d3a1709800,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90811b245ace5c39875806145dddc400,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
069bb904d3a85ba93c0106545903d529,45.0,1.0,0.006609050091356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006609050091356,0.0,0.006609050091356
72860008f8299dbe395b7ce4c2f864ab,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb59b073ac0c885aefd86f0f1d861df9,45.0,0.0,1.1958298683166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1958298683166504,0.0,1.1958298683166504
aa6688a712062737ff01ec6c04ed35a1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bedb194ec867d441b4c09eceea83a6ac,45.0,1.0,0.1199157536029815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199157536029815,0.0,0.1199157536029815
fc3e8e925b1eabd35f16121d6087ea33,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb3ff86373afd008095fdff656d1884f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf2801856053e731403da05d0f0afb03,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e074b9d4ed48cf72063a36605d0ac00f,45.0,1.0,0.0142541253007948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142541253007948,0.0,0.0142541253007948
23d683b1d096da6d6e9bd202ea5e9db4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
095c8fab05f3b47a679f3156b36e23bd,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8276ca2f66e73e416156cba665c49eaa,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678764344193041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678764344193041,0.0,0.0678764344193041
19e74c33a0931b946f2982a5b7796427,45.0,1.0,0.2548918072134256,0.0,0.3470082115381956,0.0,0.5635343717876822,0.0,0.1728357917163521,0.0,0.0,0.0,0.0098988600075244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34816904226318,0.0,1.34816904226318
1c780265e3bf2ed110c71f12e293b687,45.0,1.0,0.2636526823043823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636526823043823,0.0,0.2636526823043823
248a2d321428f8135807c9dcb35d5fa2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498c1a40b3534615931e1e7c8164344e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44d0a245bafdb0fd8bfe76fd6f58573e,45.0,1.0,0.0,0.0,0.7939477898180485,0.0,0.8479129355400801,0.0,0.0316912122070789,0.0,0.5785455564036965,0.0,1.3179349675774574,0.0,1.2473770240321755,0.0,1.3331426652148366,0.0,0.498001754283905,0.0,0.7250314811244607,0.0,7.373585386201739,0.0,7.373585386201739
6666b077ae930e727446a8d0ede359dd,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19db581ed3b6046829933b8fbaa5a8d9,45.0,0.0,0.0398218255722895,0.0,0.0,0.0,0.0004337894788477,0.0,0.0020610000938177,0.0,0.0,0.0,0.00094145454932,0.0,0.0022782646119594,0.0,0.0,0.0,0.0,0.0,0.0010709729976952,0.0,0.0466073073039295,0.0,0.0466073073039295
56079bd01829dcd823541ac185abbf23,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e53babc0af4817469a4fb8a9c3d2abf4,45.0,1.0,0.0178400576114654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178400576114654,0.0,0.0178400576114654
d67044eab5f57324ea57a7d7f53ef5c7,45.0,1.0,0.0283543178811669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283543178811669,0.0,0.0283543178811669
d1d7741a0ad5fcc51dbb74cfeb721c6c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d7b1296134df2f48724a1ed0f49f79a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559529f487000875a35f3c875812fc39,45.0,0.0,0.0105914305895566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105914305895566,0.0,0.0105914305895566
56339d1d1e8b3b0bf25e4466f3fe790d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6607031ff29c3e531389e898c36fdbf8,45.0,0.0,1.9594212025403976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9594212025403976,0.0,1.9594212025403976
