user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,AdRev_D8,IAPRev_D8,AdRev_D9,IAPRev_D9,AdRev_D10,IAPRev_D10,AdRev_D11,IAPRev_D11,AdRev_D12,IAPRev_D12,total_ad_revenue,total_iap_revenue,total_revenue
0654bcd76853da5cdcfc831d8fa84ab5,45.0,0.0,0.0,0.0,0.1680911928415298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680911928415298,0.0,0.1680911928415298
b9c99551ac9ee75c858b8fd1ffd67661,45.0,0.0,0.0272574760019779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272574760019779,0.0,0.0272574760019779
942e43ea4def25daa064c521fc726c44,45.0,0.0,0.0930591970682144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930591970682144,0.0,0.0930591970682144
14b2efcf2d30767192d9c0378d703686,45.0,0.0,0.03035335149616,0.0,0.0279381908476352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582915423437952,0.0,0.0582915423437952
081c41fbf6efb380d0b9036c2d765cad,45.0,1.0,0.0993510112166404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993510112166404,0.0,0.0993510112166404
2af7bf69512a26f575a71a4654f0f7f2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e89799851ee219f97e5a6fa7cea9cbb,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92168494aeddd10ec860af892f172c63,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a41f673a0dd601318e0bac6245139539,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5bfa38e842b4a5fc2bdb3829edc59da,45.0,1.0,0.0,0.0,0.0041627055034041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041627055034041,0.0,0.0041627055034041
2aa4afcc1161fcabbd9ac42b3745927c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32ce5abcd5c3056dc4415f10f3310968,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd6ca7e21d67edbfda35fa6ee082db13,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa39f3ce02813a0c27f6393e28ee35e1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6daf907c7209db9464e5a0e546c07a93,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1da33b7d98384d7b1ac55f25d239faf8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731584080db0199c303de67b382fc5f4,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8794647df04f072854af06a7fca7df18,45.0,0.0,0.5656177799683064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656177799683064,0.0,0.5656177799683064
1ed54dc4cc3a2601b21ef1fd58f62479,45.0,1.0,0.0119159519672393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119159519672393,0.0,0.0119159519672393
0f482e2167889d519f2bb3640c09aaf7,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ddb7d21759e1af5572e37cb08d50b92,45.0,1.0,0.0167958326637744,0.0,0.0203561075031757,0.0,0.0623795092105865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09953144937753661,0.0,0.09953144937753661
bca05b84299df71ad00c7418df3597b4,45.0,1.0,0.4291036017239094,0.0,0.3572360724210739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863396741449833,0.0,0.7863396741449833
d18b5ca9316a2c5f9f4d1ca14ec432ef,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eebcbbdac6d433add08c8429454678bd,45.0,0.0,0.010955000296235,0.0,0.065250948537141,0.0,0.0145407021045684,0.0,0.0122217731550335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029684240929779,0.0,0.1029684240929779
ef318ba234333d74e2edd9233bfda49c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053958237171173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053958237171173,0.0,2.053958237171173
b70035be7342bea70030f0e1371ac464,45.0,1.0,0.0007422982598654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007422982598654,0.0,0.0007422982598654
dc5fde527e4e271522edea0a44fd37e3,45.0,0.0,0.0039325999096035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039325999096035,0.0,0.0039325999096035
130f34858637cc3978a2f7e9ec47605c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16d3631a4398e37bb17083eaa786c420,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8c11e00c043ef673722170d8a0634f1,45.0,1.0,0.0248147288803011,0.0,0.0697473056789022,0.0,0.026256563141942,0.0,0.0295208416355308,0.0,0.011275016964646,0.0,0.0055549833923578,0.0,0.0179528585576917,0.0,0.0321887530881213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173110513394929,0.0,0.2173110513394929
08289dcb301c481b88a3e93525f31eb6,45.0,1.0,0.0165532336104661,0.0,0.021160933189094,0.0,0.011676823021844,0.0,0.0069146971218287,0.0,0.0,0.0,0.0062619387172162,0.0,0.0144951550755649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307798644062131,0.0,0.0,0.0,0.107842645142227,0.0,0.107842645142227
60e3b6b70a52eadbd3d49d24ab93ca74,45.0,1.0,0.0224257649388164,0.0,0.0040276708314195,0.0,0.025686816079542,0.0,0.0180257273605093,0.0,0.0166136106709018,0.0,0.0159582793712615,0.0,0.0111133056925609,0.0,0.0152275677537545,0.0,0.0146721251076087,0.0,0.0029596590902656,0.0,0.0161283765919506,0.0,0.0039503994630649,0.0,0.0,0.0,0.16678930295165573,0.0,0.16678930295165573
c71486f24dc5f0d30310b5b555df98d0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85d87a6e1c8ce483473bdb3c57161006,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d27da222a901bea5e895a33bc2fbabd,45.0,1.0,0.0,0.0,0.0088165700435638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088165700435638,0.0,0.0088165700435638
eac9aa49b761236a8b9d9d9d6405ab6a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23848c0a036e4d95d517a00bb4e15512,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34b20cd0d023a9a487aa40870a26e98a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b2d41eb89f199ed87a1f0e5779135d7,45.0,0.0,0.0042763673700392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042763673700392,0.0,0.0042763673700392
81b5b0bb8aaaec5cabadccc6637e2ef5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6b700c45839e8c29c84e235529ed0d3,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b42abc52e7381e0e34a83f13af4831be,45.0,0.0,0.0112309185788035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112309185788035,0.0,0.0112309185788035
ce6b889f3d0c40ac6a750e1561ce13d3,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4d9d139bfaa139a29fc90fb0589bf1de,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5522bb5ba488bc519d14056845143d9e,45.0,1.0,0.0231013009324669,0.0,0.0319482255727052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550495265051721,0.0,0.0550495265051721
cca74ebf68ddd722f99d3b6879ab2b54,45.0,0.0,0.0846432019025087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846432019025087,0.0,0.0846432019025087
0651618c8a8f626731a06f12ecd802c6,45.0,0.0,0.0357342436909675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480022873729467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18373653106391422,0.0,0.18373653106391422
122f89c342b5cbe8c6fa78c20549685e,45.0,1.0,0.6421293988823891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421293988823891,0.0,0.6421293988823891
5e16de65e17c470719e247605ebfa3e3,45.0,1.0,0.3605274325236678,0.0,0.2814970246981829,0.0,0.1774602876976132,0.0,0.0265199560672044,0.0,0.2522809845395386,0.0,0.0869807507842779,0.0,0.1013432559557259,0.0,0.1413091127760708,0.0,0.1451598070561885,0.0,0.0689442777074873,0.0,0.1167124230414629,0.0,0.2255633128806948,0.0,0.02224892238155,0.0,2.0065475481096655,0.0,2.0065475481096655
61b785daea5b9813d8b7cb0af91774ba,45.0,1.0,0.0087078772485256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087078772485256,0.0,0.0087078772485256
640190a62e7bbc90b58d5b5d04b169c7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8efa4e1548a7b01b1ba0b20cdacbc974,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9bd14b4a0e101304148a476947c1456,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
