user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,total_ad_revenue,total_iap_revenue,total_revenue
3788fa0882013592baba8a6504b8a1c0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8715f4f3ebb10acd3da72d3b7d8459da,45.0,1.0,0.0465189181268215,0.0,0.0,0.0,0.0465189181268215,0.0,0.0465189181268215
f34bcb8299df7130779d8267d70e093d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236845db6e45a0e672b3b268ab1c0626,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f522ebacfc9851caa3f4719c4e8d470f,45.0,1.0,0.0331931486725807,0.0,0.0,0.0,0.0331931486725807,0.0,0.0331931486725807
2845d369a6bbf0e716dd38efa02a5eac,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a74a25e3be079b1543b81f7dffd8329,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588e082e13086b37fe8874d0e05e936f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705f26cca2902cf66ed286d410ad9358,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d747e2aed584383cef776cd1331b2f8,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a47b9e12cc6c2e0a692909b1836faffe,45.0,0.0,0.4426703844219446,0.0,0.6263890326954424,0.0,1.069059417117387,0.0,1.069059417117387
389525926bdb96447fb0814fa49c9dda,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5973a50e8c5f50f5e377671d2bf577fe,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb2b35590752de77a722f40f4cd4ef0f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d204497cfba1021ab66d2cec11e0530,45.0,1.0,0.1705481244716793,0.0,0.0924949324689805,0.0,0.26304305694065977,0.0,0.26304305694065977
f81e551db91b9d3c97c0c31554c22b4c,45.0,0.0,0.1302634105086326,0.0,0.3082781583070755,0.0,0.4385415688157081,0.0,0.4385415688157081
67fbda497ead06a6048600156c062638,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24eab5b43cabb553e4a70b261ba77a29,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e4dcd4b6949435c5b3e7d16727aff0a,45.0,0.0,0.0302556493552401,0.0,0.0074870130047202,0.0,0.0377426623599603,0.0,0.0377426623599603
2caae6327c261fb02e84815ebefbfd20,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e044ed9311f4cb66110ac376304e275,45.0,0.0,0.0539467521011829,0.0,0.0,0.0,0.0539467521011829,0.0,0.0539467521011829
f78dd2bf165c31be44e09d7001bf6b8c,45.0,0.0,0.3466801373288035,0.0,0.0,0.0,0.3466801373288035,0.0,0.3466801373288035
dbdf7cd58258995023de5c699a3b7e4f,45.0,0.0,0.0040762000717222,0.0,0.016382225556299,0.0,0.0204584256280212,0.0,0.0204584256280212
5d982940b4d95015fb772b68856cfbc4,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60329f9f325e98e12e335e2b48ffd211,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5f682a1e9c2ff04224624d0b813d9c6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c95cb35043fcd15f9645586b45e00f42,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f114d27534e861eff58ace1c92e0a4bf,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796788907b752ec3be8df787241736be,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc09169f29ee97f57261e5faf4983442,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27a94c75f758860748435702c2f06101,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709ca72b2c1d69567196dbfc62c171b,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96f7e0c7c4271a82073cb1536222dd2c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ce03700b0de7cda26f083d1cb45ac06,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f05c5bbd09fcfafc0ba92bb538b9b8aa,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0586cd9b495d179066c81ef66358f840,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1ad5786bfe001023ce16d3feb9c5a92,45.0,1.0,0.0020265078637748,0.0,0.0223974522668868,0.0,0.024423960130661598,0.0,0.024423960130661598
8de6a5d025aa4196ddbca8d75a49cdbb,45.0,1.0,0.0680756098590791,0.0,0.0,0.0,0.0680756098590791,0.0,0.0680756098590791
8fd9eef57121123480ac968b0aa2df01,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e72b16611b8ba960b0bf165a22cd2e3a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052a8e6541f1cfbbc1f6a5659646f5c3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9b65a1eebed867d2359f94f51831fcb,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5719c91cc0640b887f7a89ac89ae34f1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ea482fc25906c4e684e96e85a17db42,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c5150381c9dccb1cddc069b3ab37f3b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e59b245d7da456f95982cbb9d0537f1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13e20c5f53f742ab2ce076a61585aa75,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6dbae3258a53080fb4d0c2fbe6ec76e2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866783c2f97d19f73146e9ec36c1b5e5,45.0,0.0,0.0,0.0,0.0330842770636081,0.0,0.0330842770636081,0.0,0.0330842770636081
0678e90b8cd4a25073dfb8b4c07a48f5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c71cd8443ebef5e55407c2e33e51b2bc,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c7473500dc75ddf790c5e0eb2bc48762,45.0,1.0,0.0433984324336051,0.0,0.0,0.0,0.0433984324336051,0.0,0.0433984324336051
3cf83261d04289fe6c6717cc61e0bc76,45.0,0.0,1.0736295320093632,0.0,0.0,0.0,1.0736295320093632,0.0,1.0736295320093632
6e8450a8dbd16af334ccb02778f1ed59,45.0,1.0,0.0060374159365892,0.0,0.0,0.0,0.0060374159365892,0.0,0.0060374159365892
70b1afd08c7a82418f172dbb4810e200,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a4e448d374269d649e077a672427863,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da249d0deb38538db0cc63020b7e03b3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9785df784182b4819b6d3cd04976272,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50a45bd2de209d0516a500ca103a5eb9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5ee56a3f373a2bf3175207880d35726,45.0,1.0,0.0579809453338384,0.0,0.0538859385997056,0.0,0.11186688393354399,0.0,0.11186688393354399
47216f0d00b9dc59ae262079ad7e92eb,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c13d1eb1af2d7e9694c5c38a70a35f5,45.0,0.0,0.0120698884129524,0.0,0.0,0.0,0.0120698884129524,0.0,0.0120698884129524
714df0098d827d0625f41a77feb6bca2,45.0,0.0,0.0286985443672165,0.0,0.0,0.0,0.0286985443672165,0.0,0.0286985443672165
dc0a0bac224bea5e92081643000d071b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c0b92e144ce8b1f2c6395ce4ac4e9ba,45.0,0.0,0.0609793094918131,0.0,0.0,0.0,0.0609793094918131,0.0,0.0609793094918131
5a14ecdf24c2c6b903f86be71603e6f8,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eac19a63efac1229e8ad9cdbc80905c7,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af29b2786656a747c3ba1224d3752acf,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5fb5e8d8fb74a945ece3158eb2250edb,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f51e6e804ca7967792fe804472e2d3b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787137a3f777fa901f15b4164f92ef38,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44989747dc7d9585331fe07a18f3e94a,45.0,0.0,0.0137945357128046,0.0,0.0,0.0,0.0137945357128046,0.0,0.0137945357128046
46ae7fe3cf7556ac3a831de4b64b90bd,45.0,0.0,0.0124670686200261,0.0,0.0165784037671983,0.0,0.0290454723872244,0.0,0.0290454723872244
6f91624da921804e6dd446d0fc4e291f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ddb3e7eb988c71730680c9a2452b713,45.0,1.0,0.015836602076888,0.0,0.0,0.0,0.015836602076888,0.0,0.015836602076888
1b115f483ac17a29fd7cce9647b3440a,45.0,0.0,0.0720701906830072,0.0,0.0,0.0,0.0720701906830072,0.0,0.0720701906830072
2c2e3ef639626add1837550dde857c0f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f2304013b929416a0a6e4bc49d9f3b5,45.0,0.0,0.0618367232382297,0.0,0.0,0.0,0.0618367232382297,0.0,0.0618367232382297
5d994a536c6c24e3b750f8499f892256,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6a2f853e97b1bf4fbbf9377133c3baf,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d6a95450ae339ba4098b995c4215123,45.0,0.0,0.0106265880167484,0.0,0.0,0.0,0.0106265880167484,0.0,0.0106265880167484
768e9efd2fac477223f06cb40fa3088a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022802b1eac0ebc8017ef9bd0bf58c60,45.0,0.0,0.0093904552049934,0.0,0.0,0.0,0.0093904552049934,0.0,0.0093904552049934
d7b93113bd8e4730d8cf11d99d6cb7f6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f6cc4c5ac7716adc0fdffe5cdbb9541,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a916e90f6224050e59ea60aa0370667,45.0,0.0,0.0155893685296177,0.0,0.0,0.0,0.0155893685296177,0.0,0.0155893685296177
038fce50c93a746ef27fd5100e1007de,45.0,1.0,0.0059724999591708,0.0,0.0,0.0,0.0059724999591708,0.0,0.0059724999591708
3585aeeed20fac23405f5ff90e24c02b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c00df0136835fe937052b8fbe06d07d,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6fed9e988503af2e3a56955ae8664ff5,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc6b7942cf0622e9e5198d66629153d,45.0,1.0,0.0691692307591438,0.0,0.0560762658715248,0.0,0.12524549663066858,0.0,0.12524549663066858
e811d0feecbc81dd2b57a01447f06c36,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb66daae259f44bce6ff64c4195913f1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b85adb05f38ae23300077f5c2308582b,45.0,1.0,0.7789817843586206,0.0,0.0,0.0,0.7789817843586206,0.0,0.7789817843586206
c28153135308a5298dd94884ebe4797e,45.0,0.0,0.0037126881070435,0.0,0.0,0.0,0.0037126881070435,0.0,0.0037126881070435
2e7281814eae437ed20071db671a6d37,45.0,0.0,0.0544275026768446,0.0,0.2844189144670963,0.0,0.33884641714394087,0.0,0.33884641714394087
532d37a4a8d94359300ef526fa9fbe8e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85528c878aae03bb92f337ed4f1487ab,45.0,0.0,0.0163806803757324,0.0,0.0,0.0,0.0163806803757324,0.0,0.0163806803757324
b408079a256b648f632c076f99d8196c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dcef78f1203c1b33888f8cabeebd2ed3,45.0,1.0,0.0109831662848591,0.0,0.0,0.0,0.0109831662848591,0.0,0.0109831662848591
055faf24e2acfba30c64f3a16c0798a5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7aac6ecf8b90a7610e906f549855189,45.0,0.0,0.0021775597706437,0.0,0.0,0.0,0.0021775597706437,0.0,0.0021775597706437
61ce26994a9ba824c8178561f5e6227f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9faa3a9750fa9cc3af60d6ceba9fc774,45.0,1.0,0.0241337097249925,0.0,0.0,0.0,0.0241337097249925,0.0,0.0241337097249925
f5fc507cd40209d27f7dba8c6dbdb473,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a15ad152c6ba879d4f9278e29cabdf4,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e48e936896ddfc02322c35d52b4b4160,45.0,0.0,0.0119671076536178,0.0,0.0,0.0,0.0119671076536178,0.0,0.0119671076536178
05ca6dee0e1d02ee23e6697c265debce,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f2c28ca7d68fe8d9bff7720405b048f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80b48556628acf53871c3936dd380837,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170d4c17a6073b8dc10afd0ad0a58b27,45.0,0.0,0.0086764628067612,0.0,0.0,0.0,0.0086764628067612,0.0,0.0086764628067612
74a5d1e3968cf098e3879bbabc83170b,45.0,0.0,0.0530536938458681,0.0,0.0,0.0,0.0530536938458681,0.0,0.0530536938458681
a2d6bba641f2927c5ab794bf54df898b,45.0,0.0,0.2442906238138675,0.0,0.0,0.0,0.2442906238138675,0.0,0.2442906238138675
32a73d685d66ec15311ecf34abe69f63,45.0,0.0,0.0,0.0,0.3069531172513962,0.0,0.3069531172513962,0.0,0.3069531172513962
ae5b3722356b7449e9004769f2f1b0c7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e6e1500e2091a05f14536994feb703a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ebfc85c6499b86884ee751f635c0d92,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a01f80b5127f30efa268925f7b2a61f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
077647979dc12efc55bfb83ff592a4dc,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a38db9ea48c6df93d8ad12b0d2adf31,45.0,1.0,0.0144656272605061,0.0,0.0,0.0,0.0144656272605061,0.0,0.0144656272605061
81c64dfc2599e915aaa5b1f5ce9c3aad,45.0,0.0,0.0016419120365753,0.0,0.0,0.0,0.0016419120365753,0.0,0.0016419120365753
232c6b25aa7640e4671616bca7f958a7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7dcc29798ba22da77791b3ee27d9d43,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67a93e92bf11e5eec87a70617e553930,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516d72b2e6437a5c727bde6a2d12a609,45.0,1.0,0.0029876071494072,0.0,0.0,0.0,0.0029876071494072,0.0,0.0029876071494072
206b3d464ae25550174366cbb0f97a60,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33d577c1321d5dd335e26e655b3d6efa,45.0,1.0,0.0037917039589956,0.0,0.0,0.0,0.0037917039589956,0.0,0.0037917039589956
34d86fb2c7e83fb0fec0607a55033722,45.0,0.0,0.0,0.0,0.0209774998947978,0.0,0.0209774998947978,0.0,0.0209774998947978
e0da331f73fb88b98953e9e3d69de563,45.0,0.0,0.050311405211687,0.0,0.083839678671211,0.0,0.134151083882898,0.0,0.134151083882898
5b46ab83038851d32616609b9c290998,45.0,0.0,0.0229853019118309,0.0,0.0,0.0,0.0229853019118309,0.0,0.0229853019118309
78d93450a65df967b602298a0bae5094,45.0,0.0,0.119755445048213,0.0,0.0,0.0,0.119755445048213,0.0,0.119755445048213
c1a8bd01e524cbe4399b1ed1ffadd3ee,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db6bf127d0d4a754f9406367ba49f307,45.0,0.0,0.0086925001814961,0.0,0.0,0.0,0.0086925001814961,0.0,0.0086925001814961
f0964d27fb74863c05082fa6c120299b,45.0,0.0,0.0,0.0,0.031624998897314,0.0,0.031624998897314,0.0,0.031624998897314
bb873f1d22598494487913e54d82339d,45.0,1.0,0.5679448135197163,0.0,0.0,0.0,0.5679448135197163,0.0,0.5679448135197163
2d1452697bfb4c3fcb7f08d1b7522cfc,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d56a15b794bec339635e89087610dad,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6da34cce7fcddd181897843f82781364,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3fe62a47deb799f17b39ee278d438c4b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6672a3db12bd2eb390e3b9adabbcf41d,45.0,0.0,0.0168238952755928,0.0,0.0,0.0,0.0168238952755928,0.0,0.0168238952755928
21fccbc5f71d834854e3ff4d24d26f2f,45.0,1.0,0.0482991598546505,0.0,0.0,0.0,0.0482991598546505,0.0,0.0482991598546505
bfd90e0761307dd8da5c12a3979882e7,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da854c8a1ce2ed3cd602c6a87740a0ff,45.0,1.0,0.4372436627745628,0.0,0.0,0.0,0.4372436627745628,0.0,0.4372436627745628
d5e78318a054d9a1eaed7bb1068645af,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f9418355d34a8e9e474beae6d4cf3fa,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557ada30d24c936ad89691d071585178,45.0,0.0,0.0727062815567478,0.0,0.0024175380822271,0.0,0.0751238196389749,0.0,0.0751238196389749
8505557afc72c8958b15907cd7919208,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee196f2ef265a6df8a7ff3d522627a98,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29db2fefedda23c2e4132b1cd846c6b5,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84e339d29ea89470e5a166d02a9ddc2d,45.0,0.0,0.0548572884872555,0.0,0.0169462114572525,0.0,0.07180349994450799,0.0,0.07180349994450799
e6d41feea4e4b6b6d434c9aa9b0be7cd,45.0,0.0,0.0402831835672259,0.0,0.0765197034925222,0.0,0.11680288705974809,0.0,0.11680288705974809
2ef041b1f6d9939634d8e4bef67998ba,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33395b22366c340aa8408b00fe461682,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1027ee9149af06431ca2c78192926d7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0ec666b6b23b8566f50cf4125dc480e,45.0,0.0,0.0461221039295196,0.0,0.0276575284078717,0.0,0.0737796323373913,0.0,0.0737796323373913
0a07d864d5a9cc1dcc05ee53fe8433c5,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108359e121a32f2d977a855dfa89966a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11f0781e2e823a447c44aabde87ab535,45.0,0.0,0.0392113830894231,0.0,0.0,0.0,0.0392113830894231,0.0,0.0392113830894231
15b8b91717b0e48cdc933ff494a0ad80,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cc809e46c7c1ee468682e46fa797358,45.0,0.0,0.0539554059505462,0.0,0.0,0.0,0.0539554059505462,0.0,0.0539554059505462
5798b234564787b80e128922545d496c,45.0,1.0,0.0048532602377235,0.0,0.0,0.0,0.0048532602377235,0.0,0.0048532602377235
e591a5286ce201e53e1663abced473cd,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254d8dcc256488dbe480a0892204b6a0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b2d7af46f4a7167a54db9d876bafdc5,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fac3b42174b1cdb2fbf2949b314c1074,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230c021be6cf670fc058d49f8d18754b,45.0,1.0,0.0,0.0,0.1641360260546207,0.0,0.1641360260546207,0.0,0.1641360260546207
4d696beccec6eb73872704df02c0a165,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a5ac7a004534b75d82f651a043f0e9d,45.0,1.0,0.0965951830148696,0.0,0.0,0.0,0.0965951830148696,0.0,0.0965951830148696
937eb7fe262755ec649f1c97780cf83a,45.0,0.0,0.0106308255344629,0.0,0.0,0.0,0.0106308255344629,0.0,0.0106308255344629
e6285d1b95f3a5ce703a92d7caf6c6d2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98bd7581aeb29d4e0ef6fe3f11c1dcd1,45.0,0.0,2.2601328939199448,0.0,0.9254636391997336,0.0,3.1855965331196785,0.0,3.1855965331196785
2333739b4842d49e18f229ce178389d2,45.0,1.0,0.2662489600479603,0.0,0.0,0.0,0.2662489600479603,0.0,0.2662489600479603
bcb3904666b511295c78948758c7e8e2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d59139fe06f7500d3ac9c9354110d7a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d91a6e5217fbb66ef76be1fd68abe36,45.0,0.0,0.019467195495963,0.0,0.0,0.0,0.019467195495963,0.0,0.019467195495963
5fcdd5680461af5469c7f25b4b903486,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1e254c2f3764b408c068804b5534d2e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341be3aa86926c45acabb768ebeeb192,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac8aeacaed92c21dd22023b615130cf8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643d97e89adcd4d94d68eb9b3a7efda6,45.0,0.0,0.0,0.0,12.454720258712769,0.0,12.454720258712769,0.0,12.454720258712769
024d62e817ec1fbf1fdb5ac4fdd1f222,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2b32c5b9d5e00c739fc7e1614590aa6,45.0,0.0,0.0073467982001602,0.0,0.0,0.0,0.0073467982001602,0.0,0.0073467982001602
0bfee72d65ece0d3768664ba9149eb1e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719ef47c7ee32097a8110790729b8159,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2e6f6182a179b472abbffb69fe14d50,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f8ddbd54fa87733d68a63ba933321f46,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a03c5e84a67b01fdabe4deda8940abfc,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211f23eefe881be4da457b3c18fc768b,45.0,1.0,0.0041893580928444,0.0,0.0,0.0,0.0041893580928444,0.0,0.0041893580928444
7358c5a81913a3b27085e8f6213db852,45.0,0.0,0.0,0.0,0.0035809003747999,0.0,0.0035809003747999,0.0,0.0035809003747999
9026bb3ea4ef5d23b2432d594d8daac3,45.0,1.0,0.0044788038358092,0.0,0.0073188049718737,0.0,0.0117976088076829,0.0,0.0117976088076829
862f6d001e3a93d46117fd8b47cf7ecd,45.0,0.0,0.019467195495963,0.0,0.0,0.0,0.019467195495963,0.0,0.019467195495963
5eac8d005b98a4ed34b6b6406b274bef,45.0,0.0,0.0058558927848935,0.0,0.0,0.0,0.0058558927848935,0.0,0.0058558927848935
0b944012af6b461a6ee4b003133973f8,45.0,0.0,0.0,0.0,0.011932649416849,0.0,0.011932649416849,0.0,0.011932649416849
028452c3185fa7cfa50303156435c989,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670995bdf57e10f98acf8d825f730dfe,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfc16c43842bc0a04d391475848e9d3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512ddf3a883b6c927a691ce9b52ef0e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d37f8a25718e3ace406f4feb5c447b41,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ac53384bd7219617a510c40b37bce6c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5a8e49376e47e465da9397fea7d706f0,45.0,0.0,0.0439386532525531,0.0,0.0,0.0,0.0439386532525531,0.0,0.0439386532525531
89a7648e70b5a86456b86db1cddd8070,45.0,1.0,0.276785671710968,0.0,0.0,0.0,0.276785671710968,0.0,0.276785671710968
78d11ba29a5a21d5097eeb247db1d5b2,45.0,0.0,0.0221851160749793,0.0,0.0,0.0,0.0221851160749793,0.0,0.0221851160749793
bdb222bc6f5d97756d11f866fb64af96,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73f8302d8291b6258e1431721a8b1072,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e943c70faba1094c657413b61d057ac,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a143e20e85a3eb96468024d6101563ea,45.0,0.0,0.171162078375346,0.0,0.117091647676716,0.0,0.288253726052062,0.0,0.288253726052062
b3115157369fbb7d05d91c24ea2f416a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8bf41a3625c55f1a0bd1edb6d8ba964,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385de2626e169c69fac1bd85885bf72d,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68b18030ea10fe09cc9c40de6b14ccc6,45.0,1.0,0.0098265116102993,0.0,0.0,0.0,0.0098265116102993,0.0,0.0098265116102993
ba6e22ddeb4e082cf62f4a7309e17d1f,45.0,1.0,0.0291135301813483,0.0,0.0274118846282362,0.0,0.0565254148095845,0.0,0.0565254148095845
c53c58cccd58d9e1d385708a321d0bd6,45.0,1.0,0.078416206059046,0.0,0.0262331881094723,0.0,0.1046493941685183,0.0,0.1046493941685183
c99a592bb119c46accb382ef1959736f,45.0,0.0,0.0,0.0,0.0459597520530223,0.0,0.0459597520530223,0.0,0.0459597520530223
b0c6c2704344d2f758e1830b87851172,45.0,0.0,0.0669245943427085,0.0,0.0,0.0,0.0669245943427085,0.0,0.0669245943427085
a5aba03b3c02116675acb3f727841c9c,45.0,0.0,0.0399682077113539,0.0,0.0582234801258891,0.0,0.098191687837243,0.0,0.098191687837243
a9e13ab5fc741bed962d5a499139ed79,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
