user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,total_ad_revenue,total_iap_revenue,total_revenue
3a4911f8375a9771ea09ec72c797a111,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7fcabf6478cf784f593d7044fe68a7ab,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2deafa0b7286f78061f526bb23de381,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05114161da32c4ba281e2c2bb5a88eb1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b58f8eef5ce25b86900a56dd13598f1,45.0,1.0,0.0196320191025733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196320191025733,0.0,0.0196320191025733
d1caa6b4de73110c7513e2ba233c53ab,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d486a99d2c40b78fb65a3685213eaa68,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edba39de55f527bb583f7782ce0e9c22,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744a9a296a21371c411f4cb701df591,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1b662bb09e985a524c3c3fe504ac087,45.0,1.0,0.0025088000111281,0.0,0.0011787000112235,0.0,0.0033712000586092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070587000809608,0.0,0.0070587000809608
0b197c3aa6e1e17ffe672888af7f518c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55f99e9e5f52076a799f2312383d6b64,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88ea8a02b1b1877f7edbfaebb7b78b3c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9972020743eb07e6208985cbb3a732c5,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191c9f8758d08e35b5bbd57012e3a763,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20823ea34e9c265ddf57634378510c3b,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b99780b381fef6892cfc19ed85fb133b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca5a6146b8718c61daa888aeaf6798b6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f74674654737d46a913a61d2c430b46,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9796ceecb706eba81de9b8f737eba726,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb34f7a769ba84b2d25f9f1aa72518d2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9abd49d469934ad321be9d11ff4b938,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37f9789cd225d40330aec89541b801ae,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c56707883e57e746423da9abe009e1d,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87be587eb2309b34cb4086a82fca53eb,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fdc486532fbb697a0c76c261806b4ab7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bde80fddf59445934c339e400b5bb2de,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462922928854823,0.0,0.0159011241048574,0.0,0.0798097774386406,0.0,0.0409994972869753,0.0,0.1830026917159556,0.0,0.1830026917159556
a747b1ec457e9eb2749aedc80707b53f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157cebd6b1ef2020d784bbf56f67e29c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394f0b63484749035ca70baddd925194,45.0,1.0,0.0149365123361349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149365123361349,0.0,0.0149365123361349
864f22e1e8bf350a7bb340fd4fdcb7c7,45.0,0.0,2.8896327763795853,0.0,0.0,0.0,0.7038116529583931,0.0,0.0,0.0,0.0,0.0,0.1162122711539268,0.0,0.0,0.0,3.709656700491905,0.0,3.709656700491905
b239bb14f2627bbc8c3cf6022ae2f2b2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba7689e455e162cfbf09dd092a32352f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0cb1da8485d9013f564efb7a34df6c82,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd9c19e1629999119da5b9f004becdc3,45.0,1.0,0.0111656168010085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111656168010085,0.0,0.0111656168010085
0e3fc2feceeb812f392b1c6766aa5734,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c4eb2e5f94f98133fee92292748c940,45.0,0.0,0.0018387141753919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018387141753919,0.0,0.0018387141753919
d60d6ba66549fda88f73850a93f55663,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c88a263406f117fdbc4403c5516c451,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cc7babb97ce74be07d899bdc3196b5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3bbc4d6c63c262e786f3bf858bb0d0c8,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711f2acb724e271cc3b4ede2b1d7cba7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee2837c1613a987df7012bba283568f1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f3979a4cc3030ccffa31f7ae2a6d5c9d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0d3639013048a8b3820ffbc9b3a48bc5,45.0,1.0,0.0066753535065799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066753535065799,0.0,0.0066753535065799
ddfe0764447481b1145ea571e62591ce,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a921fe2542cae8715f13671726f68969,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82b3031f4e53869d0e635afc2a6d48df,45.0,0.0,0.0054189371876418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054189371876418,0.0,0.0054189371876418
188c35208a89c627517c8e40f2c111c2,45.0,0.0,0.0329723260365426,0.0,0.0554752813186496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08844760735519219,0.0,0.08844760735519219
7e76005d9730f0d6a8f9479d0199cd58,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a864d1a63d42b3760897241b62028e3c,45.0,0.0,0.0196290593594312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196290593594312,0.0,0.0196290593594312
fe4c762980be30cbb766fcd22895b3ab,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0d726e58a9f5a9a5c5bf706027175ae3,45.0,0.0,0.0235525295138359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235525295138359,0.0,0.0235525295138359
23a577e3132cef33b926b30395430d0c,45.0,1.0,0.3384071355685591,0.0,0.089352099224925,0.0,0.0,0.0,0.0793267013505101,0.0,0.0,0.0,0.0,0.0,0.0594214657321572,0.0,0.5665074018761515,0.0,0.5665074018761515
23a577e3132cef33b926b30395430d0c,45.0,1.0,0.3384071355685591,0.0,0.089352099224925,0.0,0.0,0.0,0.0793267013505101,0.0,0.0,0.0,0.0,0.0,0.0594214657321572,0.0,0.5665074018761515,0.0,0.5665074018761515
658bee29e44d0aadea40574e70221353,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87868306878d72cd983edcbf8af8e2a,45.0,0.0,0.075029382482171,0.0,0.0,0.0,0.0,0.0,0.0253949421457946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004243246279656,0.0,0.1004243246279656
bd7b17d2caa52611f81327175d955856,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beb770798500dafd6f40b85b4343f163,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc882a1b332e0f4edcff8661ecfa9eab,45.0,0.0,0.0202783113345503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202783113345503,0.0,0.0202783113345503
d4e2a2e58fc522ecf393dd3ad92769b9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6cee2dd1340b3e99f2d5c38a03e6eb4,45.0,1.0,0.0112902279943227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112902279943227,0.0,0.0112902279943227
e7392d59859d8fd4725bbddba7f844ec,45.0,0.0,0.0,0.0,0.000769066682551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000769066682551,0.0,0.000769066682551
2c2eb66af1910205c0c16e25674e0081,45.0,0.0,0.039417607942596,0.0,0.0398463071323931,0.0,0.3238003554288298,0.0,0.065576976398006,0.0,0.0211629710393026,0.0,0.1695643193088472,0.0,0.1635664328932762,0.0,0.8229349701432509,0.0,0.8229349701432509
3356c54215e27abde0259df0afb81f99,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327bbacfa3a3be8e31871064d602af8a,45.0,0.0,0.0,0.0,0.0147161725908517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147161725908517,0.0,0.0147161725908517
41ceb7eb787c5476e3bcb4a5182e6d44,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5aec75f95b142f920d949fe6a9f1f223,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806cd602123650ea53c5e9c59daea8b4,45.0,1.0,0.2260062643326819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260062643326819,0.0,0.2260062643326819
820abc2c36a05d82c553d2e610da0968,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b9da6b0a16b7f3e124a292b41f8b14c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da228984d5eeced51515fb5a7e23015a,45.0,1.0,0.001006950973533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001006950973533,0.0,0.001006950973533
ef9a527814f8fcd677125c2ec3ea7abf,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a04c4de4e65358d94c0a6c92edbb1009,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ffd55e7fa6886583dfab011571ce120,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb9415a5b0882441c6b1266be3de9e9d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255b281952cfb649876f06ba2b4113cc,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2866254a37dff32ccff991dce858081d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314119dc40f8c7a71f0f6fe9fd917f6a,45.0,1.0,0.0,0.0,0.0415990287438035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415990287438035,0.0,0.0415990287438035
75e2ab06cb2d0eb9b7db810986f18d53,45.0,0.0,0.0108460787450894,0.0,0.0010000000474974,0.0,0.0,0.0,0.0072428463026881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190889250952749,0.0,0.0190889250952749
77550670505245d8cf4fcd18576b481f,45.0,1.0,0.001711260061711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001711260061711,0.0,0.001711260061711
816bf08077afb9f6ace5b174f887214a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc94c47cebe7651c71cdd1510859e981,45.0,0.0,0.0,0.0,0.0,0.0,0.0270347613841295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270347613841295,0.0,0.0270347613841295
c4b615a892c8e1bd41cb4e1d3d921856,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d1935ca6ca5b5cbe2a873fefe8e9895,45.0,0.0,0.0903051439672708,0.0,0.0952653000131249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18557044398039568,0.0,0.18557044398039568
7173d13f4fddfeda13705f5d39be661e,45.0,0.0,0.0,0.0,0.032108305953443,0.0,0.0145760932937264,0.0,0.0308693131664767,0.0,0.0176025496330112,0.0,0.0164258390432223,0.0,0.0073188237147405,0.0,0.11890092480462011,0.0,0.11890092480462011
9d04b1664615df93ac55e8fe05d7f3a7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b07dd96bca555c802903864a3e7f3e1b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf02d4d07b85e68e8040255e9ef5e5be,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6d46e82b2baa4cf691e45ce7e454d5f,45.0,1.0,0.1700028432533145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700028432533145,0.0,0.1700028432533145
cc5a7f3b907ec220d20b7e5dcfd44452,45.0,1.0,0.0,0.0,0.2475234754383564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475234754383564,0.0,0.2475234754383564
1b6d5627c69583a84a85d081babb2645,45.0,0.0,0.0580398188903927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580398188903927,0.0,0.0580398188903927
74c2613c5f2a2bc629d92469fc2f4442,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7acc5248003d781cbd9805e7d30ef8be,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b8a090ab4c9487da8fcd921b77f1717,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a38329d764f57da84018dac698817ca8,45.0,1.0,0.0269997684517875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269997684517875,0.0,0.0269997684517875
074457575eca7991549b3f7f752a6ee7,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456b4cd73f1ad1f87e0bbdae05a8f3c1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4d4a530153e56f3474e87faa36044a2e,45.0,0.0,0.0667648147791624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667648147791624,0.0,0.0667648147791624
4719f42436d57053e7feb390e3c97639,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16f3d95804a45e5ba34053c57dd8fed2,45.0,0.0,0.1426970572210848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757988098543137,0.0,0.0,0.0,0.0,0.0,0.3184958670753985,0.0,0.3184958670753985
8b888616e27cbe4f8962654a0c6dd124,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a535818d0fea0ed7003002403425d5a4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c0fc5accc329db2f97eef68ff795a3c,45.0,0.0,0.0664277598261833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664277598261833,0.0,0.0664277598261833
1972bc1fc1be209e4af644f414cd4678,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b76f9150b6fc2f9069937cf53736d09,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b54f80e14cf8e2a8ee7a51e995d8e1c4,45.0,1.0,0.0,0.0,0.0423490712419152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423490712419152,0.0,0.0423490712419152
e7319745741d9eb0e8de548a12e8116f,45.0,0.0,0.01550018414855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01550018414855,0.0,0.01550018414855
07d1b26b4620a2f9ab780fdae4c2dd8a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3fcb35f24a4b0c8158d077c89f45debd,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560c65de03ddad2f5c0a9fbe6631cba2,45.0,0.0,0.0120962439104914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120962439104914,0.0,0.0120962439104914
6c9914fd81d26907bb85a7dfdf4f72ea,45.0,0.0,0.2038435637950897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038435637950897,0.0,0.2038435637950897
a09582d3b637fea0e2cc93749d2af930,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d102f3322ff0c535d4517f436b3e5c57,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477e52cb275d1371b0b1ec84493a2901,45.0,1.0,0.0092849616194143,0.0,0.0091955048264935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184804664459078,0.0,0.0184804664459078
513cc7b497bf954c7f2e4313bf55522f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91aa8bcf7cd35ddadc1ae73e36139877,45.0,1.0,0.0159602281637489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159602281637489,0.0,0.0159602281637489
93c81148fc241b27625341d90c5438b7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48558f098894d2c45a1ee5478d328a10,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f4cbceb73d2d63bc1e9c9b2995e9add,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eff2407bcd4ccded5e8c4d12319ba263,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da2db86d70a819dd49ba4fe87a1ecbce,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f07b228e8eec9df6ae600e45cfffb43,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517fa950289e2de655fed7d88c37e931,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303860dc4dc318c6ea179271e2e9ee4a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79fe60a742d56fc8146ad70b38612a67,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8fdb062b93ab5dc4a88926a9844819c6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287a384f8d5d6ccdfd71fb53af892e39,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ed455c4cd91939e0d93df25a6fa7a39,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37441d56f1829d500187906e497e7501,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5942153d7eec7ee9d68d33a000e69607,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a32f91bd7698a391413bf911e4a22ab,45.0,1.0,0.0,0.0,0.0201369654387235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201369654387235,0.0,0.0201369654387235
6c14d12d3f804b6719ed1242960afaa3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
