user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,total_ad_revenue,total_iap_revenue,total_revenue
2244c0860cbdeaf32e5c42ab96e0ae74,45.0,1.0,0.1013619443401694,0.0,0.0,0.0,0.0408995058387517,0.0,0.0053274258971214,0.0,0.1475888760760425,0.0,0.1475888760760425
3f29d86bf3767c52579a45760816c674,45.0,0.0,0.0097952088690362,0.0,0.0095779263647273,0.0,0.005220046150498,0.0,0.0,0.0,0.024593181384261503,0.0,0.024593181384261503
f7a84c83ef2d9b9416d55d9c95c401b1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1896cb6fe3fc67e112dfc8ada94fc4b,45.0,1.0,0.0114026258233934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114026258233934,0.0,0.0114026258233934
ab5a2795209fb9202ef8a85dbad7d861,45.0,1.0,0.0410903338342905,0.0,0.0599662419408559,0.0,0.0,0.0,0.0,0.0,0.1010565757751464,0.0,0.1010565757751464
5a898d65597c3eb0644406919abee23c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2d84c9a0793a242581ffa7c4c3bbee6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0b87d1d1a62a948bd9ad453c40f2184,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41feefb72cf0bc93a0b3ccd0924fddd1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32d566743eae0aed9b90b5487e9040ed,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff1b947c15e0ba05aa97d243bdaedd49,45.0,0.0,0.0530434902757406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530434902757406,0.0,0.0530434902757406
63f06caa475a3bc76dcd1df4067d81c3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e66f9a4e5aae49ab5272462b6f8518de,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eab0771ff31bf18fe2a4cb3b2473a4af,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d2f578559f58af21626a224578cdea5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5941160ac1bc823783be9eb88fa09b4,45.0,0.0,0.0492784306406974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492784306406974,0.0,0.0492784306406974
12ea81379bf1cf2224bf4e8e907ab66d,45.0,1.0,0.0,0.0,0.0,0.0,0.0208459724672138,0.0,0.0130195822566747,0.0,0.0338655547238885,0.0,0.0338655547238885
607f60b928be7bd9ac7ffeec5b283124,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96d86859325b25e801205a8a7c93814a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1dc0ca4ea3661da23c7a67b0013d176,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c13c6e5937e58910ce2f541508c5a7e2,45.0,1.0,0.0012211999855935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012211999855935,0.0,0.0012211999855935
93aadfa7912a1ee1afb378138072c811,45.0,0.0,0.0044817413436248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044817413436248,0.0,0.0044817413436248
d0d6b50bd8f056c163354894aab62e37,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc8ddb48b72009359bc9a1c835df3c60,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e3c1412af1e36667347caf673b2dc272,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faba99b06f7c1fe274f4c8b6e58ee25d,45.0,1.0,0.0025049443356692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025049443356692,0.0,0.0025049443356692
ec2a13fdcb5345ab13dfa02ce654e9d7,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd5247c4d947860f3666f0cf7c3d13e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6fcb7dad57751993903924de58a1a908,45.0,1.0,0.0103910388424992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103910388424992,0.0,0.0103910388424992
a6e848dde5128b039e380a92a556c501,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab96b76809337856827019c3a3cc6493,45.0,1.0,0.0,0.0,0.1525459811091423,0.0,0.0,0.0,0.0,0.0,0.1525459811091423,0.0,0.1525459811091423
89954b61fb956c42ca58c6731286ab31,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df8ad9d2e17bb3b869c318b422ff35de,45.0,1.0,0.0564774791710078,0.0,0.0313532068394124,0.0,0.0,0.0,0.0,0.0,0.08783068601042021,0.0,0.08783068601042021
ab72e09ad977ff68c408a6bc40e67366,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3edb2557f91dbc26566b0a9ca28eeab,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4957b386d08c8e0539cd8af76b28a63,45.0,0.0,0.0294034329708665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294034329708665,0.0,0.0294034329708665
ad06b51d563ffb80018dbd13ec68af80,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58f857787ed03173a486384933e30f45,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09c10739545b8702cde70c1d1d2086c9,45.0,0.0,0.1339804315939545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339804315939545,0.0,0.1339804315939545
8d2e2870aaf123172853f138b53672d6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f6257ba732205b3d4180d57a1882af22,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73493e1524c5ac11ac0928afad153f3a,45.0,0.0,0.0093085390981286,0.0,0.0168009885237552,0.0,0.0017283663619309,0.0,0.0054893881897442,0.0,0.033327282173558896,0.0,0.033327282173558896
66f0dcccd0444646490bc0257b05ae6f,45.0,0.0,0.0713167181238532,0.0,0.0029651508666574,0.0,0.0,0.0,0.0,0.0,0.0742818689905106,0.0,0.0742818689905106
d52dca5d8fcce9a750ed641d88a30a47,45.0,0.0,0.1562778986990451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562778986990451,0.0,0.1562778986990451
dcb6615c0c931b8c44c58fa10c07e8be,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb4b7d9da0a6a742f09ac6c7a26dc1e9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03a7617b72c33760d44ae8e5de4c4794,45.0,1.0,0.0115403560921549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115403560921549,0.0,0.0115403560921549
49b6fb9c6c340074dc2fbbbdd048ae99,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59dfde3922cd2888d4d791533c65736a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f714f84c64edad33d5203d636296b9eb,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3cf0b4920f9a4f268c6af9763e0d5161,45.0,0.0,0.007373968604952,0.0,0.038075684569776,0.0,0.0,0.0,0.0,0.0,0.045449653174728,0.0,0.045449653174728
8277d32abb4300c22d586c1afb13b126,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e1ce60329048d3c028d2224fb993c6a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0db05d7a3b5b6f89efa82030c3990ab,45.0,0.0,0.0234840116463601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234840116463601,0.0,0.0234840116463601
58a82b730ce45420b4ac7d6058aaaccf,45.0,1.0,0.1818765727803111,0.0,0.0906545971520245,0.0,0.0,0.0,0.0,0.0,0.2725311699323356,0.0,0.2725311699323356
55014ae9e0127dcf04ea38aef2cb0155,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063ce805e0ceb70273146cc2a36f23ea,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518f5b6fc0151e543c3b65deca3e91f2,45.0,0.0,0.0366987709421664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366987709421664,0.0,0.0366987709421664
9ba10ffb7f8d1472570c8986216242c2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f6cf3c6d9862f197d45c9e9be03df515,45.0,1.0,0.0075975460931658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075975460931658,0.0,0.0075975460931658
7283df67a0396f0f5629d66822584370,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b1568bd9ecc1aec5e120c995e44310b,45.0,0.0,2.467679262161255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467679262161255,0.0,2.467679262161255
f41ba79fe8bd47a106ed28b654f9fda2,45.0,1.0,0.028202511370182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028202511370182,0.0,0.028202511370182
d45962e0e1f73be03c292b651d246af5,45.0,0.0,0.0,0.0,0.0182824078947305,0.0,0.0066514951176941,0.0,0.0,0.0,0.024933903012424596,0.0,0.024933903012424596
be32640a5cea63e39b7204052dc76174,45.0,0.0,0.0432451290544122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432451290544122,0.0,0.0432451290544122
d4063abdff4cdb845fca5d2b8b6db28e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc0f77697e5f274568b141ac9efd6ad9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c29ca45dbee708fac67c1691721c897,45.0,0.0,0.0539082661271095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539082661271095,0.0,0.0539082661271095
