user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,total_ad_revenue,total_iap_revenue,total_revenue
af6505edc668cdbaaef8ef292dd87e68,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e872a1df77fc5382b9d92837a19334c5,45.0,0.0,0.0096353525295853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096353525295853,0.0,0.0096353525295853
3b429651fc5731c16b97c77f4e7e4327,45.0,1.0,0.0098028015345335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098028015345335,0.0,0.0098028015345335
3ea84a5faacbc435114aa1a30a808371,45.0,1.0,0.0072174998931586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072174998931586,0.0,0.0072174998931586
477a1f27151a141040cdd56404513dff,45.0,0.0,0.2223055744543671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223055744543671,0.0,0.2223055744543671
5f6faa536fa5317517bfc404dc6033a6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753d0fcc45cb289808af7c76a07df93b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c5265817e89e1b71f4893597b3529ea,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e31cf79c526393b4654dc3fc23bd638,45.0,0.0,0.0060736273881047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060736273881047,0.0,0.0060736273881047
68b6bf45d44b5657b16b1c1a825337e6,45.0,1.0,0.0063137761317193,0.0,0.0127455163747072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190592925064265,0.0,0.0190592925064265
0182c19d13b7f619cd19b1ea8ae3aa36,45.0,1.0,0.0070482473820447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070482473820447,0.0,0.0070482473820447
4a6c4b30d8c0cf84ef7bd304a02980af,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0da3bf6d1893ce2a0574a9600e04d77d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132a9af76f78e887a9a8ab0b87a2d1d8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd23adb6b45b0b482642a9e23683b868,45.0,1.0,0.0173252581153064,0.848394,0.0,1.272612,0.0,0.0,0.0,0.422382,0.0,0.0,0.0,0.0,0.0173252581153064,2.5433879999999998,2.5607132581153063
492f63b8321f3c248d29e184dc2782fd,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caa61c0abebad2434f16b9b752c223d8,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb54f93aac4169b480f0d70494015ff4,45.0,0.0,0.0104050002992153,0.0,0.0123968888074159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228018891066312,0.0,0.0228018891066312
0f290ab59944581a9567ebb9aa9824a3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cdd4c43858433e0b315c89d7f068999,45.0,0.0,0.0054319649934768,0.0,0.0175617639615666,0.0,0.0287218394369119,0.0,0.0208684789395192,0.0,0.0,0.0,0.0522676122200209,0.0,0.12485165955149541,0.0,0.12485165955149541
4dd83e77559ab970146dd0d21818c25e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e10c81e4c2c4de67ac5ac2d795a2b6a3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc0d5e9e91c1468e7d39d682eec722c9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18bab69ab24252eae6afdf60f2d02c7d,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261b7382eab085dac8a5e0ca6011e237,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473b35cd3b1d188326a65d5e94c30aac,45.0,1.0,0.0081906169652938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081906169652938,0.0,0.0081906169652938
5b0e5aee9a49a0a005040cff33d469d5,45.0,1.0,0.0066001485101878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066001485101878,0.0,0.0066001485101878
8ce267cc8a8e0dae0835f13aeceb8a10,45.0,0.0,0.003671343147289,0.0,0.0,0.0,0.0005729073891416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042442505364306,0.0,0.0042442505364306
9d4f0bcf380dd7d7f63159ab2c5d094f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9b79e81d2ac4154d870c0478fe24e01,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70771008332b69985144800d5f71d742,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9b303021ab977367126d16782e73b7c9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16ce7e81c143e965882e7e64033feaa6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c64bb01733ba6ddb37fadd5d5b2ec58,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9972df2b49fd44f8b4b56e622d51672b,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5fd0cc3d385d0d4e0600656170b7e63,45.0,1.0,0.0,0.0,0.0,0.0,0.0172574669122695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172574669122695,0.0,0.0172574669122695
efbbeb6fad00e70e06f0088c3b4dc516,45.0,0.0,0.0703201740980148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125733977183699,0.0,0.08289357181638471,0.0,0.08289357181638471
0195963be23a8ce8450da9ff5a38769a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318ccadfd84ed3d831f90e385669a0c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3821aeb2c6523fa8315b06838607c0a0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4ccb828940d05fc97d5f2fcf7b8f9d4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1b80115696989e524ebacadc15731af,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61f706d329c4d705445fa711ea2b91e8,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc31be5b76b820c28a6fc839ad4074c9,45.0,0.0,0.0214897859841585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214897859841585,0.0,0.0214897859841585
793bc49980bde2882302f87870b7097c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4bdfdb4626b7f9bfd0c56a8a478ec5d9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce08c264835a9cbe216e51f3c6853197,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d07698cb68ae398fab2760b7221d3ef7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a348bbd95ed4d0de43df7114fb5338a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73e1c953f16b12f10afa13566d87aa05,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4487b70b62c5d984542bb5edff91552,45.0,0.0,0.032124999910593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032124999910593,0.0,0.032124999910593
4fa7ad9f8edd71ec594d986257e8f0e8,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90ae234772e0815d798bbc879faf66f9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5ae422a812da37b806e3e74487cc72b,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa8da41745478b3a56241823ef87d4b0,45.0,0.0,0.0066027943976223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066027943976223,0.0,0.0066027943976223
f412db5acd51f923cf34eaa1a6ea001a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ef2ed0268903dfe051c2fd3becf0e7f1,45.0,0.0,0.5113656856119633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113656856119633,0.0,0.5113656856119633
f9398be92a9cc5f635cf097814f20a05,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13a1b00f739df596332dcb5d4a67fae2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17138ec16f2f1a0da20ee1e33526c746,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993e9969a325d593b25c19e7a8f82565,45.0,1.0,3.4681763015687466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4681763015687466,0.0,3.4681763015687466
296b2fd0464ef6cb81bc42a33bd2aa33,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ea00e49cb3250d42b6025f9ac19fbc8,45.0,1.0,0.2086904905736446,0.0,0.0404959768056869,0.0,0.0,0.0,0.0,0.0,0.7865192331373692,0.0,0.0831432901322841,0.0,1.118848990648985,0.0,1.118848990648985
6f6fcc006c6e939776e6138d1ba75443,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d47f2a12a98df3de0672c0c57898be71,45.0,1.0,0.0178623175015673,0.0,0.0029466557316482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208089732332155,0.0,0.0208089732332155
468f01525a150e4d4555b4353ccbb13a,45.0,0.0,0.0409458875656127,0.0,0.3603099668398499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012558544054626,0.0,0.4012558544054626
a418d3034fd28aa9afd74fb8ed01caed,45.0,0.0,0.0094948848709464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094948848709464,0.0,0.0094948848709464
f55f03034ddad3820562c79cfeb47ada,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5db8240ba0ff6a2a2d2dfde33b672b34,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a18830392dd57aec0efe2b4052c7fefa,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c056bb690c3160ea7bdfd960717c75ab,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb359e99a9b0a0bad4f1957bdda79624,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a588a780d5c9e107351d2a62a21886a9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dea05067855017126c84ab1406b5deeb,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e15b2904be45ebf6fec321e01832744,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9b5883bcdf22df4fde1f7428f82e454,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d18366c6556df6ee90205062e550a5c2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1d98dd02493b49bb5fb9ae14e313e5a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3bc43637a4b97b108afe338b5d8d07a0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00646485e7d82f92619bc93f2508e0fc,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad39be4c5b6bff50dfcdb69b0d8c99c5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d251681b99076535cb634b8855bcf1b8,45.0,1.0,0.003581098979339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003581098979339,0.0,0.003581098979339
f156aab979bd224d2f3de1681d0b4a35,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fcc566278020ec39da733f214c7745da,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bb3c8ffc5bac92251aa1a2fd4af8662,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d01527c0712203581a6fadbe6528a406,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218b0bb33a57522007f48863ee5a5e2c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d5f00912fce2878e515de84223759c3,45.0,1.0,0.0063008980359882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063008980359882,0.0,0.0063008980359882
34c319cc2b84b3eb6b5a18ec24768a5a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057674651034176,0.0,0.0,0.0,0.0057674651034176,0.0,0.0057674651034176
9f85c9660b643bcff7e25e5c99e614f4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4b6aa2144db2fd1c0bb3c6cf73b784b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd0f07f789ccf87cd41121843e2c27e9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0d33ecaf891921e25afe17936f833b54,45.0,0.0,0.0011670363601297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011670363601297,0.0,0.0011670363601297
32ba84b47dbba89c40616299f24a2e3a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3808e01b2cf3f64a0a5d44b9c5138df5,45.0,0.0,0.008650277624838,0.0,0.0063758559990674,0.0,0.0078802476637065,0.0,0.0033810312743298,0.0,0.0011409998405724,0.0,0.0010596279753372,0.0,0.028488040377851298,0.0,0.028488040377851298
38fb257c91baf8af26d3f34283f2eab9,45.0,1.0,0.0782845846842974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782845846842974,0.0,0.0782845846842974
400f2cba7a6847ec77ac2360c0c96a72,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56e7ca656b913a46013d5e71a5fba2ad,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf762e36aa806bff9368b0e7c34804ba,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ad7441073364673f6b9f57934d2d2b,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd0425c6e9db3c164cf110c93815d6d6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2bac3600dcdb87ab62d5ff07edb2044,45.0,1.0,0.154538010363467,0.0,0.0712524089030921,0.0,0.0615245117805898,0.0,0.0196104650385677,0.0,0.0,0.0,0.0344598451629281,0.0,0.3413852412486448,0.0,0.3413852412486448
66385e653a430fac847ee7fa1163c6af,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80c80e8c5d50242a0de346387134d6b8,45.0,0.0,0.0,0.0,0.0661249980330467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661249980330467,0.0,0.0661249980330467
f374a55bc4337a9300ba15b72f8622a5,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020539590623229,0.0,0.0,0.0,0.0020539590623229,0.0,0.0020539590623229
2ff9a36210093a5d130746d8f210ddca,45.0,0.0,0.0091366432607173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091366432607173,0.0,0.0091366432607173
60de56c4f578e255a58a5c19dc3676ec,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae7e889342e7ef6600004deb91bfbe28,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d9daa216ee9b6b04bfd2e36dfdf944d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5ef73b90040c26a62fb39338039cfbc,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9ba4ed48f22b57148a0c710357b644b,45.0,0.0,0.0064518810249865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064518810249865,0.0,0.0064518810249865
69ab080a7eca466b8654f4c9c14d3799,45.0,1.0,0.0,0.0,0.0,0.0,0.0110178715549409,0.0,0.0035496386699378,0.0,0.0,0.0,0.0,0.0,0.014567510224878701,0.0,0.014567510224878701
f56dffc6ae055e1140a31f7756623a3f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254f7c965d7f05ec6d142b771aae2618,45.0,0.0,0.0259346619714051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259346619714051,0.0,0.0259346619714051
85939a6235cf81bbf95302f4190a7448,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c12060459d87e331d868340327e4e45,45.0,1.0,1.082934865728021,0.0,0.5812286734580994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641635391861203,0.0,1.6641635391861203
4c12060459d87e331d868340327e4e45,45.0,1.0,1.082934865728021,0.0,0.5812286734580994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641635391861203,0.0,1.6641635391861203
4c12060459d87e331d868340327e4e45,45.0,1.0,1.082934865728021,0.0,0.5812286734580994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641635391861203,0.0,1.6641635391861203
4c12060459d87e331d868340327e4e45,45.0,1.0,1.082934865728021,0.0,0.5812286734580994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641635391861203,0.0,1.6641635391861203
4c12060459d87e331d868340327e4e45,45.0,1.0,1.082934865728021,0.0,0.5812286734580994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641635391861203,0.0,1.6641635391861203
521417aaf83d0ea430052c913725f23e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9702d1630adad72cda51d43a2fab76b7,45.0,1.0,0.1554926857352256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554926857352256,0.0,0.1554926857352256
ac461152bd40741426369ce7ead6cd3e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb86bd31882c61979e415a2c1dd9061f,45.0,0.0,0.0018569905078038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018569905078038,0.0,0.0018569905078038
035b682d65a3ffe265a469043d92b8c3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042a76f4fd6cbb5f66322b34749f42a4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08b8650af0c2c4bca2c6315486eb375a,45.0,0.0,0.0123578532366082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123578532366082,0.0,0.0123578532366082
29c6875cb620d9336b76f31d33b2f730,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473013ca489ec3dc57f1cb916f9091b5,45.0,1.0,0.0018657988402992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018657988402992,0.0,0.0018657988402992
64c2fa16bc18031273d66fb04608d120,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aae499ed827fa1060e197b455052ebe,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab2845d60bcf75f5d4a710d9efd60243,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc863567db93406d458d3288411af1a1,45.0,1.0,0.2677175793796778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677175793796778,0.0,0.2677175793796778
c50d007d71eed98454ba0aa0a3ca096f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec7df44eaafc84c1dd41e741041960b6,45.0,0.0,0.0129824765026569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129824765026569,0.0,0.0129824765026569
f868422373c590c8787441b9a5573961,45.0,1.0,0.1175676822895184,0.0,0.0423326015588827,0.0,0.0505832938943058,0.0,0.0722325044916942,0.0,0.0143094725208356,0.0,0.0741647953400388,0.0,0.37119035009527546,0.0,0.37119035009527546
b92fa488d81c2c15e89d948e5852b964,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a6d23df74e7f36ce4b3b92f5f474a25,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e9607f77ace2829670dc757f9670280,45.0,0.0,0.0394321531057357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394321531057357,0.0,0.0394321531057357
50e377ed079a2b0724eefef37f7467e7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f64141e01a23f61916aee3bbdce4289,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff04757e867bb08a8c535e4940aadcb6,45.0,1.0,0.0464252084493637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464252084493637,0.0,0.0464252084493637
5b09f52fd99e9950fdd9d1ab2b75f375,45.0,1.0,1.2758433343842626,0.0,0.1153462901711463,0.0,0.0,0.0,0.1847905218601226,0.0,0.0,0.0,0.0,0.0,1.5759801464155316,0.0,1.5759801464155316
