user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,AdRev_D8,IAPRev_D8,AdRev_D9,IAPRev_D9,AdRev_D10,IAPRev_D10,total_ad_revenue,total_iap_revenue,total_revenue
6414001971ec9c9a0fa7a4abcdd65bd5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823f473d5cc471d35289102a2f9a315,45.0,0.0,0.0007155372295528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007155372295528,0.0,0.0007155372295528
282f83ea22c4a3366e202c76c9f29028,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1ec54746696a69e7febf262c54a2917,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13a7c3ea842dd83e3f1f993dfd909df0,45.0,1.0,0.3024460319429636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024460319429636,0.0,0.3024460319429636
0e8281e37fa7845558f75620e5535fff,45.0,0.0,0.038539401255548,0.0,0.0222468727733939,0.0,0.0134706345852464,0.0,0.0128534777322784,0.0,0.0080366103211417,0.0,0.0094091502251103,0.0,0.0,0.0,0.0146389823639765,0.0,0.0068069553235545,0.0,0.0062108447309583,0.0,0.0012891312362626,0.0,0.13350206054747057,0.0,0.13350206054747057
030cb7943c906fa0e1017e63acfe40a4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68285f969a419987a71e7cc99e7ca9f1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9659ad5078a1567c01668a737cedb860,45.0,1.0,0.5367891043424606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174231883138418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542122926563025,0.0,0.5542122926563025
b699180c64e10df5553df6a448ac82b0,45.0,0.0,0.0174037497490644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174037497490644,0.0,0.0174037497490644
c10b1157644ab16e36368430c44eb743,45.0,1.0,0.0,0.0,0.0154093995224684,0.0,0.0047495774924755,0.0,0.0015456068795174,0.0,0.0049057290889322,0.0,0.0062876532319933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014940819237381,0.0,0.03439204813912491,0.0,0.03439204813912491
8a55880edf8b5ec59129a06e63054810,45.0,1.0,0.0051359732169657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051359732169657,0.0,0.0051359732169657
c4d8ec8fb09b54d9cc39ff81ea5e9cc9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330202043056488,0.0,0.1621003299951553,0.0,0.3601081222295761,0.0,0.114879660308361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0701083168387413,0.0,1.0701083168387413
b74b7e0cf21a19ab29e252fdb3e3ed8b,45.0,1.0,0.0973172411322593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973172411322593,0.0,0.0973172411322593
d9b02a1722e99ede075bf2d1b223a3e9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
088ce8075297b04584aeee90a5eca34b,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd606961324c406c8c2ec1077f531f37,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a246b39dd05b94dcdeedd02e3f90c39e,45.0,0.0,0.0138626177795231,0.0,0.0394789474084973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533415651880204,0.0,0.0533415651880204
ccd504456c3db1180077e9767dbf0cec,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4e52214d9cc39bbf90633218c43059e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222440446d307f15422cbab7c0e5e162,45.0,1.0,0.0366273038089275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366273038089275,0.0,0.0366273038089275
1eceac869bd30fd17ddbf0075aa0b2e7,45.0,0.0,0.1214929008274339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214929008274339,0.0,0.1214929008274339
0af54d092608b2a9f4afdad578f0a26e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59931870e2ae0161de508c5bbe120858,45.0,1.0,0.0371994525194168,0.0,0.2644474264234304,0.0,0.1250337660312652,0.0,0.0,0.0,0.0249652955681085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516459405422209,0.0,0.4516459405422209
f623d00e00585bf3d5d084a6be5e7316,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ce1abb1ac7a151a32d36c4cf434d946,45.0,1.0,0.0,0.0,0.2028791010379791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028791010379791,0.0,0.2028791010379791
100c4e6b73b6138ef192795866e16e40,45.0,1.0,0.0017418577335774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017418577335774,0.0,0.0017418577335774
0fd716cb927ad80e004f375b0182b7dc,45.0,0.0,0.0290613863617181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290613863617181,0.0,0.0290613863617181
954712abbb85165e68deebcb4b8576c9,45.0,0.0,0.0308773647993803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308773647993803,0.0,0.0308773647993803
8d243bd5248d782857f37810a227963d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa4d43c84d5d00c7019c969550f6f580,45.0,1.0,0.0087207374162971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087207374162971,0.0,0.0087207374162971
1494d4633a35788c61a82b1777b432ec,45.0,0.0,0.0267419421579688,0.0,0.0174144732882268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441564154461956,0.0,0.0441564154461956
dbfcc3003ff4f68e11309152741ce638,45.0,1.0,0.0115995081141591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115995081141591,0.0,0.0115995081141591
d4aeef5cca5e28b839f72a0026ab8814,45.0,1.0,0.0,0.0,0.0,0.0,0.0069496151991188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069496151991188,0.0,0.0069496151991188
815e8dfce757580b62877c9c80046a1a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ae53381e093b492a19d5a144415028e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5db5d306d54bff8038110a7dd611ad6,45.0,1.0,0.0,0.0,0.0,0.0,0.0017327297246083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017327297246083,0.0,0.0017327297246083
4ff174bf18317e13c854c3448b8b1d3a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecf687c6e3fd1a55133799014c7ca09b,45.0,0.0,0.0035162400454282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035162400454282,0.0,0.0035162400454282
144b565cfedf4b869389bb7895bb790d,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687917023897171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687917023897171,0.0,0.0687917023897171
1d0b379ba8106aaa7e98c06b9d90b05b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77a9f8905529eb79b8d1c2a441534704,45.0,1.0,0.0031113000586628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031113000586628,0.0,0.0031113000586628
d49b49d592ed4d172dc0979654717a0c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8969986b333d79e72e685bf0c2978514,45.0,0.0,0.2286761323921382,0.0,0.1371979457326233,0.0,0.0337325630243867,0.0,0.0090774549171328,0.0,0.0431995429098606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533611187711358,0.0,0.041566202417016,0.0,0.0600315367337316,0.0,0.606842496898025,0.0,0.606842496898025
631940611394df1c0ebf5f6dfb6819a9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b013649ac52e54c2eb611feee623a51,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adbed183bde5e4f39a7413e3b70e9ad9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c857d963c678ac6638e2681a5c55383,45.0,1.0,0.0540047307731583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540047307731583,0.0,0.0540047307731583
c85c483f7b154d148a51b7e98da4dbfc,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a52496e5d2ea2b7b9f59f1072b5ce9f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
079b879924a3bd533fa9d45e387bf4d3,45.0,1.0,0.0272711801808327,0.0,0.0414442207547836,0.0,0.0133723962353542,0.0,0.0111469948315061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09323479200247661,0.0,0.09323479200247661
2ad981b53811330d8ca905700b284bb0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ec9f2dd590e4f3ed92b4d2c891b09c7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b8a0e45ce70b55cb3935a1c67a6963be,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1477c133f91162c57a3cb96214f7fec,45.0,1.0,0.0131173534318804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131173534318804,0.0,0.0131173534318804
40947fb5f797e0035deaef52b245b0fc,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77d299c680f9b6e7368215124935f471,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06b7303ecd89503b8b6a310ee5c66713,45.0,1.0,0.0501383887603879,0.0,0.0,0.0,0.0368971526622772,0.0,0.0414313385263085,0.0,0.007001117337495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354679972864686,0.0,0.1354679972864686
386e25cc2c31343104d6a82ad09d7e00,45.0,0.0,0.1123911757022142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123911757022142,0.0,0.1123911757022142
09ebc768adbcdb616805741900f8ad67,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e78ba70ea85508aa37a4fd4564c76a8,45.0,1.0,0.2684088815003633,0.0,0.2375065269879996,0.0,0.2024003642145544,0.0,0.1776045368751511,0.0,0.1690260793548077,0.0,0.0969259570119902,0.0,0.0213090665638446,0.0,0.0408264509169384,0.0,0.0790624871151521,0.0,0.0553873828612268,0.0,0.4679608680307865,0.0,1.816418601432815,0.0,1.816418601432815
1b611809621e8389a510f36bb02a8342,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90b701e4531b03094fa250786a20cb7b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4229973b2a803348cfe7c67c09439de,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145c6d5fce7809cc71c17feab4a02e1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549891de1b43a6e6aea2808ab1cd0d64,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ddce60845927e499b909f8dd2f650bf,45.0,1.0,0.0143025834113359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143025834113359,0.0,0.0143025834113359
6404e7535ea7d4216cf893bec475fac1,45.0,0.0,0.0307334139943122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307334139943122,0.0,0.0307334139943122
430ed27239e88345c18a2043f032ba26,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e0e0812a374f9a6b4cbf72658996e2b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc140ba7c6a12ce38087494dae832430,45.0,0.0,0.0610229074954986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610229074954986,0.0,0.0610229074954986
58ccca3ad1e3765c84461f1886512f37,45.0,0.0,0.1393625503405928,0.0,0.1036352789960801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054271868430078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148733779788017,0.0,0.31214307574555267,0.0,0.31214307574555267
8e259646b85323cc40b410e3c78efc86,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b55e8c548dba161141d4455469186dbe,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e80170be84ec4fbc6549a878e5e0ca,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121bfbecfd90d2853a9b4136cbc03624,45.0,1.0,0.0262472480535507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262472480535507,0.0,0.0262472480535507
18049bbb2a00aefb7233bf738d014161,45.0,0.0,0.0,0.0,0.1737939063459634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737939063459634,0.0,0.1737939063459634
ace55a9300a61ff3c120764037f0f0f9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c805b2e0ed0fb3c32d4ce88888dc114,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13a275a44660adb6d5887e503a970e1a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827290028455380f130ae805671b8429,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d77ff47b1c2cba601699c4ae86209e4f,45.0,0.0,0.0273009641095995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273009641095995,0.0,0.0273009641095995
d1db31cdd2a4439e984b37ba2128f9b9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dffb1232bef2e8aeba5ef39bb90de34f,45.0,0.0,0.0244736839085817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244736839085817,0.0,0.0244736839085817
f8f49c064b762b280c187bdc3b1808e0,45.0,0.0,0.2768476195633411,0.0,0.0,0.0,0.2924266504123807,0.0,0.0403701439499855,0.0,0.1846018265932798,0.0,0.0,0.0,0.1732999105006456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675461510196328,0.0,0.9675461510196328
472003226bae4d9c12240e4f4111fec8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940942804752831f4c162e1bcd173a96,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a79ac4d61844562872c6bb7a792f0bd2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88e51d2e07f2970ab9787e6f2a5e6dfa,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a230a0713c99f800a02a9b874a92fdd,45.0,1.0,0.0106834471225738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106834471225738,0.0,0.0106834471225738
515fafcca9ce3eafbe108e00b59672ed,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ebb8f3e4bc52e05f042ae0b61114111,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d50500ae88f3b90fc48967979b7eb947,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15fa5a9fbf429848852ee5fbc2ea18c9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0571ee28ef21502f74bb9488c9c15c1e,45.0,1.0,0.0271015777252614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271015777252614,0.0,0.0271015777252614
82e4ab7c0e254966efdfb9b09444ee64,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4accb394554e36948fa39e385a05e4d,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c96ec54da817cbe108d804dfa78af353,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1fa51153949408a6835349f7d85574a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
