user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,total_ad_revenue,total_iap_revenue,total_revenue
a0d00a5839458f98e6e50e9cca26dd3b,45.0,0.0,0.2124217869713902,0.0,0.0513667203485965,0.0,0.0125554390251636,0.0,0.2763439463451503,0.0,0.2763439463451503
7ff468a3c7217ab330e419cfd59dc92a,45.0,1.0,0.0039396923966705,0.0,0.0,0.0,0.0,0.0,0.0039396923966705,0.0,0.0039396923966705
46c7f8c46a30195d00a087e439cafca6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6be58f3b0787afe4d4b7250732749c1e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d3e07202ffdb11f2303c7a8f9014055,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4e91afd91b8db7ecdb4fc47474783b1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9c7f5da7309cd24171af053a7222d9f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21c05eb76e367a96093d43de4f2ff06a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f996ae4dce54e7c7a5d9915f7cc3ea9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326abcf8450be67b08af4ab3acd93866,45.0,1.0,0.113131333142519,0.0,0.0,0.0,0.0,0.0,0.113131333142519,0.0,0.113131333142519
aca41f80f73a10a8053a7f657e604274,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f55a95186b13f1bcc2cf43c90a735516,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b9eba16a1d526bb06afaf8e97ba0236,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424f43b135243cfca0551edf24eb957,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29e9c1e02f83255babde094338d586e5,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac6e2784dc9a36683a8278bba7041b5c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a01a29709e249fc51ebd1073b8c02858,45.0,0.0,0.3188904635608196,0.0,0.0,0.0,0.0464029498398304,0.0,0.36529341340065,0.0,0.36529341340065
ffcee52c402265c86ba91d00871c4c8e,45.0,1.0,0.2569893621839583,0.0,0.3550044090952724,0.0,0.2094027234707027,0.0,0.8213964947499335,0.0,0.8213964947499335
aec56d389a3523b2f68f473abd61b256,45.0,0.0,0.0014361999928951,0.0,0.0,0.0,0.0,0.0,0.0014361999928951,0.0,0.0014361999928951
416730cf19f23edc0271093552a1068c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ea17083d3fc8803c2cf6651b50776832,45.0,1.0,0.0,0.0,0.0162020586431026,0.0,0.0,0.0,0.0162020586431026,0.0,0.0162020586431026
4d725c6c3ccca28f0f8fe74045e92aa3,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afd246f6782a12874d277fd54ad31328,45.0,1.0,0.0694327832898125,0.0,0.0,0.0,0.0,0.0,0.0694327832898125,0.0,0.0694327832898125
ee942824df583a61c078cfc042f4c3fc,45.0,1.0,0.0,0.0,0.0930901281535625,0.0,0.0,0.0,0.0930901281535625,0.0,0.0930901281535625
44407f649d6e3315e2f6b73e65f45c18,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300ec7af9cf7a5b3eae26dd935bfb447,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d808f492a74e3969aa92e9bb5c32d3e2,45.0,0.0,0.0874134004116058,0.0,0.0,0.0,0.0,0.0,0.0874134004116058,0.0,0.0874134004116058
018e60b19a277b50695d5f64beaac291,45.0,0.0,0.0379718402400612,0.0,0.0,0.0,0.0,0.0,0.0379718402400612,0.0,0.0379718402400612
eec0e455c735a8898b9f48a7e2c768bb,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ffd49c053fa52861c8e168a73b19c1a4,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71c71fd90bdc44d2344604816fd895f3,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6c67f81f805f78ee772f80a8ca1813b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df45434bac5a8f720747a46aaac4012d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b745f442c71a8f15a4644e9cbe1b3683,45.0,1.0,0.0022623031400144,0.0,0.0,0.0,0.0,0.0,0.0022623031400144,0.0,0.0022623031400144
ac4ce508afccc966e15ba5fa8bf7e99f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9500dca4f193e7a77a0fbb63c90dea6,45.0,1.0,0.0099999997764825,0.0,0.0,0.0,0.0,0.0,0.0099999997764825,0.0,0.0099999997764825
51f1c1c80325e66b1d45ce8f304d25a3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73ff5c2b638f6caef8f0b2198f444ed6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a31313c0d82e232f1400e234ff02086,45.0,1.0,0.7686979975551367,0.0,0.0966099165380001,0.0,0.0340993851423263,0.0,0.8994072992354631,0.0,0.8994072992354631
6c47465749a9163a2e590fd6a8c46a92,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455b07258326bd9f983e55d0bb0faefe,45.0,0.0,0.0092771304771304,0.0,0.0,0.0,0.0,0.0,0.0092771304771304,0.0,0.0092771304771304
75cec8ac105a5fab97f6d01840323b44,45.0,1.0,0.0,0.0,0.014939360320568,0.0,0.0,0.0,0.014939360320568,0.0,0.014939360320568
0cf1bec2011f1ac67bf46f56877adbbc,45.0,1.0,0.0023995116353034,0.0,0.0,0.0,0.0,0.0,0.0023995116353034,0.0,0.0023995116353034
b246fcb126ece071b5f2bcc690d5555a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a1e165c6e1327853043457447d01e9d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45b835476a16c60202022148812c2373,45.0,0.0,0.1463529802858829,0.0,0.0,0.0,0.0,0.0,0.1463529802858829,0.0,0.1463529802858829
57072f34e424c69a1572a73253880e01,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a185cc80f486adbb8df519b2c69b430e,45.0,0.0,0.0126144466921687,0.0,0.0,0.0,0.0,0.0,0.0126144466921687,0.0,0.0126144466921687
6c3508399b319aad4a9f376422cebcea,45.0,0.0,0.0051274998113512,0.0,0.0,0.0,0.0,0.0,0.0051274998113512,0.0,0.0051274998113512
91ba74aa53002251b349b9e4f9ad8b8c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beca44616ade053a0432585f9678e161,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b74d47355240af58b9cf2065aa4d8da,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ea9b09f75c381dca0c6b0acac4db6d9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85791945a19f7f497ca3172b97013f08,45.0,1.0,0.0094325002282857,0.0,0.0,0.0,0.0,0.0,0.0094325002282857,0.0,0.0094325002282857
3ee7a30a9ea8333259629eb277905d5a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10eeaaaf952a7dd44e51d8a9a8c006cf,45.0,1.0,0.1633528843522071,0.0,0.0,0.0,0.0,0.0,0.1633528843522071,0.0,0.1633528843522071
37425abe4b087549c4a62de28e9cf78e,45.0,0.0,0.0264520957134664,0.0,0.1189295407384634,0.0,0.0249366117641329,0.0,0.1703182482160627,0.0,0.1703182482160627
af0210c27b1a1bfdd246c3ec2dead6bb,45.0,0.0,0.1144255436956882,0.0,0.0,0.0,0.0,0.0,0.1144255436956882,0.0,0.1144255436956882
81fab2b92c21552b6975109876f7a425,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44aed7ffeab3c4fb66f1c56931d1bb86,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a09892b4450d8fc08557adb64f426787,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4097fa3345c74caa8fc6eabc4605eeb,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87787264e98b00278ba7e325817b4d7f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9b91ece95aced0fd157ad50747475483,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aefeeef61300be9b073112c654be549c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064ae8b3e6f9f28bfc410e3278c940c8,45.0,0.0,0.0041125202551484,0.0,0.0,0.0,0.0,0.0,0.0041125202551484,0.0,0.0041125202551484
0cbf0b325b3c254eeb84f8bb972cf8ed,45.0,1.0,0.001718919025734,0.0,0.0,0.0,0.0,0.0,0.001718919025734,0.0,0.001718919025734
35f56a662650e2ff02768635ab7b8fe1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53556e1375f774e2af92670d786c648a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587ca0881ec995f0195178117b9616d8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67724a83f2c89daf3661c78f2ea138c0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f8be4c18654e46fc20e89b4d3d977870,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ab0aebb288fd5fce91c22e1d848a88e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccbc2a9b83982fdc60944dc929550ac0,45.0,1.0,0.0091174999251961,0.0,0.0,0.0,0.0,0.0,0.0091174999251961,0.0,0.0091174999251961
46aaa1c1d8fd24acee490dbb08dafaa4,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c0b740e5bc20ba57f932ec946a8ccce,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23cba8736ac488b53539bbc4a776395e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c050e96f23f7fbd2c1d4dba6172e9b9,45.0,0.0,0.0106642497703433,0.0,0.0,0.0,0.0,0.0,0.0106642497703433,0.0,0.0106642497703433
98d8bca77fc5ba84b883cdefbfdd1c52,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2df334e2282623e20d7a7194c64e4c30,45.0,0.0,0.0200524432584643,0.0,0.0,0.0,0.0,0.0,0.0200524432584643,0.0,0.0200524432584643
9ffc5108a8c2c1ee262fd5e441fdd7dd,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e06998cd5c7912e4fe501ecb7116ccd9,45.0,0.0,0.0113442940637469,0.0,0.0,0.0,0.0,0.0,0.0113442940637469,0.0,0.0113442940637469
e5f01835f044215d23641de5bbf2647c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03b83b995a996d81ea62505f546c1582,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fffe4eefea72654a982e0d80b48e250e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42fb2882d287c3dc7e99ba936676c92d,45.0,0.0,0.6663052439689636,0.0,0.0,0.0,0.0,0.0,0.6663052439689636,0.0,0.6663052439689636
50aa09520e76fa9db684eb3ed58dafbc,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8eabe0d76163bbd959807cee22fec3e7,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e2eef9cea99ab0f8e6fb2cbc1f4bddd2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07ba93a94c4749014b85273c1e208c31,45.0,1.0,0.0130150001496076,0.0,0.0,0.0,0.0,0.0,0.0130150001496076,0.0,0.0130150001496076
3bdf9fe4278d2c284a776f22e89df352,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e81f7dc85201be2f306a0c20b6ea4c96,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd19baea160cbb9d5c700aa5f9e3e9b1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c68d73e012ded35aef25bad620ece475,45.0,1.0,0.0466431272216141,0.0,0.0,0.0,0.0,0.0,0.0466431272216141,0.0,0.0466431272216141
7930573016eaf40f8b43e4dab320a2fe,45.0,0.0,0.0022099000052548,0.0,0.0,0.0,0.0,0.0,0.0022099000052548,0.0,0.0022099000052548
c06f1b4ada36d38a794a76b8d08eb417,45.0,1.0,0.0284615829586982,0.0,0.0,0.0,0.0,0.0,0.0284615829586982,0.0,0.0284615829586982
65b3f52b02a92bee88f9990927fa146e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37e9a52fa69e141e4136ba8899ba6c99,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71a5d7d002f568e7a271a65027e5ffd8,45.0,1.0,0.0155247068032622,0.0,0.0,0.0,0.0,0.0,0.0155247068032622,0.0,0.0155247068032622
62c4a47ed7ed0fface239a622b255370,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1adda740a73a8047a8c1d387eb02c03c,45.0,0.0,0.5619415864348412,0.0,0.0,0.0,0.0,0.0,0.5619415864348412,0.0,0.5619415864348412
6746ddf89ea951857583745d921f6f81,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9afd38bec8d52ed07e05e985830e7e04,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d590894e3968e87d81b1b365379d91b0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5f8f5abeb1ea3a1b1fb26855e637a3f,45.0,1.0,0.0,0.0,0.2963447533547878,0.0,0.0,0.0,0.2963447533547878,0.0,0.2963447533547878
82cf2f0305a83d74f24df7e37b38bddb,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646d7f49efb34b819b79892a20d7d23d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9691ff2037bb4625199372b9e0e6f05f,45.0,0.0,0.67027797549963,0.0,0.0,0.0,0.0,0.0,0.67027797549963,0.0,0.67027797549963
f4e26998dca3961a0a28fcd616dac5c3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c37c01def6f34c2444293b93a2049dba,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc283cbf03c95556af621a67a2318127,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5130fbd6e9bfd4954d296f4353215833,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0b3c165304732a91f7b2c6588718a25,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45bdb187c232ed342e6680e9e92eea0e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43ba7c0f7e9b3fd666c4052128bf1c0c,45.0,1.0,0.0050413268618285,0.0,0.0,0.0,0.0,0.0,0.0050413268618285,0.0,0.0050413268618285
e7093628945589045c778e596cbbfb36,45.0,0.0,0.0183582790195941,0.0,0.0,0.0,0.0,0.0,0.0183582790195941,0.0,0.0183582790195941
2616033d0362a9fba072064125a4ff80,45.0,1.0,0.0653628855943679,0.0,0.2493824642151594,0.0,0.4983016643673181,0.0,0.8130470141768453,0.0,0.8130470141768453
3471493fe09b096d462d574ee2cc238a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eac72b5ff9281b17c298a32009ee7012,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c426d4e44ef1eeb8808d48052f23d563,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9125c4e5125db20784a422c9491360ec,45.0,0.0,0.1141684465110302,0.0,0.0,0.0,0.0,0.0,0.1141684465110302,0.0,0.1141684465110302
244ca9a2ceb0488ea8bdaed43f10393f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593dff622850dd2a6c8246876e7f3b6e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5fd9eca3d69fc3320f2fd309daea793b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc3dfb1aec8f8911c2a56ed12bf262ce,45.0,1.0,0.0052194015588611,0.0,0.0,0.0,0.0,0.0,0.0052194015588611,0.0,0.0052194015588611
2fc502bc78779a8ee8257eca7ee04f70,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749e8960e7a51de05c8262600cbb2c40,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b96ddfb28ba7f21077db6126e65b2b5b,45.0,0.0,0.0066371746361255,0.0,0.0,0.0,0.0,0.0,0.0066371746361255,0.0,0.0066371746361255
2694c6fa5b6a46d64c0581e9cd319b8c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78f50ce74defd1bba6a49fa83866fad0,45.0,0.0,0.075374998152256,0.0,0.2333151279017329,0.0,0.0906587094068527,0.0,0.39934883546084154,0.0,0.39934883546084154
f56b20e6458367b4fe520549972afcc6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765ae32a3e9b952ed2b617a294e5296,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf68c2652e5275280360b2d342356961,45.0,1.0,0.0100821629166603,0.0,0.0,0.0,0.0,0.0,0.0100821629166603,0.0,0.0100821629166603
373f4d3b0b216f385dd6f34d3dc93c82,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5bbaf244312c9cac0be5d23c33d9abee,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688c727453d6155750ec75c749cdc75c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20c464bad2ff96282606603d43f6cd9d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78d26f82754d2bce89f71f25f0097fdf,45.0,1.0,0.3505312763154506,0.0,0.0,0.0,0.0,0.0,0.3505312763154506,0.0,0.3505312763154506
a0a68a568ab58df4335d3c18bc950772,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3f12295f290c3efd7aa34962e970e57,45.0,0.0,0.0315106129273772,0.0,0.0,0.0,0.0,0.0,0.0315106129273772,0.0,0.0315106129273772
0889d63f9922943c9849d8fac92fb9cc,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244e1e90537ce293cd930560ddbc191c,45.0,0.0,0.0267801191657781,0.0,0.0,0.0,0.0,0.0,0.0267801191657781,0.0,0.0267801191657781
ca98a5c93e91e82b320836e080f80a4e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299a43da969aa0aa2e6497b050ae695a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583d6649efa560b1fe20d1aa0e24c2c7,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ee35823f74220c24a992298675b073d,45.0,0.0,0.007694894215092,0.0,0.0,0.0,0.0,0.0,0.007694894215092,0.0,0.007694894215092
d6675fb7f94f0dc88bf8aee0f1a65dbd,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340a5c9d2320e2c64343503a81dd34c5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ef1f7ca7a92df4e7c557caf6f6bae52,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62d8f66546da0ebbe6e69cc39999bd02,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72fc82724c8774393e9ad0fbaf39c040,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c00781915ae1763580f8a96e732ab13a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3e6f8f84a316af1cc095321b639cd20,45.0,0.0,0.0,0.0,0.0,0.0,0.0995373837649822,0.0,0.0995373837649822,0.0,0.0995373837649822
fa744c5ae0349f7a8946ddc46fdb2461,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1464b366b63630473becbe148e841e7,45.0,0.0,0.0454154834151268,0.0,0.0537082999944686,0.0,0.0,0.0,0.0991237834095954,0.0,0.0991237834095954
3d0a1b7e882291dda870a3666353eb6a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822e6721d9c4b4d670c829b5059608e7,45.0,0.0,0.1226226091384887,0.0,0.0,0.0,0.0,0.0,0.1226226091384887,0.0,0.1226226091384887
b751e9c83c35f0b4864393f8958e7420,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e3ca5e387df8adf344045f985d2c12d9,45.0,0.0,0.02651256788522,0.0,0.0,0.0,0.0,0.0,0.02651256788522,0.0,0.02651256788522
d38719ea4411fadcaa8cfe9cc904030c,45.0,0.0,0.0374650955200195,0.0,0.0,0.0,0.0,0.0,0.0374650955200195,0.0,0.0374650955200195
e96a25d40e78454c9ef9d25073f57708,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d09fa4536bb3a7b0c0ca7e7fbab116cb,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e761ca5687dd63b8071fb35675a9bc,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777f17e084f5f955fadeb04cb38d21d5,45.0,0.0,0.0273250006139278,0.0,0.0,0.0,0.0,0.0,0.0273250006139278,0.0,0.0273250006139278
7e9b0df4096669247eac68b0b9bce78e,45.0,1.0,0.024373676162213,0.0,0.0231513865292072,0.0,0.0,0.0,0.0475250626914202,0.0,0.0475250626914202
f1c89fd9e779fa30ffdcb212e0c06814,45.0,0.0,0.091580536449328,0.0,0.1859476794488728,0.0,0.0416582544567063,0.0,0.3191864703549071,0.0,0.3191864703549071
f5fae497f4428d1e45cafdeebfd0989f,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edeb34c5d91343fe3f6012b037dbc400,45.0,1.0,0.0053836819715797,0.0,0.0,0.0,0.0,0.0,0.0053836819715797,0.0,0.0053836819715797
e3622d06f04d56954a768e847b9c15e2,45.0,1.0,0.0161728924140334,0.0,0.0,0.0,0.0,0.0,0.0161728924140334,0.0,0.0161728924140334
284a9b45b2b67cc634ff76802e71970e,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630f821751c640e7d9ea9497f16ba5ca,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a30b6dee823c952d8f3f661b41fecbcd,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cad5521812cca864256e56871ce5ff5a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad7fe215590cc73535925a60a9058681,45.0,0.0,0.0096670808270573,0.0,0.0166700324043631,0.0,0.0,0.0,0.0263371132314204,0.0,0.0263371132314204
db9a50c073e76172d0c77e1122c55aab,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3bb8650f5bf49402649daac849bbdd1,45.0,1.0,0.0010000000474974,0.0,0.0,0.0,0.0,0.0,0.0010000000474974,0.0,0.0010000000474974
1f1b088caee2d3ff0ba362e92d923d6f,45.0,1.0,0.9523805379867554,0.0,0.0,0.0,0.473244160413742,0.0,1.4256246984004974,0.0,1.4256246984004974
2fd6cec15520bafa25b5471ae6344dfb,45.0,0.0,0.0091591347008943,0.0,0.0,0.0,0.0,0.0,0.0091591347008943,0.0,0.0091591347008943
7d68c2ffd6dfc012626f219e28ec63e6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9327f5dd043a385e80851ac5726ae04b,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a33aa60a8b1937a9c7a4c881a3b2f0ed,45.0,0.0,0.5325161870568991,0.0,0.1992174447514116,0.0,0.1339913862757384,0.0,0.865725018084049,0.0,0.865725018084049
0a4006099400b25fdfd4793d9a85f1bb,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0b486efaf1db7244a4c7e51b4f8ed12,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d039fff0ed49372a9b88deac2def865,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41f9c8b18929908cd7bba07330fcd8ed,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bee49cc5aec314dc7c1d50ba9de7cd89,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5407e7fc670fce05fce7016bfb1ecc9a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0bfef74d40e9f42b6649409e7501dcd,45.0,0.0,0.0198784205131232,0.0,0.0,0.0,0.0,0.0,0.0198784205131232,0.0,0.0198784205131232
a2eb637a6caec96110b82affb950f8ca,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36c97e8d15344c24131757a1bec0b36f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52adfd0124b34094e5a3fec9529335c6,45.0,0.0,0.0014315999578684,0.0,0.0,0.0,0.0,0.0,0.0014315999578684,0.0,0.0014315999578684
8d48765624f39cfcf78c1faa1c6416ed,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f02280169909ea9a555cfd7af4f914d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
