user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,total_ad_revenue,total_iap_revenue,total_revenue
02ad18efb0b328d8d7aac5b0ea029455,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13e0cda48b2ed646bebf00e86d9ca05c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f53b077393ef52aec2d39dd73eed063,45.0,1.0,0.0310569885186851,0.0,0.0172225167043507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482795052230358,0.0,0.0482795052230358
41ab639925eadabec4912efe10e112ee,45.0,1.0,0.0041982079856097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041982079856097,0.0,0.0041982079856097
51312179e080c46caea3a77c1cc7c144,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5720aacc7a9da7065b766eb4308e9cb2,45.0,0.0,0.0105740176513791,0.0,0.0061422304715961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167162481229752,0.0,0.0167162481229752
628d5be312251ad117903c04ed929493,45.0,0.0,0.2100534099154174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100534099154174,0.0,0.2100534099154174
6c02642cc14e0cb7a082e47982e9334c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aff21f0460d6f1433b459e70093e0ccb,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1227d0ada7455e22be8917f77e4c0f4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8dd247d4cfe1eab823f1a57a137e77f,45.0,0.0,0.1746030300855636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746030300855636,0.0,0.1746030300855636
ed192ab345fb7ccb0f6db6713da86cb3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f652815dd0ce6a9004d833de59021dca,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f18432271a11c0724fdac18280eee3df,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6cc1b36ce69237c53d66ea2da02dbd3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858ae92d91a314eb3b02a81fe283f929,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5877f91145f205612a7118a4adfa998d,45.0,1.0,0.1503806617110967,0.0,0.0298295672982931,0.0,0.0353829562664032,0.0,0.0,0.0,0.0337794236838817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24937260895967472,0.0,0.24937260895967472
0fc03ddad41ae001cf84b953b75b0c5b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d297d4c659bb0360bb2756c8ef411ff2,45.0,0.0,0.0086616137996315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086616137996315,0.0,0.0086616137996315
3c3db0f3ecf8bd307ba6197103b222bb,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c4528f92b5a2dcd271a88b573966cd9,45.0,0.0,0.002649291884154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002649291884154,0.0,0.002649291884154
b22da58673cf28416822c78e0802b6b1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657f4ac061477d54796013ae0e7631a,45.0,1.0,0.0160004049539566,0.0,0.0130641061114147,0.0,0.0,0.0,0.0,0.0,0.0112724668579176,0.0,0.0061202317010611,0.0,0.0090896058827638,0.0,0.003199363942258,0.0,0.0587461794493718,0.0,0.0587461794493718
277f9a5ce7438720e8343b4569863443,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593693829e65e9ed721f7031981f8c37,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2721ab685ac82f10fd00c3f44a89bb8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9954f71a1d3e22c114d0a61fada0ad86,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ac613ebeeec3d52d2f00e95abb5c720,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af0cb208ad7f6706261354016aa71ce4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64f32c7dbd06e56d06401b013e9dd798,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70f66d7143e0adf80ab95cce95ce9c3b,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913d2720a05120bbf50c885e44efb859,45.0,0.0,0.0220247386023402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220247386023402,0.0,0.0220247386023402
ae205ae3e6df95367b318f22f2853fd1,45.0,0.0,0.1183878490701317,0.0,0.0865457896143198,0.0,0.0628588981926441,0.0,0.0469676898792386,0.0,0.0,0.0,0.0324002429842948,0.0,0.016366546973586,0.0,0.0297402497380971,0.0,0.393267266452312,0.0,0.393267266452312
0ff42684020ae713b8aa820281ad6243,45.0,1.0,0.0,0.0,0.0214496480475645,0.0,0.0123296559322625,0.0,0.0103995237150229,0.0,0.0171426693850662,0.0,0.024373662599828,0.0,0.0,0.0,0.0348234293051064,0.0,0.1205185889848505,0.0,0.1205185889848505
cf60b512ee9e0101d94f7782753f36d9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4ab906e9b055b6ca6db47fc5e81ef7b,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1adb10cb0bc00d16dc7bdb12d4cfe028,45.0,1.0,0.0107262711971998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107262711971998,0.0,0.0107262711971998
8de94bec49b2c8a8f323eeaeccf6bec6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e06b49304fdd2b0a4e7f70b458d7a214,45.0,0.0,0.1009775241836905,0.0,0.3857869915664196,0.0,0.0920261484570801,0.0,0.1702297208830714,0.0,0.6427271198481321,0.0,0.2326002162881195,0.0,0.3242863155901432,0.0,0.3204786898568272,0.0,2.269112726673484,0.0,2.269112726673484
803cf3dd37156665bc8e292ff61893fe,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874816cf82c2930a1da79cf9c5e0f099,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97386a4d601cac4d69ed26f738d1236a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a18f0145581321cbe40c80367c8d04b1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc617ed36d2f547cf1dabc6948560d98,45.0,0.0,0.0065741919679567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065741919679567,0.0,0.0065741919679567
d6c58ff00a98de595f97b19ac62ac789,45.0,1.0,0.1585716607514768,0.0,0.0196982538327574,0.0,0.3377505540847778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516020468669012,0.0,0.516020468669012
62533fdb67a411a388610ccea56ab210,45.0,0.0,0.0,0.0,0.0264937475440092,0.0,0.0072048391448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336985866888425,0.0,0.0336985866888425
c4e81877fec60c70a97fe265eeb7ea47,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51607ed3b6418dc8fcee73bd18e6c2ad,45.0,0.0,0.0568886771798133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568886771798133,0.0,0.0568886771798133
a147ee1fdbc2b8c9445d8234c50be280,45.0,1.0,0.0080874999985098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080874999985098,0.0,0.0080874999985098
2528f1c43ea354db7dc5359d354b8a76,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a272a0062ba9ab8ecb884a8987b3e37,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500d4c81f66bd443b8ad07da2a1202c1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766f0afd8160a8d3da7c13ac3709c3c0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8090de8e830975c7002c441ecfc01eb3,45.0,0.0,0.0249666944146156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249666944146156,0.0,0.0249666944146156
bd6e6008650e21539a609859361ef72d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da8207642c721b5d062c0329107672b8,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e70a6d074ecd39f3ba6987f238889de3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f055550f542de645d06d4ec4562a3261,45.0,0.0,0.0,0.0,0.097122220788151,0.0,0.0899343444034457,0.0,0.0,0.0,0.0400834970641881,0.0,0.0030320703517645,0.0,0.0027779641095548,0.0,0.0,0.0,0.2329500967171041,0.0,0.2329500967171041
927f9a21d9ce4924323bdd0c42775dde,45.0,1.0,0.0104948028456419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104948028456419,0.0,0.0104948028456419
f190cecc76ffc244dbc34b868df4b669,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666ed960c47f0d0617b85b5d8a90f3a,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd005b63bb3ed225550fb00c7a71f5f6,45.0,0.0,0.0003032500098925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003032500098925,0.0,0.0003032500098925
19122b052583d4adf0aacee7eee03643,45.0,1.0,0.0101548698730766,0.0,0.0186296226456761,0.0,0.0,0.0,0.0047053694725036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334898619912563,0.0,0.0334898619912563
1d4b322fca63ddc3e137210c92bc9a03,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ff7022c81cb28c38127bbab034e7643,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25aa4f7a9f1c366414454bdd352eeddd,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350411289d140a396fa1603c9a9bc9c0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7503ac18d05af520546181757fffb810,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e3ced81178746e79ec576367b28ad193,45.0,0.0,0.0468780342489481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468780342489481,0.0,0.0468780342489481
ea6687b0baaaa3e0567d756b2d98ced5,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ef78affcb0e03635578a34eabe5de483,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95e6eab72f4b6b731cd23f30972c6336,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34f284deed9ca8e50acb0baf8fab1ec6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745c71f4d2b2e19c135f22dbc2ed42c3,45.0,0.0,0.0503136031329631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503136031329631,0.0,0.0503136031329631
80b850404a614bb35ffa47278fc89dcb,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ea475bd7529e6f7ba0305216aa32878,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954c681764e1c29903561770dcd89f6c,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350f1bca6043d131646bacc96e5a8ff,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4f1f874c2e5368f6e14b2f4b47e0c97,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e46aed42fbed4ff1a2b224502690920e,45.0,0.0,0.1887904757168144,0.0,0.0698159728199243,0.0,0.0906201722100377,0.0,0.0470679253339767,0.0,0.0852954925503581,0.0,0.1827655017841607,0.0,0.1585642963182181,0.0,0.1287005066405981,0.0,0.9516203433740881,0.0,0.9516203433740881
a79a77d6cf51f1199ed7c5aadf15a6da,45.0,0.0,0.0391602690797299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391602690797299,0.0,0.0391602690797299
0b9def61cc75778b5e6e0f2327e22ac9,45.0,0.0,0.0636250004172325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636250004172325,0.0,0.0636250004172325
c50143066cbfd4b41cd2a0d70afdd959,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6eb7b9235abb2a19a8c2b9f2afca93c0,45.0,0.0,0.0037596970796585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037596970796585,0.0,0.0037596970796585
858d01f04e4b3a60d20c03bf255068eb,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369fa2f243f3bc7a9d9d81ea2e175c48,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4ab3c88d166e8876cde745f6f347e05,45.0,0.0,0.1437059044837951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437059044837951,0.0,0.1437059044837951
6958cdd4bfae3d1b9b8752ab20d565b4,45.0,1.0,0.0002962499856948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002962499856948,0.0,0.0002962499856948
00a41a721e7dd023605b2ffbd8adc517,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f7a317ded7bb1feed5f1c103edde643,45.0,1.0,0.0010812999680638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010812999680638,0.0,0.0010812999680638
3017699dc5a8f749c0fb5d722663cac2,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75f80b204c27989b37bcc19bae124025,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf42345f70cd53b3b4c49bbf14a58e72,45.0,1.0,0.0279766311869025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279766311869025,0.0,0.0279766311869025
49cffc6528c35a3be63754af96a38230,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df4bfd68a15d811018ac64ede82183c7,45.0,0.0,0.157364584505558,0.0,0.0187697689980268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17613435350358478,0.0,0.17613435350358478
86b15fad65e9fce22d3d0020ae21cf90,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5bca60fb33332d065f2a149b58bd38e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2782ecc9c4f7b55fdbc9c6907fa6bcdf,45.0,0.0,0.0020940220565535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020940220565535,0.0,0.0020940220565535
9b9ebc1bc983f849f452d59ab2d887a7,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c25f7a3d9bc42e166ab598c810accd84,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0776e30bd8c76baa923fd53589931a8b,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249de052ab2b9f4382a873454bef5617,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b6c5fed28bf217eb9d4183351362970,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd01496284043decb7507f6b95b01413,45.0,1.0,0.0590291551779955,0.0,0.0086883178446441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677174730226396,0.0,0.0677174730226396
cd7e22b9dc25643017f9ae0a1b1a608a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ff0869ad95d3b60cf863f2825bf8469,45.0,0.0,0.0152512662461958,0.0,0.00165522005409,0.0,0.0,0.0,0.0,0.0,0.0008513000211678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017757786321453597,0.0,0.017757786321453597
27d0824c4deefd8cbdbad8393f560c88,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95dac3f52bd0ae5cdd995c6f48f8b673,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cedd0719acfe3e570efa5c8537aa1cd9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f48660c6ee0b6def95b0d859f4586296,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18c20624aa9503f01720fc372fc2e43a,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7026a9d9f04a225ebb65206cece1a88d,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c99051db6571737b4b369ca13313128f,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0dd4625a5933d015ecad9421ee9cc857,45.0,0.0,0.1708889994770288,0.0,0.0093393207062035,0.0,0.0580977899953722,0.0,0.0700090767350047,0.0,0.1163220152957364,0.0,0.1000008493429049,0.0,0.0814497245009988,0.0,0.0329004218801856,0.0,0.6390081979334348,0.0,0.6390081979334348
2cdfd514d48832f6d2b5970f02a3057c,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48612f132858913285df0ce859e5e4e6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09014338466c5925f01d45b2d9a4471e,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bd8714e565cf54739486b7f102e2e8d,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80f994f07f0101c54b544eeffafcf424,45.0,0.0,0.0119963132310658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119963132310658,0.0,0.0119963132310658
a9687bfdb254ac503cfc11af6c4f0cda,45.0,1.0,0.1620771437883377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620771437883377,0.0,0.1620771437883377
1e7cd0e57ae2de6733e5983a350702eb,45.0,1.0,0.0041782260814215,0.0,0.1022157491242978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063939752057193,0.0,0.1063939752057193
