user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,total_ad_revenue,total_iap_revenue,total_revenue
f41ef9c3112b6e6e090a602471e6ca5b,45.0,1.0,0.0157629698514938,0.0,0.0157629698514938,0.0,0.0157629698514938
ab62ced18c67692a6e16a27d0af19ee7,45.0,1.0,0.2157085835933685,0.0,0.2157085835933685,0.0,0.2157085835933685
d764a94aec31951de189924bd136ee59,45.0,0.0,0.0,0.0,0.0,0.0,0.0
90a7482b1ac79f650e4e6e70cb4f285e,45.0,0.0,0.0458586998283863,0.0,0.0458586998283863,0.0,0.0458586998283863
4d158dd5252f828bc92212b475dea613,45.0,0.0,0.4026600830256939,0.0,0.4026600830256939,0.0,0.4026600830256939
4129a55149b98dc26bdeb306d8ccceb3,45.0,0.0,0.0242267786525189,0.0,0.0242267786525189,0.0,0.0242267786525189
7ae98c4aa845cff9bc0df7ca04a61399,45.0,1.0,0.0148367006331682,0.0,0.0148367006331682,0.0,0.0148367006331682
8cf87a62195816f9c8ba0a2abeddeb02,45.0,1.0,0.0,0.0,0.0,0.0,0.0
174783f72db0cfc2fa4bfe9deb3d848e,45.0,1.0,0.0053575001657009,0.0,0.0053575001657009,0.0,0.0053575001657009
185f978ccb4ccf9ea163481420c11cfa,45.0,0.0,0.009093671105802,0.0,0.009093671105802,0.0,0.009093671105802
2ef7dc5dee706d6b5600761f3c09f6e5,45.0,0.0,0.0,0.0,0.0,0.0,0.0
60cc1c4c2eeb800881565c0e71863f89,45.0,1.0,0.0,0.0,0.0,0.0,0.0
dd940cbd0d13e0c068a8f7418efd52e5,45.0,1.0,0.0,0.0,0.0,0.0,0.0
143dd6bc4b0b33b2aac101c7e346cba0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
1ae16cf745a7ae9529eb66e16cb07d6e,45.0,0.0,0.0,0.0,0.0,0.0,0.0
23c45fd2c80d19517cdca18158974c46,45.0,0.0,0.0,0.0,0.0,0.0,0.0
6b4c82a9c1e65aa5cd7431e14bc06ece,45.0,0.0,0.0,0.0,0.0,0.0,0.0
6fe79e5a70923de5c2a7b2369ce68410,45.0,0.0,0.0737451765453443,0.0,0.0737451765453443,0.0,0.0737451765453443
7e27ae015ec3d0a87d5bb1ca2e186263,45.0,1.0,0.0678414944559335,0.0,0.0678414944559335,0.0,0.0678414944559335
6bd06e1c98bcc3158d7271d7376945d3,45.0,0.0,1.110967218875885,0.0,1.110967218875885,0.0,1.110967218875885
f55d2c713a1e0776612d9a64d390ea56,45.0,0.0,0.0,0.0,0.0,0.0,0.0
0fde8cbb84faf97a5a62090ab0a20a64,45.0,0.0,0.0,0.0,0.0,0.0,0.0
3de20719be5dd123a24d7591e05b0f10,45.0,1.0,0.0,0.0,0.0,0.0,0.0
b8ed32edca6bcfb3e2d4e16421970443,45.0,0.0,0.6639565713703632,0.0,0.6639565713703632,0.0,0.6639565713703632
2fc698dbb554d94507e207badc30b539,45.0,1.0,0.0,0.0,0.0,0.0,0.0
6dfd14f4113eafb81a5ee7d008b9543e,45.0,1.0,0.0,0.0,0.0,0.0,0.0
ae1dd0c2f461a274334f4c3bb329b7f1,45.0,1.0,0.0,0.0,0.0,0.0,0.0
49eab4d30bb2aa13a76c8dfdb27d5a59,45.0,1.0,0.4811282567679882,0.0,0.4811282567679882,0.0,0.4811282567679882
b7f0fa73808b2fc3596db381b98ba5b8,45.0,0.0,0.059461960569024,0.0,0.059461960569024,0.0,0.059461960569024
60cba717641c787b6de6f3d95400571d,45.0,0.0,0.0,0.0,0.0,0.0,0.0
25dcb794622c8e06a932bce12252b52e,45.0,1.0,0.0099999997764825,0.0,0.0099999997764825,0.0,0.0099999997764825
f467156752afdefc98ac95eabaa847a6,45.0,0.0,0.0,0.0,0.0,0.0,0.0
0c98981dcf31c204a075d2ee16070c83,45.0,1.0,0.1846301863261032,0.0,0.1846301863261032,0.0,0.1846301863261032
08ad306e7e028d7a580f6400730a50c8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
7c926e370a5eeccc1d45db2ec206df2a,45.0,1.0,0.0,0.0,0.0,0.0,0.0
23b34b9be9e50310dad5625c837148ab,45.0,1.0,1.2980938255786896,0.0,1.2980938255786896,0.0,1.2980938255786896
75e643d3d4a293b3634225fdd335f0a3,45.0,0.0,0.0,0.0,0.0,0.0,0.0
ddec184e12c0b7991c88276259ec7c38,45.0,1.0,0.0,0.0,0.0,0.0,0.0
a6a77b894092abf8bc802ebb79e31f64,45.0,1.0,0.0,0.0,0.0,0.0,0.0
f391bbc032ffb3940fd9e5d854718a0b,45.0,1.0,0.2880124077200889,0.0,0.2880124077200889,0.0,0.2880124077200889
36bb8e817a5a813afaf2067e3256a82b,45.0,0.0,0.0677316526416689,0.0,0.0677316526416689,0.0,0.0677316526416689
c25e621d0beb805deb9b2615a241846e,45.0,0.0,0.0,0.0,0.0,0.0,0.0
996c83abd73a401fb19173e697ff6c77,45.0,1.0,0.3180537661537528,0.0,0.3180537661537528,0.0,0.3180537661537528
418fd9d29a13c1242f98ad669cb53e7f,45.0,0.0,0.0,0.0,0.0,0.0,0.0
10462a4446fb522beefd5283ae8d3964,45.0,0.0,0.027175260707736,0.0,0.027175260707736,0.0,0.027175260707736
7acb0cb197703d3187c074b09d502ce7,45.0,0.0,0.0,0.0,0.0,0.0,0.0
7c4a453ace93f629d3bfd97054a3bd7e,45.0,0.0,0.0087741962634027,0.0,0.0087741962634027,0.0,0.0087741962634027
a0f90ea8b565cc1f3b3b8359c2b59d92,45.0,1.0,0.1053167395293712,0.0,0.1053167395293712,0.0,0.1053167395293712
8f2699a6788a4f4726b0d07c62cabb24,45.0,0.0,0.0,0.0,0.0,0.0,0.0
16af3d02dc2ca8632ab301fd5acd41fe,45.0,0.0,0.0,0.0,0.0,0.0,0.0
65723232e50116a6ffc0c7bbe27ef823,45.0,1.0,0.0,0.0,0.0,0.0,0.0
f72812c62d183bec1011857a50d6bbf3,45.0,1.0,0.0,0.0,0.0,0.0,0.0
6de537c62a38ce7d17e4cd50b6b61493,45.0,1.0,0.164086889475584,0.0,0.164086889475584,0.0,0.164086889475584
f120085877bb83607a9d4696581193d8,45.0,1.0,0.1439374983310699,0.0,0.1439374983310699,0.0,0.1439374983310699
45de355ea26f0c2070aa8d4c404cc4df,45.0,0.0,0.0097502339631319,0.0,0.0097502339631319,0.0,0.0097502339631319
5c10d29016cf5216233d480cbbb76ee8,45.0,1.0,2.296380192041397,11.838428,2.296380192041397,11.838428,14.134808192041397
e70804a55d24f0cee8c8312c2f0211d4,45.0,1.0,0.0,0.0,0.0,0.0,0.0
3c7ea67c6b8104fff83b8f31695a5c7a,45.0,0.0,28.967626094818115,14.99,28.967626094818115,14.99,43.95762609481812
2a6dcd6d0d3a939a3f6efba2994bc46e,45.0,0.0,0.0,0.0,0.0,0.0,0.0
c8dc8f1f4ffaac428b4619a04ca44cfc,45.0,1.0,0.0057007046416401,0.0,0.0057007046416401,0.0,0.0057007046416401
9c45bcb59caa22c27a3a4ea45dcc7562,45.0,1.0,0.1474123650696128,0.0,0.1474123650696128,0.0,0.1474123650696128
989afe5f1279c826e2f30ff4d16e7cd9,45.0,1.0,0.0220322608947753,0.0,0.0220322608947753,0.0,0.0220322608947753
adb3b963d157d287796f4c68f14fad01,45.0,0.0,0.0,0.0,0.0,0.0,0.0
ee5e1e70f85e6759db4bda4949036202,45.0,1.0,0.0,0.0,0.0,0.0,0.0
40e0e2d2a948ee9447d68e40bca6bdc2,45.0,1.0,0.1333363279700279,0.0,0.1333363279700279,0.0,0.1333363279700279
8722843f6e541954a10c60a5540a3b38,45.0,1.0,0.0,0.0,0.0,0.0,0.0
b577d0148a8708c0c84136159e5f504a,45.0,1.0,0.0931412624195218,0.0,0.0931412624195218,0.0,0.0931412624195218
c9690037440318c967a3353308b219ee,45.0,0.0,0.0547120086848735,0.0,0.0547120086848735,0.0,0.0547120086848735
a39263e8517b55abda860c47ce981875,45.0,0.0,0.0731713697314262,0.0,0.0731713697314262,0.0,0.0731713697314262
c82e12f002e938b9bd9bc215ea782721,45.0,1.0,0.0,0.0,0.0,0.0,0.0
321eeb71fc1cb8e373944536f3772b6c,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8154178e2bbeb0ddc98ab78e188ae428,45.0,0.0,0.3697638288140297,0.0,0.3697638288140297,0.0,0.3697638288140297
5bf8e9fbf533ed712cdeeab450cc0e5b,45.0,0.0,0.0,0.0,0.0,0.0,0.0
b9ae815de3cb51052cdd37b81885ff87,45.0,0.0,0.0,0.0,0.0,0.0,0.0
3c05c9304b370346f0950cbe8cd2b62d,45.0,0.0,0.0,0.0,0.0,0.0,0.0
743916938aa3778de7fe6f2d2ce66447,45.0,0.0,0.4662466119043529,0.0,0.4662466119043529,0.0,0.4662466119043529
c762f2d16b9e77518ee347bbb102a36d,45.0,1.0,0.0,0.0,0.0,0.0,0.0
3c5140dc9bd91f379679d12e79ef62b1,45.0,1.0,0.0,0.0,0.0,0.0,0.0
23a7457190ffcf568bf13ad5a1acb446,45.0,0.0,1.3111201524734497,0.0,1.3111201524734497,0.0,1.3111201524734497
59c4e7d1e1c91ceed23e71dcf3432ba1,45.0,0.0,0.0,0.0,0.0,0.0,0.0
03d3759e483533f9512ec33cd4d37b8a,45.0,0.0,0.5051681324839592,0.0,0.5051681324839592,0.0,0.5051681324839592
1877544027aaa1671e6797841cc103ad,45.0,1.0,2.6395614743232727,0.0,2.6395614743232727,0.0,2.6395614743232727
a6fe8ef0e7a8a120b0a20a35122283d0,45.0,1.0,0.0288050584495067,0.0,0.0288050584495067,0.0,0.0288050584495067
1e4c81f38c37337f5a4c28c793c0e439,45.0,0.0,0.0224747862666845,0.0,0.0224747862666845,0.0,0.0224747862666845
af505e85756907f6be277baeb2fb534c,45.0,0.0,0.0,0.0,0.0,0.0,0.0
e0dd01d98b76ffb707450b6bb21800eb,45.0,0.0,0.0,0.0,0.0,0.0,0.0
9b7ee3940afecc6861c6ee4f3425718b,45.0,1.0,0.0,0.0,0.0,0.0,0.0
55979709095e567eddbb9513279d8387,45.0,0.0,4.47342924028635,0.0,4.47342924028635,0.0,4.47342924028635
dc55b61f3fa3527521fb7a6a510484ad,45.0,1.0,0.0,0.0,0.0,0.0,0.0
91f3cdadb42fb0a262e4579c2f0c0e93,45.0,1.0,0.1000000014901161,0.0,0.1000000014901161,0.0,0.1000000014901161
ddb47926d9b7edcbfbec0e4ee71af8a0,45.0,1.0,0.0,0.0,0.0,0.0,0.0
ef1def161b0fa3de787c407f0c517ff2,45.0,1.0,0.0,0.0,0.0,0.0,0.0
a8040b9b2dc44d170e59abd6c359e24f,45.0,0.0,0.1356926262378692,0.0,0.1356926262378692,0.0,0.1356926262378692
d0dd5117e1cfe2fa748e0b74d82dedfc,45.0,1.0,0.0449776910245418,0.0,0.0449776910245418,0.0,0.0449776910245418
622cd2c93b14cc957ab1572ff166eb0a,45.0,0.0,0.397937998175621,0.0,0.397937998175621,0.0,0.397937998175621
786b58c98d58007f0cab4392562ff2f0,45.0,0.0,1.2671372890472412,0.0,1.2671372890472412,0.0,1.2671372890472412
c3d7dfc8b33df0b7d0911469bd62b95c,45.0,0.0,0.0,0.0,0.0,0.0,0.0
ddec1e8ba32ebcf698b41587419eddf3,45.0,1.0,0.0,0.0,0.0,0.0,0.0
cb157785e37f88a0ebcb74f57f7be667,45.0,0.0,0.0,0.0,0.0,0.0,0.0
23aa9782aa06b3783600402b36a86028,45.0,0.0,0.0688205137848854,0.0,0.0688205137848854,0.0,0.0688205137848854
ff63b3651d07548f2f7018fd21ab6745,45.0,1.0,10.125012934207916,0.0,10.125012934207916,0.0,10.125012934207916
23027cd7481d351a07240ee7bfc05685,45.0,1.0,0.0,0.0,0.0,0.0,0.0
a915aade295a0f46a18ead23d36cf39c,45.0,0.0,0.0,0.0,0.0,0.0,0.0
adb8e23cc72136377cec371c8a387c59,45.0,1.0,0.200023703277111,0.0,0.200023703277111,0.0,0.200023703277111
9ff365bb3c91c065190d7cbcfa79aee5,45.0,0.0,0.190819926559925,0.0,0.190819926559925,0.0,0.190819926559925
92308157835b4566e009cad5d5251e68,45.0,1.0,0.0,0.0,0.0,0.0,0.0
3ae3c345ae2b0417e32876f12b5b6af2,45.0,0.0,0.0323533527553081,0.0,0.0323533527553081,0.0,0.0323533527553081
71af7199a9037393196f3e57b284f82c,45.0,0.0,0.0,0.0,0.0,0.0,0.0
98b8ece8739c04843a5c0d489786914b,45.0,1.0,0.0,0.0,0.0,0.0,0.0
fce572a503222fb61e2dfe9b8948bd58,45.0,0.0,0.0,0.0,0.0,0.0,0.0
a5d23e7ba67c65af61a810df6961fe7a,45.0,1.0,0.0,0.0,0.0,0.0,0.0
6d9f530964694271c1af03c43848edd2,45.0,1.0,0.0,0.0,0.0,0.0,0.0
b06029cec33a10e0dddcf0864888106f,45.0,0.0,0.1324706235900521,0.0,0.1324706235900521,0.0,0.1324706235900521
e67af7f9c931f3bbdadcc2a3da1b00d5,45.0,1.0,0.0,0.0,0.0,0.0,0.0
474778c92fa2569bfac98e249276ba92,45.0,1.0,0.0128598253941163,0.0,0.0128598253941163,0.0,0.0128598253941163
42f228f4d148406b2388eb85253b5dd8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
7269885c16004040c29062dfc46816a1,45.0,0.0,0.0,0.0,0.0,0.0,0.0
be4d67628ea9d3d41d10a46a2d74fb69,45.0,1.0,0.0696508545661345,0.0,0.0696508545661345,0.0,0.0696508545661345
08ddbcbe0c45edabfc0ac34e97756868,45.0,1.0,0.100956134032458,0.0,0.100956134032458,0.0,0.100956134032458
efe8482d9b5b82611c33897b8ec8f446,45.0,0.0,0.0,0.0,0.0,0.0,0.0
69d1424cca715b40716f12314bffc056,45.0,0.0,0.0015033984091132,0.0,0.0015033984091132,0.0,0.0015033984091132
ba3f6db629ecf3d1b9fe8dac1b13bd57,45.0,1.0,0.0,0.0,0.0,0.0,0.0
4dc71371d8d32ad5d9e515d1d725eaa3,45.0,1.0,0.0,0.0,0.0,0.0,0.0
f3f593fe18338f523262a427fb53cde8,45.0,1.0,0.0,0.0,0.0,0.0,0.0
79d489ad56f028f232ab813928ad3349,45.0,0.0,0.0,0.0,0.0,0.0,0.0
f656cc2f517b3771cbb80cebdbcf48f8,45.0,1.0,1.5303939003497362,0.0,1.5303939003497362,0.0,1.5303939003497362
9928b051a88cc1d56235001b3df5d073,45.0,1.0,0.0078864200040698,0.0,0.0078864200040698,0.0,0.0078864200040698
bdff4a46fbb6ae8696c8f6a957b16e2d,45.0,0.0,0.0079851197078824,0.0,0.0079851197078824,0.0,0.0079851197078824
5106a0e13a93c22f139092be1e0ca7c4,45.0,0.0,0.0,0.0,0.0,0.0,0.0
e1f7a46ca96c9a25d0d4af6ffab4ba90,45.0,0.0,0.0,0.0,0.0,0.0,0.0
56ffa5dba3dac3b5436755bf772b65c5,45.0,1.0,0.0196278542280197,0.0,0.0196278542280197,0.0,0.0196278542280197
7480c9408a52b8801369c9529d0c392c,45.0,1.0,0.0,0.0,0.0,0.0,0.0
dda2d9b3db59a6435be16b6d7bc453ab,45.0,0.0,0.0,0.0,0.0,0.0,0.0
d0866fa7ad0269c33acac5beac527ca1,45.0,1.0,0.192179067293182,0.0,0.192179067293182,0.0,0.192179067293182
6bc18ed2fac759c24509a3b2161f7b42,45.0,1.0,0.0222151511115953,0.0,0.0222151511115953,0.0,0.0222151511115953
1ba80f2ee8f3cbfad2d722d5e0152794,45.0,0.0,0.0,0.0,0.0,0.0,0.0
3911655626bde0464aaa01d64229d43c,45.0,1.0,0.0,0.0,0.0,0.0,0.0
5c068cbf7eb41cfe92dd15b4861d7bf8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2385030a40f215ff7d487b0daf08dfd0,45.0,1.0,0.019467195495963,0.0,0.019467195495963,0.0,0.019467195495963
0493303192813320241c1252ab01b585,45.0,1.0,1.714072123169899,11.838428,1.714072123169899,11.838428,13.5525001231699
567c9fc9a67301a6373a26cacc522b0b,45.0,1.0,0.0011767705436795,0.0,0.0011767705436795,0.0,0.0011767705436795
5c34705a05d148221ff8e0bf53593ea7,45.0,0.0,0.0725375437177717,0.0,0.0725375437177717,0.0,0.0725375437177717
75c2476619ee55979accbf88559bf7bb,45.0,0.0,0.0,0.0,0.0,0.0,0.0
ade529e85fef1ef8570cbcff4fd94f68,45.0,1.0,0.0043402733281254,0.0,0.0043402733281254,0.0,0.0043402733281254
d076a89b86f58239272c6aa92f49f24a,45.0,0.0,0.0,0.0,0.0,0.0,0.0
c8eac02194f2f27dc0141ee454e4233c,45.0,0.0,0.0099999997764825,0.0,0.0099999997764825,0.0,0.0099999997764825
d6a72302b5c03a9510dfdfecc93ced91,45.0,0.0,0.0,0.0,0.0,0.0,0.0
7ab53ff34e6d8fd51d6025349fe4efb9,45.0,1.0,0.0,0.0,0.0,0.0,0.0
b701cd304ccb74078087762b5582c61b,45.0,1.0,0.0,0.0,0.0,0.0,0.0
950e6244e750418d609e597ad8131553,45.0,0.0,0.0,0.0,0.0,0.0,0.0
