user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,total_ad_revenue,total_iap_revenue,total_revenue
f9dc61bc3c4bf33a8d92b82617475df5,44.0,0.0,0.0344921804498881,0.0,0.0344921804498881,0.0,0.0344921804498881
