user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,AdRev_D8,IAPRev_D8,AdRev_D9,IAPRev_D9,AdRev_D10,IAPRev_D10,AdRev_D11,IAPRev_D11,AdRev_D12,IAPRev_D12,total_ad_revenue,total_iap_revenue,total_revenue
ca5577000e085596f7ec4f1435ee2f2f,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02bdfa907db06f80d8e1db08d3856592,44.0,1.0,0.0032764421775937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032764421775937,0.0,0.0032764421775937
1b664f0d54e524107905003042566b43,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c796feb16223a3ddbbbd3ff5b3c96e3a,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496870d604bf505942ce90ed87c2d33c,44.0,1.0,0.3238196028396487,0.0,0.0875291116535663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41134871449321503,0.0,0.41134871449321503
990b8de294efebb830d95065b24e7319,44.0,1.0,0.0134579837322235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134579837322235,0.0,0.0134579837322235
fc313623ef01f6b60629d269db040af6,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84cd47c8e195cfa0f0fe1d24f75f6da7,44.0,0.0,0.0299297757446765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299297757446765,0.0,0.0299297757446765
7571251543e13045e29283d7ca23b3a0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04fd5307af5b39b288b0ee0d6221a7dd,44.0,0.0,0.0020444106776267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020444106776267,0.0,0.0020444106776267
0f4f66272d2e2308d2d4ea62d822e82b,44.0,0.0,0.0024313745088875,0.0,0.0026306860381737,0.0,0.0,0.0,0.0015111999819055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065732605289667,0.0,0.0065732605289667
6c80a6667c04d3fbf9cfb332ce6cb655,44.0,0.0,0.2981523151975125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981523151975125,0.0,0.2981523151975125
7e207c082334a2a11cd3a2be9517c4f2,44.0,1.0,0.1115588974207639,0.0,0.1398853212594986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514442186802625,0.0,0.2514442186802625
ee57da23d6bff09fc9817b4ffcfd3d88,44.0,0.0,0.0064188397955149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064188397955149,0.0,0.0064188397955149
4b5bce0496b331483b7d5e92980ec219,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74ccdc0d017c17747485e53f714e0d90,44.0,1.0,0.0,0.0,0.0058071217499673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058071217499673,0.0,0.0058071217499673
4c73b98344cf26de8b18f9f7b8e73aa9,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508f82addb97ee35859c775cce1aa091,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733ef6af9534a9576240aab524602529,44.0,1.0,0.0268036797642707,0.0,0.0295168310403823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056320510804653,0.0,0.056320510804653
c4ebfabddcf4af264bc8c00578178d3e,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a689bf0e3842989b75fdfb9d41613e2,44.0,1.0,0.0135522247292101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135522247292101,0.0,0.0135522247292101
4f8cd46238e50cff9694fb3129b592b1,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e07016b39ed35ca84d992da7f8ed095,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887f95c60c0ec5773031fa03ea2499d1,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b16b025d95b84c8b43a3668b299cf6f6,44.0,0.0,0.0077023650519549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077023650519549,0.0,0.0077023650519549
fee8f170467d73d9b800af6d27fe2c98,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24eb2014f935e3fe9630c48559cbe6b2,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0affadd1f0de5d262608e197e5435970,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47d5bc024d016810220272c44a6f89d3,44.0,1.0,0.0064966022036969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064966022036969,0.0,0.0064966022036969
1e08e87fda8fad07979028b563fb5798,44.0,0.0,0.0076098243298474,0.0,0.0009778140956768,0.0,0.0,0.0,0.0142294048564508,0.0,0.0028934944130014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257105376949764,0.0,0.0257105376949764
94dc673719d827e0e441457b8c8996d3,44.0,0.0,0.2010475657880306,0.0,0.3247829489409923,0.0,0.0689656343311071,0.0,0.2474133111536502,0.0,0.2605609782040119,0.0,0.3456364925950765,0.0,0.6249355664476752,0.0,0.5079505182802677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.581293015740812,0.0,2.581293015740812
96a8984b7b34c9dc499fcdeacb5f3c76,44.0,1.0,0.125480517745018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125480517745018,0.0,0.125480517745018
2a6c2f738d1f3f8b80289773b3f175f1,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f3c4996cbfe80bb5381e15f7ca1905da,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824637da2efa702f35b47800aafdef1c,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037961f4b221251408cbc19c0d833d6a,44.0,0.0,1.3008718993514776,0.0,0.1222031470388174,0.0,0.3492257595062256,0.0,0.0,0.0,0.0,0.0,0.9883594606071712,0.0,0.0993904862552881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86005075275898,0.0,2.86005075275898
4b07ed745885b6f3946b971b3fb502d9,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746cbc5d21da361da08e11511e847ffc,44.0,0.0,0.0637317895889282,0.0,0.2753055840730667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33903737366199493,0.0,0.33903737366199493
6ee011a025203e6e89eae53cc4737cfc,44.0,0.0,0.0024927377235144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042792228050529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067719605285673,0.0,0.0067719605285673
fd921a2da3e6219be5f33e3b47fe9f22,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a934f57d33a0342cd801aceb4697e039,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22bf6b327b294cd0798500796d6838da,44.0,0.0,0.0164307473460212,0.0,0.0048834374174475,0.0,0.0083861788734793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029700363636948002,0.0,0.029700363636948002
6c2af8a97428d554d0779940e1967ae0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6912197d110ca5ca64b7b6ff607d1a5,44.0,0.0,0.0045847223373129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033510000212118,0.0,0.0,0.0,0.0,0.0,0.003695196006447,0.0,0.0033754321048036,0.0,0.0,0.0,0.0039680597838014,0.0,0.0189744102535767,0.0,0.0189744102535767
92a062a0452ea223cdc11c76277896a0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594beff247546d42e8492b61087bd01,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9de9a54d6d5044ed4b079763bf83dda,44.0,1.0,0.1076520010828971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076520010828971,0.0,0.1076520010828971
a173dfd8a21850e3de91083a8474b75b,44.0,1.0,0.1125824302434921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125824302434921,0.0,0.1125824302434921
92d2d61b0dee9dcf55463fc04bb5e9f0,44.0,1.0,0.155402495060116,0.0,0.1690099609550088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244124560151248,0.0,0.3244124560151248
b9d0dfc2e631a6a18123604644cee69e,44.0,0.0,0.14518335275352,0.0,0.0,0.0,0.0,0.0,0.119930668734014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26511402148753405,0.0,0.26511402148753405
2f2d69cf4fff547cd2fff15181f0e508,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c99091de4cdf178af7d8e2de726af7a8,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ad65d1b3ab2ec221b0dc69084512fbb,44.0,1.0,0.1842738762497902,0.0,0.3395916917361319,0.0,0.6468598637729883,0.0,0.2917514629662037,0.0,0.332743925973773,0.0,0.0990111823193728,0.0,0.0,0.0,0.0142181310802698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219901083037257,0.0,0.0,0.0,1.9304402424022555,0.0,1.9304402424022555
f1d6f1abcd83e11f90025a90538b1fde,44.0,0.0,0.0303915459662675,0.0,0.0449903924018144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753819383680819,0.0,0.0753819383680819
95c82c89b60f051a1dd612e55cd6505c,44.0,0.0,0.013701869174838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013701869174838,0.0,0.013701869174838
c706bd418595d2bbfc25d0d2310853d8,44.0,1.0,0.0541521627455949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541521627455949,0.0,0.0541521627455949
681acf2a3092c0c1765edb6fc5ff3c16,44.0,0.0,0.7039433964528143,0.0,0.2980013568885624,0.0,0.1336468704976141,0.0,0.0761264506727457,0.0,0.1115929423831403,0.0,0.1048350394703447,0.0,0.0097927199676632,0.0,0.1768879666924476,0.0,0.0,0.0,0.0634148479439318,0.0,0.2929361560381949,0.0,0.0,0.0,0.0,0.0,1.9711777470074594,0.0,1.9711777470074594
7c6ad57c8390aa791742960d3ae1db97,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d531aea9887c1f4152647e2168daa5dd,44.0,0.0,0.0131125003099441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131125003099441,0.0,0.0131125003099441
685f501f7b5c298c977c063a51257111,44.0,0.0,0.1408418864011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408418864011764,0.0,0.1408418864011764
c9c15e481ccb406c1107fe4215e1d227,44.0,0.0,0.0596940275281667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596940275281667,0.0,0.0596940275281667
4664ec780f49d809da68b473c0b31d80,44.0,0.0,0.0701715797185897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701715797185897,0.0,0.0701715797185897
0f7d6581eea608446b4804b5a0dbbb86,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468f6093fb631ced8ae59d4b9ab9236d,44.0,1.0,0.2393294908106327,0.0,0.2002672627568245,0.0,0.0,0.0,0.0632655099034309,0.0,0.0,0.0,0.0,0.0,0.0479451343417167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508073978126048,0.0,0.5508073978126048
1fd7f391fb47fb6edba3e940cfaa58bb,44.0,0.0,0.1989925131201744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989925131201744,0.0,0.1989925131201744
ee394dbf7fcecfe437700f33e3a885af,44.0,0.0,5.454280592501164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454280592501164,0.0,5.454280592501164
c1177805b031141ebf84f9a36fdf00c5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d6529e9280f956241f1bdac21be4c43,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cb498f85108db02dd9989e4189913e,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e82ab57f9263f3177a71028f22df92ff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bb2cc59e9af98b951b12558ceb34af2,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ea88141e8a032edd4349abdec9a0da6,44.0,1.0,0.0081330463290214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081330463290214,0.0,0.0081330463290214
4172f45b7fa7aeba508c40a880581dff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2b3bc2cc6932449c59edee64345d310,44.0,0.0,0.2190742576494813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190742576494813,0.0,0.2190742576494813
fb9e6526789b034b4ae3fbb5492fcd37,44.0,0.0,0.0072926417924463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072926417924463,0.0,0.0072926417924463
2c3217df7e314296b29b70dc8b2a26b4,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b4db408760763e06bf475cf2ed39396,44.0,1.0,0.0212253734935075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212253734935075,0.0,0.0212253734935075
c5f837c069ec71c1dff5b276a5206275,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44b0fe6780a08d0a8a3b17709c196719,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4a03d0203092ffb89e6b405e82ef720,44.0,0.0,0.0365926148369908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365926148369908,0.0,0.0365926148369908
b5bb9c43b814e4e39629a8e59752d345,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa20822af2d60c511feb1d02a0e70a49,44.0,0.0,0.0933273020200431,0.0,0.1889986572787165,0.0,0.0,0.0,0.0777785563841462,0.0,0.0958086162572726,0.0,0.0581861175596714,0.0,0.0807076026685535,0.0,0.0286434867884963,0.0,0.035163389518857,0.0,0.0538852699100971,0.0,0.0462151506217196,0.0,0.0255839047022163,0.0,0.03368250222411,0.0,0.8179805559338995,0.0,0.8179805559338995
a0a669b549a3cd42f43f099fb391b7fa,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c753340db64fe3fe64828c375abe1fbb,44.0,1.0,1.0935105085372925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0935105085372925,0.0,1.0935105085372925
6fddd52b6b57b4cc8a2b57b8109ee641,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7087c348b96fb38eefa02832065250c3,44.0,1.0,0.0776478582993149,0.0,0.0,0.0,0.1413752911612391,0.0,0.1350919003598392,0.0,0.1155215254984796,0.0,0.1735259294509887,0.540376,0.1357490834780037,1.14961,0.0521576374303549,2.106999,0.088726709713228,2.844639,0.0277155223302543,0.0,0.0486504782456904,0.0,0.0,0.0,0.0,0.0,0.9961619359673929,6.641624,7.637785935967393
139798f0d14c91f893e661cab5c3d98a,44.0,0.0,0.0,0.0,0.1904296763241291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904296763241291,0.0,0.1904296763241291
