user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02636f1256cad0cffd010b85e333cad3,,,,organic,France,,Android 13
02649d9c8f3aed67ee1e2d82f29a6e7a,,,,organic,Russia,,Android 14
054b7334ddca05b6e1f5b040d00ea483,44,1,,organic,Russia,,Android 15
186cd5e0eff038bbe44de8434d570046,,,,organic,South Korea,Google,Android 14
1880df62de0bb7198c07c88b6b61d7a4,,,(direct),(none),United States,,Android 13
24549052339771b6215e3a8d66fd001a,,,HEX (GA) - Globe #adROAS,cpc,South Korea,,Android 15
282dd81ec3bfae1d5d2610754c6b487e,,,,organic,Ireland,Google,Android 14
