user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
83e676a508792039184f3fbe94ae8260,46,1,(direct),(none),Japan,,Android 13
89ed535e477917320dff02abf8dd1e54,46,1,HEX (GA) - T1 #adROAS,cpc,Taiwan,,Android 15
ad24df5612cfda6e571f5fb37820ed6e,46,0,,organic,Russia,,Android 8.1.0
b448c062c0e1d14a634e1759f39364ae,46,0,,organic,Spain,Google,Android 14
b57c7a9cee9f28c3db7b1caa16a01638,46,1,HEX (GA) - Globe #adROAS,cpc,Colombia,,Android 14
d41f967152c5e0c8225d0a52dedd8c47,46,0,HEX (GA) - Globe #adROAS,cpc,Russia,,Android 15
da0519718da8cc6722238b3800c98fb1,46,0,(direct),(none),Germany,,Android 14
e33d8b6dcc1b26da17620287761cfd78,46,0,,organic,France,,Android 15
e5be0db76d2d8e22c098568539677864,46,0,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 12
48d8c531fee4fbf73d17c9b9c7b15083,46,0,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 9
e051b5036c30885b383eeec98f5c5aa0,46,1,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 11
15de77544fe4f162152e859874c751a6,46,1,(direct),(none),Indonesia,Vivo,Android 9
95c12c5fecc3f6aec7620837b6876ff4,,,,organic,Russia,ZTE,Android 9
2ca762c6d6e0fc9f2cb83ad5b21ca1c0,,,,cpc,Ukraine,Xiaomi,Android 11
0568444337a302d32ee2ef046922d648,46,1,(direct),(none),Chile,Xiaomi,Android 13
e34d0c8b645b8df011bf3238820f604c,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 14
2b05cb9fd9f55248b79c3a59cb8b80b3,46,1,,organic,Russia,Xiaomi,Android 11
65a118457b79cf2d42bf8a3af60d58dd,46,0,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 13
93096d7440ac0526c26e1affb99453eb,46,1,(direct),(none),Russia,Xiaomi,Android 13
18876ebfb55a692e266e0781418a25d4,46,0,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 13
2aaab65c4b47cb76b21259318aafdd00,46,0,,organic,France,Xiaomi,Android 12
49c173338368d758f14c5327b241953a,46,1,,organic,Spain,Xiaomi,Android 11
cd0100b9a5c7edf6f6da0d211dd65014,46,1,HEX (GA) - Globe #adROAS,cpc,Poland,Xiaomi,Android 13
a5af247766c658732822cf45010c4c29,46,0,HEX (GA) - Globe #adROAS,cpc,Uzbekistan,Xiaomi,Android 13
ceb847411feaa658bdfe55f0cedb5898,46,1,,organic,Türkiye,Xiaomi,Android 11
e1437d1ef0d5294a4eae586dad9a0c86,46,1,(direct),(none),Ukraine,Xiaomi,Android 13
8429d85a6123b9607c7c884ab0b6bbca,46,1,,organic,Russia,Xiaomi,Android 13
ae92b2a98c98b744579506141166a037,46,1,,organic,Argentina,Xiaomi,Android 13
1d61dcf718c3772d10329c68766ebe8a,46,1,,organic,Russia,Xiaomi,Android 13
801f3f9acbc47cf0186d77b946a4c305,46,0,HEX (GA) - Globe #adROAS,cpc,Israel,Xiaomi,Android 12
215445ebc3b2e8419b53ee94fe052279,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 13
9254c39a8f64c0f956db9aac97289bd9,,,,cpc,Ukraine,Xiaomi,Android 13
f20d5d1f0f39bfb2dd491e978f761e4c,46,0,(direct),(none),France,Xiaomi,Android 13
2f308a3c02b8c69f7e01cb30306fa469,46,1,,organic,Brazil,Xiaomi,Android 13
4085753c69d8ac3b0d158989f6b3da0b,46,1,(direct),(none),Bolivia,Xiaomi,Android 13
49837dbcd613b4be56b56efafff83cd9,46,1,,organic,Russia,Xiaomi,Android 13
