user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
0d10e070e5ee5aaacebaf9184647c158,,,(direct),(none),Chad,,Android 10
19a0cd3c40b57461601e9704cf84f1d5,,,,organic,Russia,,Android 8.1.0
26a70612ce3e893cbb50906e6643ead1,,,,organic,Japan,Google,Android 14
2a9e4566b851b955d927670b906dbc8b,,,,organic,France,,Android 14
2b0a5717bc84f9f2b81cb7c8752ae386,,,,organic,France,,Android 11
30da543975f5eeaf9d9f48217bb70752,,,,organic,Canada,Google,Android 13
41ce7a185bf6d850e15e2123ea9e6a26,,,,organic,Indonesia,,Android 13
45a0886834e1379bda5a3f1704060daf,,,,organic,Germany,Google,Android 14
4eb201c6c62c0e5963e07e3867bdd70f,,,,organic,Germany,,Android 14
53e22ae59e3cd1e5ff6a7b6cadc13b4f,,,,organic,South Korea,,Android 14
54393bed04c8386627554409816bf893,,,,organic,Philippines,,Android 14
5a9af186c93276041870e51631b1e9b1,,,,organic,France,,Android 14
5b381743eb7404482ea5d876c7178e72,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
6499c2574cca3113587ce61d4bd2abb4,,,(direct),(none),Brazil,,Android 14
68f804cc8d35ec8713d97f245ab23dec,,,,organic,United States,,Android 13
76cfdf6e20882b220d65828ea2ca4e11,,,,organic,Italy,,Android 14
782aba4576e598a0516b4b423dbebf31,,,,organic,Russia,,Android 14
811edf1f1629a3ad084d3d86db74dc6b,,,,organic,United States,Google,Android 14
912d05c3afade51347d16d8c64bb9b6a,,,(direct),(none),Ukraine,,Android 13
91aa0e75032313fad1eb4e1c0ce27169,,,,organic,United States,,Android 11
9a0df765cccb0f20656385b5bfa2dda2,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
b4f5e1adb7f026b47d93a770b2952a02,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
b557a2d5628024d5cfbcadf811a92dbf,,,,organic,Russia,,Android 12
bb4aca46fb3cae4f8aabdb8a681b271e,,,(direct),(none),United States,,Android 14
be4033673c7c8ede0143b72d8a087e6d,,,,organic,Indonesia,Google,Android 13
c5184cfeac07a6e5b29d99927a20d536,,,,organic,United States,,Android 13
d3189868f7f7c4cb36ddf30f082fa83c,,,,organic,Indonesia,,Android 14
d4b9acb0a22d0beb2aeb3762e16ff193,,,(direct),(none),Russia,,Android 14
d8761355476b21acdfb5e6127160de4e,,,,organic,Russia,,Android 14
e486125e0784b8d28cfc0869520ecc89,,,,organic,Russia,,Android 14
ec6fbb942396f48312945dc6e89a47b2,,,,organic,Germany,,Android 14
ee81b0b0caf5b318c23651f90de1401f,,,,organic,France,,Android 15
f4622e2494ecf9b007f04bea87b980a0,,,,organic,Russia,,Android 14
f47721148d356724029201e830257986,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,,Android 14
f4acd13b4ce1a10c9a3d6f6f404b35c4,,,,organic,Russia,,Android 14
f551cf6c9928653cac35e34adf0129b8,,,,organic,Spain,,Android 13
ff40fb2d7082cea399ea8518f0713c7a,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,,Android 14
dc061f81025f92ae58b2eb6fa206bb75,,,,organic,Hungary,Nokia,Android 11
12132d010dab1b40cc9c49b51c9168c3,,,,organic,Russia,Tecno,Android 13
14fa8cba205625a573111115ec309f4f,,,,organic,Mali,Tecno,Android 13
2a215073570e8a3f16fd66a46a52fa1a,,,,organic,Mali,Tecno,Android 13
089ba0e9c5978fc7b86e905c88b3a56f,,,(direct),(none),Taiwan,Sugar,Android 11
2a97123788255b5101fc82f101069dcb,,,,organic,Iraq,Tecno,Android 14
1ae5db0f1eb1c2646f84da006de4eeab,,,,organic,Germany,Fairphone,Android 14
c481643fa5f6c95062e0d20378cd5b00,,,,organic,Venezuela,Tecno,Android 13
0adad236f9ae0309c65e6282a1fada32,,,,organic,New Zealand,Tecno,Android 13
3dae0ceb396d602e8d6c2733c0c6216c,,,,organic,Russia,Tecno,Android 13
62ced5f59efff327ddd81fb1fffc1b47,,,,organic,Russia,Tecno,Android 13
f447f89c36ecd71b11afc9375b8e5ddc,,,,organic,Russia,Tecno,Android 13
b5a8d3021ac0a97e20c615bb265b0f63,,,,organic,Colombia,Tecno,Android 14
3780c798c5bcd01fc405d05fa707ec12,,,(direct),(none),Russia,Tecno,Android 14
fef5ca2c3f55f62cce1608ea118398d0,,,,organic,Philippines,Tecno,Android 14
01433d3d3a36709bf82240ad3243fb2f,,,,organic,Russia,Tecno,Android 14
955a831d41616ebab43a631b4a263e8a,,,,organic,Russia,Tecno,Android 14
e5202e9c89bb43ac799b6f5e7a3010f8,,,,organic,Russia,Tecno,Android 14
83f141b533e40d70eaef3e3ae891187e,,,(direct),(none),Türkiye,Tecno,Android 14
7ff9886c9949430600002e4b193185f7,,,,organic,Russia,Cubot,Android 14
b248ca3a1ee8e6a42508932bb4cc2c86,,,,organic,Thailand,True,Android 11
0262618a80fbe4caf739c5defb4a83d1,,,,Migration,Russia,Nokia,Android 12
8356ef9c6d27ed043ab76e83dfdb104d,,,,organic,Bangladesh,Symphony,Android 12
93b06711c3bcb4b32ebdee224f49d587,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 11
2d8f42d912b65ea3befb1134eb553599,,,,organic,Malaysia,Vivo,Android 9
3e4b7ed6ed936aa547eb42fffdfcb374,,,HEX (GA) - Globe #adROAS,cpc,Philippines,Vivo,Android 11
76263db5f0ec6273a75f9fac75d6e57a,,,,organic,Indonesia,Vivo,Android 11
8377b964e29780a28db19af993493bdf,,,,organic,Bhutan,Vivo,Android 12
21337fb95abbf370099102503265a763,,,,organic,Ukraine,ZTE,Android 11
bdd21167856bed74cf1a51871411762a,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,ZTE,Android 13
3a5637160e38957cd46ae660626090f4,,,,organic,Russia,Nothing,Android 14
a80bdd8ba6164edf4a97edf5f058a284,,,,organic,Russia,Nothing,Android 14
09d8c0f41ea13f352082995002b88b03,,,,organic,France,Nothing,Android 14
63fabcb8ff771125fd884a49faafd1aa,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,Tecno,Android 11
4744bda0d6447cbaa173170c4b78716b,,,(direct),(none),Russia,Tecno,Android 13
5fbde83d3cb14f52720aad67ef571c38,,,,organic,Russia,Tecno,Android 13
77d7a2c3b99da49332fc3cec32b6cd02,,,,organic,Russia,Tecno,Android 13
1b62f8a7301fe9c87a69607787588288,,,,organic,Russia,Tecno,Android 13
9f66e4e7baeb9d90ddcb1b03510abfb3,,,,organic,Russia,Tecno,Android 13
4263b5d15f279b417535d0382e0af9f7,,,(direct),(none),Russia,Tecno,Android 14
88d3298418981f7b2a4baf3da75805e3,,,,organic,Pakistan,Tecno,Android 11
1077d5a1fbf74f0c572146a206d3377b,,,HEX (GA) - Globe #adROAS,cpc,Malaysia,Tecno,Android 13
d081c52035853df01c094215a968fc04,,,,organic,Russia,Tecno,Android 13
d85a76684f7fb4dbc4149190a427b21b,,,,organic,Russia,Tecno,Android 13
7ddcef949d824f65681fb9f3d48b6ded,,,,organic,Russia,Tecno,Android 12
04ac14813bfd81e5f8d5e6954831a1b6,,,,organic,Russia,Tecno,Android 12
678d46e1b6bbe4d6c40011fb0a13d918,,,,organic,Russia,Tecno,Android 12
0586008f538c5765b6fc914491131b9c,,,HEX (GA) - Globe #adROAS,cpc,Belarus,Tecno,Android 14
1771dcd6f3c35b923d7516876ca57679,,,,organic,Russia,Tecno,Android 14
435f1e3747dddca72afd15aaeecea42a,,,(direct),(none),United Kingdom,Tecno,Android 14
96f9cc8788bd6c28c54fc51e23b377e0,,,,organic,Russia,Tecno,Android 14
