user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
090f764b0d384c57984422de5de9ce16,46,0,,organic,Russia,,Android 14
21a5def109765af0e8645918091055fa,46,0,HEX (GA) - Globe #adROAS,cpc,Türkiye,,Android 11
3d7898576e73095c6f6fc6955c4b9062,46,0,(direct),(none),Hungary,,Android 15
4bccac5b6c49bff59c19067070bb5cea,46,0,,organic,India,,Android 15
4e8365f71d1d8f860271ebc47942c23c,46,1,,organic,Germany,,Android 13
704f57b3a85a885bf561b2e246f43e24,46,0,,organic,Russia,,Android 9
7074433cd1bec96652d62659abf4e090,46,1,(direct),(none),Ukraine,,Android 13
a302d9eb5230cce128d5322e99248946,46,1,,organic,Germany,Google,Android 14
b6d80ff743025b99106bc9277a12a4ed,46,0,HEX (GA) - T1 #adROAS,cpc,South Korea,,Android 13
d23613dfe5d165feae3f6de6fb079a39,46,1,,organic,Russia,,Android 14
e3977ee5f1857866a05ecf865e92b6b7,46,1,,organic,Russia,,Android 14
ec3b0c13543636818c60a90d3074cb9e,46,0,(direct),(none),United States,,Android 14
f0cceb933c9bd26e5029022c042844f3,46,0,HEX (GA) - T1 #adROAS,cpc,United States,ONN,Android 13
044c9dd1061f99b880ac7763454a484d,,,,organic,India,Vivo,Android 11
3a36421c6b866e495462bc7554dec732,46,1,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 9
614456e4fc0bca203366b7fc24ece27d,46,1,,organic,Kazakhstan,Vivo,Android 11
60aad81cc0c7a5e02920262983edeff9,46,1,,organic,India,Vivo,Android 12
d79bd6e0e40b65e864ae908f3ecee3b6,46,0,(direct),(none),Indonesia,Xiaomi,Android 14
1cbb8d2f3879bffe446a47b4476dd6ef,46,1,,organic,Russia,POCO,Android 11
28516426c1f076ff204a800503207595,,,HEX (GA) - Globe #adROAS,cpc,Iran,Xiaomi,Android 13
ea7b29e7a717065be4f326527a210d1e,46,0,(direct),(none),Ukraine,Xiaomi,Android 13
d15a1caa1bfc25138587300f3b1e3501,46,1,HEX (GA) - Globe #adROAS,cpc,Czechia,Xiaomi,Android 14
bb7fb628170f9267215e57d05824bfbe,46,0,,organic,Russia,Xiaomi,Android 11
ea4ad46bf38bab175fff2d0db395a84d,46,0,,organic,Algeria,Xiaomi,Android 12
f4399328ff595a2ba5605fc51fb28361,46,1,,organic,France,Xiaomi,Android 11
06488f74a6defb10035dd864bd313d12,46,1,HEX (GA) - Globe #adROAS,cpc,Türkiye,Xiaomi,Android 13
3a3f08df93c449968c079ee720952179,46,0,(direct),(none),Czechia,Xiaomi,Android 13
670d6e81cb8216b9523e37fb31faef96,46,0,,cpc,Spain,Xiaomi,Android 13
95ad681ac96d45911236ce3d8c5205ce,46,1,HEX (GA) - Globe #adROAS,cpc,Belarus,Xiaomi,Android 13
1033399867bf1213aae47e15de8ca7ae,46,0,,organic,Russia,Xiaomi,Android 13
e44ed385e1915cb5138bc4a509de7574,46,0,(direct),(none),Russia,Xiaomi,Android 12
06ec63dc6be2de0ca6d37d5357d4b6b5,46,0,,organic,France,Xiaomi,Android 13
e2e8659b3620ae7779e4669cfe7c2ce1,46,1,HEX (GA) - Globe #adROAS,cpc,Czechia,Xiaomi,Android 13
fa8e9c8ad19ece8c80f3a39a756249d9,46,0,,cpc,Italy,Xiaomi,Android 11
0b8d74ba9fa431b598dc5b7fd33c3bfe,46,0,,organic,Spain,Xiaomi,Android 13
6505da237e38af0b15a099a247fa9d59,46,0,(direct),(none),Colombia,Xiaomi,Android 13
6838f51b7052a980024e7eb0ca38723f,46,0,,organic,Russia,Xiaomi,Android 13
7f3090afeb6c68a2182d3de7b7f2916a,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 13
60ef60c09c06d88d0403a4382f745228,46,0,HEX (GA) - Globe #adROAS,cpc,Poland,Xiaomi,Android 14
c69ae9ac373debc8b4b4ef2cda5347f3,46,1,HEX (GA) - Globe #adROAS,cpc,Indonesia,Xiaomi,Android 12
119d87ca9b74f46943975ce57bea1040,46,1,,organic,Germany,Xiaomi,Android 14
51ab381eb67abc24dee62f9d903de9c2,46,1,,organic,Germany,Xiaomi,Android 14
ed5301f1a7e107a78b0b30463b4e461d,46,1,,organic,Russia,Xiaomi,Android 14
ecf6de5ad94ce09d2fa8f0160d931b8b,46,1,,organic,Indonesia,Xiaomi,Android 12
00c989da059a7fd8b9839759e380b401,46,1,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 14
395055b4d8e46a728d5d86cce2a03ad0,46,0,HEX (GA) - Globe #adROAS,cpc,Georgia,Xiaomi,Android 13
90875f293d2e46de21c1481349e53a69,46,0,,organic,Russia,Xiaomi,Android 13
b5473d46570d906236127bbddb12597d,46,0,(direct),(none),Ukraine,Xiaomi,Android 11
10a6354fd434d5acd1659c236c0cf99e,46,1,HEX (GA) - Globe #adROAS,cpc,Türkiye,Xiaomi,Android 13
df5456c70ceeee5c70f4cb27503be529,46,1,HEX (GA) - T1 #adROAS,cpc,Germany,Xiaomi,Android 13
0a6ee4826a7979f39639cb3ea744e738,46,1,(direct),(none),Ukraine,Xiaomi,Android 14
6fd8a2d253a2e80d5270c665498bad77,,,,organic,Iran,Xiaomi,Android 12
3c2f0f99c7e855995bcaed7a46b2716f,46,1,,organic,Hungary,Xiaomi,Android 14
a46a71f04f7071a28c6cf9a7ae4a3c4f,46,1,HEX (GA) - T1 #adROAS,cpc,Germany,Xiaomi,Android 14
fdf86c0c93d15c13a6d4ffe0aa2452c4,46,1,(direct),(none),Ukraine,Xiaomi,Android 14
0366a5135ba2e2e1557d797878d27d3b,46,0,,organic,Brazil,Xiaomi,Android 14
fbc2ff1b31052286577021c79ba1b8b6,46,1,(direct),(none),Indonesia,Xiaomi,Android 13
a113302cd58dfe03966d01333292e4f7,46,0,(direct),(none),Ukraine,Xiaomi,Android 15
f45a1d991b7a27c348bbe41e67e61231,46,0,,organic,Ukraine,Xiaomi,Android 15
15e7cf552c0046b1ec6644e4889d0b52,46,0,HEX (GA) - Globe #adROAS,cpc,Russia,Xiaomi,Android 14
1b3397c37aa9dec7669bb3093742ebec,,,,cpc,Ukraine,Xiaomi,Android 14
36429466de6a490387b87a5074c6b1a7,46,1,HEX (GA) - T1 #adROAS,cpc,Russia,Xiaomi,Android 14
8119cb31204d22a079194ab85d7cbe4c,46,0,(direct),(none),Vietnam,Xiaomi,Android 13
00bc4c47526373f28afb07b10eee8d5a,46,0,(direct),(none),Malaysia,Xiaomi,Android 15
4b5727c5377c4974167a061bf7978b57,46,0,HEX (GA) - T1 #adROAS,cpc,United Kingdom,Xiaomi,Android 15
ea602298eebee258b2b1bcd82275a50b,46,0,(direct),(none),Vietnam,Xiaomi,Android 13
c2a16add6ae492f679ba9e3f1bb12eaf,46,1,,organic,Brazil,Xiaomi,Android 15
3a4e3b5347cd7764b91baee408b55159,46,1,HEX (GA) - Globe #adROAS,cpc,Thailand,Xiaomi,Android 15
0321d72f7701c8504b9abcac371cec6f,46,0,(direct),(none),Russia,Xiaomi,Android 13
bceaa8017416248228c905d5c6156ac9,46,0,,cpc,Germany,Xiaomi,Android 15
1470b2ddc43c94634a388b2e9c30430c,46,1,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 15
2281c79c9a851e3b694fab249ef4f31b,46,1,HEX (GA) - Globe #adROAS,cpc,Philippines,Xiaomi,Android 14
8e539ed60a3f968cb76792dedb559b8e,46,0,,cpc,Poland,Xiaomi,Android 13
9ba70874d04f4e4e899410a8d6c593fc,46,1,,organic,Spain,Xiaomi,Android 13
a62c866ba852fa26b381cbde772de6d6,46,0,(direct),(none),Indonesia,Xiaomi,Android 14
dc56c1fdbe8e58e39a9db34810e2a712,46,0,(direct),(none),Russia,Xiaomi,Android 14
e07c37213792f16dde9e1fb881dd8bd4,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 14
bfb7f5e154a79da4fb0ef9b04713bd44,46,0,,organic,Belarus,Xiaomi,Android 14
d7f05237527e798206a28ec5f470b526,46,0,,organic,Russia,Xiaomi,Android 15
c973f9204df7d179544cdb3c309328b9,46,0,(direct),(none),Russia,Xiaomi,Android 15
4194669561d54f49e83b9c547954dcf9,46,1,HEX (GA) - T1 #adROAS,cpc,Russia,Xiaomi,Android 14
4c13c1984ecfcbadc295640cbd06e41f,46,1,,organic,Russia,Xiaomi,Android 14
62a081833e40d5a8942a9d7dfaa1bec6,46,0,,organic,Russia,Xiaomi,Android 14
7bec1875a9b0139ebc8a24cae2a0c768,46,1,HEX (GA) - T1 #adROAS,cpc,Germany,Xiaomi,Android 15
846ae60d791bf1f1fc925ae2b4d45e18,46,1,,organic,Russia,Xiaomi,Android 15
855999f4cd347e613da9df88b2c59665,46,1,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 15
b7f7cfaef37437328c2c314f6700fea3,46,1,HEX (GA) - Globe #adROAS,cpc,Belarus,Xiaomi,Android 13
de7aec889c4266e2186579b6065dd863,46,1,,organic,Russia,Xiaomi,Android 14
f2b5c0dc2a39e7d287d57e732bad5a3b,46,0,,organic,Spain,Xiaomi,Android 14
b84f77261590ac3536f4dc3a9509dcf6,46,1,,organic,Chile,Xiaomi,Android 13
24484dcd6a09c146058a0dc509af3d46,46,1,HEX (GA) - Globe #adROAS,cpc,Belarus,Xiaomi,Android 15
24484dcd6a09c146058a0dc509af3d46,46,1,HEX (GA) - Globe #adROAS,cpc,Belarus,Xiaomi,Android 15
875d4b32eb7b11c5672cc2e8e3e8ce9c,46,1,,organic,Russia,Xiaomi,Android 15
