user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
03939e6bc898a2c2f583bf19582c720c,,,,organic,Russia,,Android 14
06fc3465d82da4f2421552cbe3b71d39,,,,cpc,Germany,,Android 15
13e96f9e088e508d53624d830665df00,,,,organic,Russia,,Android 14
16f795d18ef13dbd74eea1f44d492f09,,,,organic,Ukraine,,Android 13
194f9d229d7b48f004e1ecd26425ad87,,,HEX (GA) - T1 #hybridROAS,cpc,Canada,,Android 15
22c5ed65e869f67adb850a9359567e65,,,,organic,United States,Google,Android 13
4eb6cf63f393953aae03beb5abe64469,,,,organic,United States,,Android 11
518605dd922b3485c99030fb0d66fba5,,,(direct),(none),United States,,Android 14
55a4b68e2bfdb58396082ecde089fa0e,,,,organic,Argentina,,Android 14
5fa1cd94519f53b93d880faad8d16b33,,,,organic,Poland,,Android 13
62a3cb4d54c3100adbd7d3931a48305a,,,,organic,Czechia,,Android 14
6531186981fe0b622c82c29980b98b4d,,,HEX (GA) - Globe #adROAS,cpc,United States,,Android 14
6b0fc7bb2f8ddd5740e46d2f4cfaedeb,,,,organic,Italy,Google,Android 14
6ede112e44cb241db1b851dd25ab61bd,,,,organic,Hungary,,Android 14
724cc2c1f2fa670a54e894f296683f9f,,,,organic,United Kingdom,,Android 15
79e075d1b8d93719b6a6b9aab38e5a2c,,,HEX (GA) - T1 #hybridROAS,cpc,United States,,Android 15
8818dc613fd2b4ff0c3844cea5232116,,,,organic,Germany,,Android 13
8e5c06724fb724ee94c87abf07a50cbd,,,,organic,United Kingdom,,Android 15
95ffe21e3477e4e6b8f96200c72201cc,,,,organic,Belarus,,Android 13
9f891d1e1f054f75c5630503446ab7d4,,,,organic,United States,,Android 15
bb3d4174968616574d0df57e572f9f4b,,,HEX (GA) - Globe #adROAS,cpc,Italy,,Android 15
bba83db7220987b491f2460b3c4b1008,,,HEX (GA) - T1 #hybridROAS,cpc,United States,,Android 15
bf831470cbd4bee5949317106f2e5d1e,,,,organic,United States,,Android 15
c3fb326cb8b3a56c73fb6293f3394c2f,,,,organic,Russia,,Android 14
c8c8a714c7601f34e992f93cb1db9015,,,,cpc,France,,Android 14
de05cee02fa7af0829d6fe086b3235d5,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
e5c487ee346804ba779f4a7a0cb98d2a,,,HEX (GA) - Globe #adROAS,cpc,France,,Android 13
f3454b8b1c7633c14947907fb6a5896d,,,,organic,Myanmar (Burma),Vivo,Android 8.1.0
026c854e8d811c708cdb49d84673f529,,,(direct),(none),Indonesia,Vivo,Android 9
1e7b0bbf8209011d6cf3681da69254ee,,,HEX (GA) - Globe #adROAS,cpc,Taiwan,Vivo,Android 9
0cb18d6c61b49e5e09eb812291a45945,,,,organic,Bolivia,ZTE,Android 9
7c17c6167ffef31849137eea3661aff5,,,,organic,Russia,ZTE,Android 9
cb05e142eda31c2132baa8088681bfee,,,,cpc,Switzerland,Xiaomi,Android 13
184c73bf52171170dbabbcb85aa90757,,,HEX (GA) - Globe #adROAS,cpc,Spain,Xiaomi,Android 13
20db98ebba43446275c5ad8a8522a749,,,(direct),(none),Ukraine,Xiaomi,Android 14
ddaa0299adfe290c3082c27e3f83ed62,,,fb4a,,Germany,Xiaomi,Android 13
df0c7ab0309498cb4f3198aa0754a731,,,(direct),(none),Germany,Xiaomi,Android 14
8696225ef709d332286ee73962592a59,,,(direct),(none),Russia,Xiaomi,Android 14
98ea435d5f89114a9627d81cb3aced08,,,(direct),(none),Thailand,Xiaomi,Android 14
9a6e35b968c5c78c23a349b416ea49a8,,,,organic,Italy,Xiaomi,Android 14
aa18217794f7721b6973d17a5d838f50,,,(direct),(none),Thailand,Xiaomi,Android 14
b4a8ca3038080f882926afd25a0e6b3c,,,,organic,Russia,POCO,Android 13
cb66c49e9bf6850534407c6706e34a85,,,(direct),(none),Germany,Xiaomi,Android 13
f3af7dc4e687e8e2ad471ea19b931721,,,HEX (GA) - Globe #adROAS,cpc,Spain,Xiaomi,Android 13
6f48149e6cf76b1075eb80f76c61b961,,,HEX (GA) - Globe #adROAS,cpc,France,Xiaomi,Android 13
9f6ff73890ee5ccd1110f2788ca10017,,,,organic,Ecuador,Xiaomi,Android 13
648d2c641da21af884707c79514181fa,,,,organic,France,POCO,Android 13
950f019f04e01daf0d48fed6e308a752,,,,organic,Ukraine,POCO,Android 13
d73e9b30afba0e1ffe210c3c28760ce5,,,,organic,Russia,POCO,Android 13
d73e9b30afba0e1ffe210c3c28760ce5,,,,organic,Ukraine,POCO,Android 13
f82759669b35bae1a3bafdbb0b5eeee1,,,,cpc,Greece,POCO,Android 13
7499dbf7f698279ee164a4863c8f1052,,,(direct),(none),France,Xiaomi,Android 13
89b524c7796caf36b5ce200e573f5b99,,,HEX (GA) - Globe #adROAS,cpc,Serbia,Xiaomi,Android 13
b905abe04ba6c8e6966652df2321ba0a,,,,organic,Russia,Xiaomi,Android 13
