user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
0e33526ab9a031c41223d72ba52e0e95,,,(direct),(none),United States,,Android 15
10ecd672edea2c10a11410786dceacae,,,HEX (GA) - T1 #hybridROAS,cpc,Germany,,Android 15
124f61563262a6d942e7be44b1bf1b73,,,(direct),(none),United States,,Android 11
203ce1befcf129a24b2a6454e0a78a1c,,,(direct),(none),United States,,Android 11
28910369fb166e47fa9e3e560cd3957e,,,,organic,Spain,,Android 14
2c6e7d2adf4a9bee6787354ac9e0b217,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,,Android 14
2e1b343dbdcba1cf4abe3ff4e5fc8b5d,,,,organic,India,,Android 14
32533dd38d3951124dd5ee8348bb3cea,,,(direct),(none),United States,,Android 11
3428b3b4c8480bbf4eb1eb29c05fc5df,,,,organic,Germany,,Android 14
3f0b03ec47991b0ea122e3e61b266039,,,HEX (GA) - T1 #hybridROAS,cpc,Australia,,Android 12
412862ac7792a5c65d1b1a5d9b34458a,,,(direct),(none),Denmark,,Android 13
482fb4784c2e18a3757b0b57f2195dda,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 12
57bba0df8563bca89489f96224a61d80,,,HEX (GA) - T1 #hybridROAS,cpc,Canada,,Android 14
6114f6bb4d0ce78c55f3834d44344178,,,(direct),(none),United States,,Android 11
65c41e19c6fe3f5d6da520985cdb3e64,,,HEX (GA) - T1 #hybridROAS,cpc,United States,,Android 14
746c36ec58000f97ef7d9079ca955eff,,,HEX (GA) - T1 #hybridROAS,cpc,South Korea,,Android 15
7553480b60abe4cbb276ffe3e7ea57eb,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
78bb83cbc4b03152294a740cd05f8801,,,(direct),(none),United States,,Android 11
79183e04cfebf0a194479da6da637848,,,(direct),(none),Canada,,Android 11
82e558bdeeda33f4e6b6d220bca45144,,,HEX (GA) - T1 #hybridROAS,cpc,South Korea,,Android 13
8d8ff76316692f42a9a8cbad7c8a374d,,,,organic,Germany,,Android 14
8eb064d262537536a843d013a448cb14,,,,organic,Russia,,Android 14
a335bfc0a6dda2edc6e73ede9ec82d00,,,HEX (GA) - Globe #adROAS,cpc,Egypt,,Android 14
b347f7562e1e1ebf31cdc3ad6199de1b,,,,organic,Germany,,Android 15
b756dd96bae8a1534152d3d7a788003a,,,,organic,Russia,,Android 11
bd3b8983745ac80ba7581fed952ab368,,,,organic,Tunisia,,Android 13
c07c82e1a99fab90c9a4162676b4131f,,,HEX (GA) - T1 #hybridROAS,cpc,United States,,Android 14
c980e92af33d05a1ac451b163be20422,,,(direct),(none),Israel,,Android 14
e37f7f050b7c4d66116a2ff2aa4d1468,,,(direct),(none),Canada,,Android 11
ea7fd3471520afc639f4b0743080510f,,,,organic,Italy,Google,Android 14
f5943cf133bfc44691d0f5405c78a7f9,,,(direct),(none),Japan,,Android 14
1d6049f3a5f9ef89568140016454c9fb,,,,organic,India,Vivo,Android 11
dad8b58bedfa49672f260d7e63d0e047,,,,organic,India,Vivo,Android 12
97a992dc33042959425711d655e5fbc6,,,(direct),(none),Saudi Arabia,Xiaomi,Android 13
d68bda4cd4b1f576765481910dc86c42,,,HEX (GA) - Globe #adROAS,cpc,Brazil,POCO,Android 13
