user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
0cec68863473424f9e2ed7a58dad9f2a,,,,organic,United States,,Android 14
177d860d54a6a9682081d26a5c69ad92,40,2,HEX (GA) - Globe #adROAS,cpc,Indonesia,,Android 14
1d76f2671466feb7d8c011898f1728a0,40,2,HEX (GA) - Globe #adROAS,cpc,Canada,,Android 13
22a394ddfeb89016dd83ddd25206013b,40,1,(direct),(none),Japan,,Android 14
32dc5c82151db0650eee483c50cc70aa,40,2,,organic,South Korea,,Android 12
513185f753cefcabcc49e7494ebc46e4,40,3,HEX (GA) - Globe #adROAS,cpc,Indonesia,,Android 14
5cdaa6ab4c6e7743cfc2f4eea1b72a95,40,1,,organic,Belarus,,Android 11
5f50160e8ecbcfbcabefda572188fc48,40,2,HEX (GA) - Globe #adROAS,cpc,Philippines,,Android 14
64a6887536552237c2fbd67b5c399ec7,40,3,HEX (GA) - T1 #hybridROAS,cpc,Germany,,Android 13
81982dd33874b716622481e91f29043f,40,1,HEX (GA) - Globe #adROAS,cpc,Ukraine,,Android 13
a0089bd60bf650861420e30a8d9350d6,40,1,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
a973562de9d4803d7912f85a6d4d4713,40,2,,organic,Russia,,Android 11
b2e2e04a0e4f8d7c223e72ef88865f23,40,0,,organic,Azerbaijan,,Android 14
b83c7baa1a4b91233066d7b9d023f8e3,,,,organic,Bolivia,,Android 14
c76e7812dfc53afb060c6220df8ab5a5,40,0,(direct),(none),United States,,Android 14
d741695d40d9590b1906a68e07edbd80,40,0,,organic,Germany,,Android 14
fd57a8ae0fad8d25d528723414b6d718,40,2,(direct),(none),Japan,,Android 13
8293a0c4a9e72a07afe3e7accf2f9c10,40,0,,organic,Papua New Guinea,Mintt,Android 11
4ebb05410bf2b5b09df6cc333ecba440,40,0,(direct),(none),Philippines,Nokia,Android 11
8f60f2efc5997004fecaec61ff7c6f26,40,2,,organic,Japan,Egreat,Android 14
ae81fcbf15fa6f67e77870478e8615f7,40,0,,organic,Russia,Blackview,Android 11
060152473f91ed2da4031b446102ad0e,40,2,,organic,Russia,Tecno,Android 13
3c13ddf9246c48bc3a7384c0e03ab80d,40,2,,organic,Russia,Tecno,Android 13
844a0871c388bb4f3b76e3abd7c7b82b,40,2,(direct),(none),Russia,Tecno,Android 13
844a0871c388bb4f3b76e3abd7c7b82b,,,(direct),(none),Russia,Tecno,Android 13
a022137899e415acf9a109d951a1b8fb,40,0,HEX (GA) - Globe #adROAS,cpc,Thailand,Tecno,Android 13
bd5d3b9feea2c765a26e78a7b1435a48,40,1,HEX (GA) - Globe #adROAS,cpc,Bulgaria,Nokia,Android 13
1debe630ba6af99e7173a9914c945481,40,2,HEX (GA) - Globe #adROAS,cpc,Philippines,Tecno,Android 14
aae3bfca19980e609fd3da0331501fc0,40,3,(direct),(none),Germany,Fairphone,Android 13
b96cda093330213a14e8446168bb8f84,,,,cpc,Netherlands,Fairphone,Android 13
2d38f4987f0fba05d4555186a4e74c82,40,2,,organic,Russia,Tecno,Android 13
0929583ee5a0663b0e76cff00446dbba,40,1,,organic,Russia,Tecno,Android 13
1070afbac12ca489fbe02556dca1cc72,40,1,,organic,Ukraine,Tecno,Android 13
5ae2c8a8cde1cb5368f5e9cec2fe4a1f,40,0,,organic,Russia,Tecno,Android 13
63aac5efb077b93fa64151489a0035b4,40,0,,organic,Russia,Tecno,Android 13
92149b3098b81faaa7205db71fd88bf2,40,3,,organic,Russia,Tecno,Android 13
93e9a0dab350da647f47085c114f6984,40,1,,organic,Russia,Tecno,Android 14
d6436aee18f1507c53591ecfde72869c,40,2,,organic,Russia,Tecno,Android 14
94391f26c2ded8d931f9a0d8ab7d0233,40,3,,organic,Russia,Tecno,Android 14
e862be78e2f8601ca95d3c21fc7b7fbe,40,3,,organic,India,Vivo,Android 11
f54fb436a607a3433fe1501b42eed2fd,40,1,,organic,Russia,Vivo,Android 11
44e533882ccef6dcc10dae42bb5a951e,,,(direct),(none),Vietnam,Vivo,Android 11
aaff59f2dee7a51a694308c1f3f57b83,40,2,,organic,Bangladesh,Vivo,Android 11
b8e17fb9bd42ca8520f9afaa9759febe,40,2,,organic,Philippines,Vivo,Android 11
95004c35c1b9c8c748c3fe5ff9bd05e6,40,0,(direct),(none),India,Vivo,Android 11
e631cbd74c0764015e05260d5c6eb568,40,1,,organic,Ukraine,Nothing,Android 14
398e2f0dd72abab72ae37208896110aa,40,3,(direct),(none),Germany,Nothing,Android 14
7ce4a74f6301e90ba3e35fc904302d89,40,3,HEX (GA) - T1 #hybridROAS,cpc,Germany,Tecno,Android 13
7a5d78fea011cc19be9a9fd41983e797,40,2,HEX (GA) - Globe #adROAS,cpc,Ukraine,Tecno,Android 11
0573952a3e4d4ec9e50ab664e72987f6,40,2,,organic,Russia,Tecno,Android 12
bc819f06377e88ff5b46438c31048e49,40,2,,organic,Russia,Tecno,Android 13
603c971bbed164e338c5290b7339f8fd,40,1,,organic,Ukraine,Tecno,Android 13
a5ae5d6353d48f164eb6132b5fbbd344,40,0,,organic,Russia,Tecno,Android 14
9d5719d92983b1975f4ac186683c2039,40,3,,organic,Jordan,Tecno,Android 11
ab6a2b09795e99f263134f3077b1dc71,40,1,,organic,Russia,Tecno,Android 12
b02940d2430208eb021fd474a1f8713b,40,3,HEX (GA) - Globe #adROAS,cpc,Philippines,Tecno,Android 12
917bf32ddf01370f79d94bce7a47f25e,40,1,,organic,Russia,Tecno,Android 12
25fba0cbb0c8078555b6f51288a24b1a,40,1,,organic,Türkiye,Tecno,Android 12
87f1bff32bc5c6742804d5147613eca8,40,3,,organic,Russia,Tecno,Android 12
