user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
005d482e2f354c199dcb76aa09102f6d,46,0,(direct),(none),Japan,,Android 15
053ea2121dcf904319e5872adc8bff8a,46,0,HEX (GA) - T1 #adROAS,cpc,United States,,Android 13
0d48b23737d16d5862240e4913c56f2f,46,0,,organic,Mexico,,Android 13
11e8399ab6ea8769c3cecde3d9500fb8,,,,organic,Australia,,Android 13
34c89719672438171c501f31af9a32b6,46,0,,organic,Russia,,Android 14
35e5c06d3eeaa1d33470c4f9691a92f1,46,0,,organic,Russia,,Android 14
3afe503b7b766c80ff0a13ba96b2d4e4,46,0,HEX (GA) - T1 #adROAS,cpc,France,,Android 13
3cc6fa5632ceef4fdf7181f05f5ca353,46,1,,organic,United States,Google,Android 14
421dc22193f3f59139f722657e4b324b,46,0,HEX (GA) - T1 #adROAS,cpc,Canada,,Android 14
46fe2509a314c676793c7d1d03da4c5d,46,0,HEX (GA) - Globe #adROAS,cpc,South Africa,,Android 10
5e00309d8b1a3ffd33bb3675a3795862,46,0,,organic,Russia,,Android 11
6cfc76b3dd211a2911aa70e91c30af69,46,0,(direct),(none),Ukraine,,Android 13
739e8a3189a2e1fb3fb0baa47785970c,46,0,HEX (GA) - T1 #adROAS,cpc,United States,,Android 14
908d75a9b82d79359cb8f0b28892a389,46,1,,organic,Australia,,Android 15
914158bca4d7752be72c173410986fa3,46,0,HEX (GA) - Globe #adROAS,cpc,Thailand,,Android 11
945b12fd7d25086498b5c56acd262bba,46,1,,organic,Russia,,Android 15
94758c08d7833248c3d4fce5bc033b07,46,0,,organic,Russia,,Android 14
a35ffbae9499e348352f7b9e36a787ae,46,1,,organic,Russia,,Android 13
adc30818f5f45522f75f7f513f753128,46,1,,organic,Russia,,Android 9
af156f6c75688c01c921da4f8dc10a60,46,0,,organic,Russia,,Android 15
af64a3f3241ae762911f9368209d838e,46,1,(direct),(none),Spain,,Android 13
c3ee385e2a7353dd730666e86153c7f8,46,1,,organic,Russia,,Android 8.1.0
c488eb0abf4ab087a058f884b83b2cf5,46,0,,organic,Russia,,Android 8.1.0
c5779cb8af56fc37981b257a191cc140,46,1,HEX (GA) - T1 #adROAS,cpc,South Korea,,Android 14
ea35cc19059d6e60122317fc3bcfa30f,46,0,(direct),(none),Russia,,Android 10
fd383a986f2419de4a02efb90326c914,46,0,HEX (GA) - Globe #adROAS,cpc,Philippines,,Android 15
18fe42c6fef01057a5a359c4e5b1a7b5,46,0,,cpc,United States,ONN,Android 13
0320a192919423e50a48a6f89f572a06,46,1,,organic,Indonesia,Vivo,Android 9
8618927bcbfc674472bc4449dee13e3a,46,1,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 11
5153639b662e8c984c0c4ddc7af82598,,,,organic,Russia,Xiaomi,Android 11
4057375cef1892c949b1bef00186479e,46,0,HEX (GA) - Globe #adROAS,cpc,Russia,POCO,Android 12
594d366bcf2f2432c650a1f57449df77,46,0,(direct),(none),Russia,Xiaomi,Android 11
eb1983c81aeea66edf3df48a0d533d55,46,1,,cpc,Poland,Xiaomi,Android 14
1fc2feb2823cc6bf5121b1ed1a421678,46,1,HEX (GA) - Globe #adROAS,cpc,Germany,Xiaomi,Android 14
a54672af782cf75bbdf4d6d8dcf9b9bf,46,0,(direct),(none),Ukraine,Xiaomi,Android 14
cc630db1ce4e23e4be2f3c7144cb0f9f,46,0,,organic,Israel,Xiaomi,Android 14
626213ce5c9b5640f3f5f9945c413ca0,,,,organic,India,Xiaomi,Android 11
8a9e3eafea5f24961a18ac42419b6cc6,46,0,,organic,Russia,Xiaomi,Android 13
406252060480e2eb59b5a2b7fd572cf8,46,0,,organic,Hungary,Xiaomi,Android 13
b176a31c7bea2f37e03146663b32dc66,46,1,,organic,Poland,Xiaomi,Android 13
d3f590b05a3ae1d0d6a5e617482ef5ca,46,0,,organic,Netherlands,Xiaomi,Android 13
400904eb77f2c53a9de9f85fb8769508,,,,organic,Ukraine,Xiaomi,Android 13
fe86017fafcaa65c1f8acb9fdfcd84bc,46,1,,organic,Türkiye,Xiaomi,Android 11
1cbd630181012219a8d0a723258da430,46,0,(direct),(none),Vietnam,Xiaomi,Android 13
8c8a1dbed60873b50f27a00da46ea4bb,46,0,,organic,Türkiye,Xiaomi,Android 11
9296f96559274a2bbdd674347a5bc89a,46,1,(direct),(none),Ukraine,Xiaomi,Android 11
a57397971b1d05220335eb81d9f87de9,46,1,HEX (GA) - T1 #adROAS,cpc,Russia,Xiaomi,Android 13
632db4e284419c3d3d4ef70e1b327079,46,1,,organic,Brazil,Xiaomi,Android 13
b861756c7d337218678c6588719e5b16,46,1,,organic,Russia,Xiaomi,Android 13
0362005963826990b1a1ed9bd4a72ab6,46,0,(direct),(none),Brazil,Xiaomi,Android 13
2970c791c03d47560c7e31569cca0b69,46,1,HEX (GA) - Globe #adROAS,cpc,Moldova,Xiaomi,Android 13
425ac0116abe2ac6cb22a4040e9f8980,46,1,,organic,Russia,Xiaomi,Android 13
7104f917aebe65c136887a2a14d328b9,46,1,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 13
907b9e2aa95d239fc83870bf5490cb34,,,,organic,Russia,Xiaomi,Android 13
c7da339af2a20daa8a728faa326307aa,46,1,HEX (GA) - T1 #adROAS,cpc,South Korea,Xiaomi,Android 13
3760ea7725b2eef5206b93c79893ca65,,,,organic,Malaysia,Xiaomi,Android 13
f742c26b532fb8dbed7d14009f597606,46,0,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 13
81ca9c55c87292abd1e342b9c742e539,46,0,,organic,Russia,Xiaomi,Android 13
bf121804a5705cd528ad2f3986471955,46,0,(direct),(none),Russia,Xiaomi,Android 13
9022c689e53f6faa15d54e9b65034759,46,0,,organic,Russia,Xiaomi,Android 11
fec042182da39233ee606e9b081d594e,46,0,,organic,Russia,Xiaomi,Android 11
029b4988bc709b778443522b3603a172,46,0,,organic,Russia,Xiaomi,Android 13
3937e8520106a0c3f8e44b0ccc30e182,46,0,HEX (GA) - Globe #adROAS,cpc,Mexico,Xiaomi,Android 13
577df105bfbff48a9dbb7b004a40162a,46,1,(direct),(none),Indonesia,Xiaomi,Android 14
32034cb8446185a65ba333efc646b475,46,1,,organic,Bulgaria,Xiaomi,Android 14
9b51baf9da93df6bc65bd8ba19fb1acb,46,0,,organic,Russia,Xiaomi,Android 15
78310c26ae3003f72f9b3f99f20ae896,46,0,(direct),(none),Türkiye,Xiaomi,Android 13
a36e5a242373f90a3820c6cfaed7eae7,46,1,(direct),(none),Ukraine,Xiaomi,Android 13
a86f72489eddb2cc2b37d626182b4ed8,46,1,,organic,Russia,Xiaomi,Android 13
bed167254c30ed31ee335fabdad52559,46,0,,cpc,Hungary,Xiaomi,Android 14
f69485d3cef15af9bb5597b2e1921d24,46,0,(direct),(none),Poland,Xiaomi,Android 14
50956bc8522895ff1405b0cd7a1694f0,46,1,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 14
7dda0309523d93d284b0ce58f1c536ce,46,1,(direct),(none),Ukraine,Xiaomi,Android 14
5aee6c2d7811d3ee9539b0a80c8016fe,46,1,(direct),(none),Russia,Xiaomi,Android 14
8a1f65deaa9e3824c59fae83b9ba0cd7,46,0,,organic,Russia,Xiaomi,Android 13
0ac3f083983e9a57f55eff7bf6e983a4,46,1,,organic,Hungary,Xiaomi,Android 14
7e26e1089cfed638c3f4e621d8d5deee,46,1,,cpc,Croatia,Xiaomi,Android 14
e70700816b773797f901bc36ce9b1c5f,46,0,,organic,Croatia,Xiaomi,Android 14
f07317629d62de7c5650c00264896799,46,0,HEX (GA) - Globe #adROAS,cpc,Hong Kong,Xiaomi,Android 14
03b3f20f09bd34c1e448c0b0976523a3,46,1,(direct),(none),Poland,Xiaomi,Android 13
4beef2bbc9c818b38dc17572afc2438f,46,0,(direct),(none),Portugal,Xiaomi,Android 14
7073327cd3b437aaec1ccab8600b22b3,46,1,,organic,Bulgaria,Xiaomi,Android 14
8da8951770d71a759975b10f2fab80bd,46,0,,organic,Russia,Xiaomi,Android 14
ebe165729853103fe81ea93bbf6e466a,,,(direct),(none),Spain,Xiaomi,Android 14
54c3b388a97260215794ad4d3dc5875c,46,1,,organic,Russia,Xiaomi,Android 14
85e2a70a675274586a55db5021f3f361,46,1,(direct),(none),France,Xiaomi,Android 15
426a3f2d2ad384f26595da124c2fcd95,46,0,HEX (GA) - Globe #adROAS,cpc,Malaysia,Xiaomi,Android 14
d5b5d5761438cd8e3ed5fc0053309b91,46,1,,organic,Venezuela,Xiaomi,Android 15
09e44754a9ea90f549505a67d5af9ae4,46,0,,organic,Russia,Xiaomi,Android 13
940b5dfaef458f063329706f1361c2e3,46,1,,organic,Georgia,Xiaomi,Android 13
e95a81d8cd6279e6be0a37d626d446b6,46,1,HEX (GA) - Globe #adROAS,cpc,Kazakhstan,Xiaomi,Android 13
f6a7c64cad28c6e5871e8eea33bdc06e,46,1,,organic,Russia,Xiaomi,Android 13
4c9c0b7aa9089a905fb0ba0d820e4d4f,46,1,HEX (GA) - Globe #adROAS,cpc,Belarus,Xiaomi,Android 14
d87a49a657ba710e905c05cf8335b278,46,0,(direct),(none),Russia,Xiaomi,Android 14
dc1031f42d25a4a9fc79568aefa9cc40,46,1,HEX (GA) - Globe #adROAS,cpc,Thailand,Xiaomi,Android 14
db15d1cd83c915cacd56efa5d6688aed,46,0,,organic,Spain,Xiaomi,Android 15
f1551585acf1acf75a45fcaed1ad25bc,46,0,,organic,Russia,Xiaomi,Android 15
86752fd5098ae9a930d397c4eeac689d,46,1,HEX (GA) - Globe #adROAS,cpc,Hungary,Xiaomi,Android 15
1d504c31dee853500e8d12770c3ddda6,46,0,,organic,Russia,Xiaomi,Android 15
f00bad9f56edaa00ca7fddee97eb28ea,46,1,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 15
139a226c035d094f91f5f7bf3845621b,46,0,HEX (GA) - T1 #hybridROAS,cpc,France,Xiaomi,Android 15
583cf1458619c1285beb0c2e1ac82c98,46,1,HEX (GA) - Globe #adROAS,cpc,Türkiye,Xiaomi,Android 15
cb9a2a60e35255b1afafcd4d132dc121,46,0,,organic,Russia,Xiaomi,Android 15
27a6da9576a7d5f8a8e01be99b60a965,46,0,,cpc,Canada,Xiaomi,Android 14
7fe27ca5c8f8073586932a557fa0d266,,,,organic,Mexico,Xiaomi,Android 15
a092d075def5299f1617f54018fdf6c3,46,0,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 15
f4cf830007ce02cc503902b072b8f954,46,0,,organic,Brazil,Xiaomi,Android 15
3395befec364ab9e8f2d27a0c041d356,46,1,,organic,Russia,Xiaomi,Android 15
4cc082a1fed624bdc6dd4ca3bf021991,46,1,(direct),(none),Poland,Xiaomi,Android 14
7f3a4049c25e91fc29196ed2b8f59b57,46,0,,cpc,Germany,Xiaomi,Android 14
c28595fbdd10f3b08677b0056b5fbecf,46,0,(direct),(none),Greece,Xiaomi,Android 15
dbe5aabc703a15e6e000cf40366320a3,46,0,,organic,Serbia,Xiaomi,Android 15
d7e23d14bf4b939ea43cf1732249988f,46,1,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 13
dbf92edbf8791426ec2da742ccc60f8f,46,1,,organic,Argentina,Xiaomi,Android 15
1e23ecc9d1bd2dc17c8c37c488979f86,46,0,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 14
06a36417409d3bad674e0fd7e37856d3,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 15
1b953b26078d5d9f5f3d92e9df23512f,46,0,HEX (GA) - Globe #adROAS,cpc,Peru,Xiaomi,Android 15
2be76238fd64a77c3b6ba3256b7b3b17,46,1,HEX (GA) - Globe #adROAS,cpc,Türkiye,Xiaomi,Android 15
513aa62becd80ad1770b4034dbe72ef8,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 13
707e5cafc74959cc40abff9717585b0d,46,0,,organic,France,Xiaomi,Android 15
a71259dba7e10fe46e2c4bd142ce334c,46,1,,organic,Israel,Xiaomi,Android 13
d4780bd8dfc137c2f58b7e5ba2fcfc62,46,0,,organic,Türkiye,Xiaomi,Android 14
feb3ccb54fde7e6c41b861766462c95d,46,1,(direct),(none),Spain,Xiaomi,Android 15
0f3f8c0af5a120f55ea747d0c440c167,46,1,,organic,Türkiye,Xiaomi,Android 15
31a71356ab1fa353cca242dd522dbd5a,46,0,,cpc,Ukraine,Xiaomi,Android 15
3251515f3cad70d1da5e9e5dd11b7d30,46,0,,organic,Russia,Xiaomi,Android 15
3b0d137d7e378a4b98b39716544b694f,46,1,(direct),(none),Spain,Xiaomi,Android 15
770dba6413ed074ffdeffac37d75acd0,46,1,(direct),(none),Indonesia,Xiaomi,Android 15
9322c9b4ab2374dbbe5f6f77707da67c,46,1,,organic,France,Xiaomi,Android 15
94ff6108b5e7ff481b8adb170239a7e0,46,0,,organic,Poland,Xiaomi,Android 15
9744edaf61af11b1ba1129ead8e3637c,46,0,(direct),(none),Russia,Xiaomi,Android 14
b5a7d2466aa996751e7686c950f241df,46,0,,organic,Indonesia,Xiaomi,Android 15
6c14eef8e90e4e7f27008976021bdcb6,,,,organic,United States,Xiaomi,Android 13
ae0ac4445c3e1b7c0819bfd2f335afd7,46,0,,organic,Indonesia,Xiaomi,Android 15
077f7e60c1278c7b85553a1b5cb8f038,46,0,,organic,Russia,Xiaomi,Android 15
