user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
130e58544301678fee9e21d0009cc5b8,46,0,HEX (GA) - Globe #adROAS,cpc,United States,,Android 14
1f01690ce8775bc05eb51bdc12ea6736,46,1,(direct),(none),Czechia,,Android 14
4a5cfe624d988bd90df712f05504d3e2,46,1,,organic,Poland,,Android 14
7750fcbb1c0cd7e5a91ddf81183345ca,46,1,,organic,South Korea,Google,Android 14
8a16faaf893df201f8e569e86bff174b,46,1,,organic,France,,Android 14
91eb1e2b11832caad70c47aeeaa9e1ec,46,0,,organic,Russia,,Android 8.1.0
cdcbe163e826701296dda7bebea64d1b,46,0,,organic,Belarus,,Android 15
a4538ded8a9b752aa596380a275fb924,46,1,,organic,India,Vivo,Android 11
f4ecfbc2b8610826104eb5ad4a079d9a,46,1,,organic,Russia,Xiaomi,Android 12
1e3c769c37d8fcc43e05004604db6a16,46,0,HEX (GA) - Globe #adROAS,cpc,Portugal,Xiaomi,Android 14
e4101462f84d0f8480901f935287a9fd,46,1,,organic,Ukraine,POCO,Android 13
57df22e10184eecafcd3d70761cfbd6a,46,0,(direct),(none),Ukraine,Xiaomi,Android 11
c416a61119c8a293515a5b6025c8a0cc,46,1,(direct),(none),Colombia,Xiaomi,Android 13
436f742b07cfc4f7368a93e50af2bf73,46,1,,organic,Russia,Xiaomi,Android 12
80af455d7b4a8c5ee66fb9633e243a45,46,1,HEX (GA) - Globe #adROAS,cpc,Czechia,Xiaomi,Android 13
66ed0cc48cb3576de3abeea3c7533a07,46,1,,organic,Belgium,Xiaomi,Android 13
b48b262843d8aa93bc38f9d2ddcd1e4d,46,0,,organic,Poland,Xiaomi,Android 13
6b7ce3dcd2390ca89feaf2b5a0b2ab04,46,0,HEX (GA) - Globe #adROAS,cpc,Russia,POCO,Android 11
f9fd41559b65943e5ead5fd6632c9f09,46,0,HEX (GA) - Globe #adROAS,cpc,Belarus,POCO,Android 13
fb5e153f1930859877479db75f9f3b89,46,1,,organic,Israel,Xiaomi,Android 13
35f2075b261c84b6f5a7d9c18a91c9e8,46,0,,organic,India,Xiaomi,Android 13
134b510dd7ba6af847dd8117e6c828cb,46,1,(direct),(none),Ukraine,Xiaomi,Android 13
881e1c1681e98e812950c25b77b50f63,46,1,(direct),(none),Germany,Xiaomi,Android 13
c67b588231f0475aaf23e7434b7908fb,46,1,(direct),(none),Hungary,Xiaomi,Android 13
7cc4fbb07da2dc5798efb3dfbe449543,46,1,,organic,Venezuela,Xiaomi,Android 13
62f9f5d5876e9870500d11e5a5b31732,46,1,,cpc,France,Xiaomi,Android 11
cd053a7bdca252096263524ad589e7c1,46,1,(direct),(none),Greece,Xiaomi,Android 14
14b3d028ee456df2a466402613cc34ba,46,1,,organic,Russia,Xiaomi,Android 14
551de6e53017cc2e1a4c86600a1f46ff,46,1,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 13
d28ee8e2b9d49da735b269fe9b278149,46,0,HEX (GA) - Globe #adROAS,cpc,Peru,Xiaomi,Android 12
f2b31473c5b9410038d8a4a7e0c41ee1,46,1,(direct),(none),New Zealand,Xiaomi,Android 14
90392ac9f9f99ca733cc3fa423883a9b,46,0,(direct),(none),Ukraine,Xiaomi,Android 13
