user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
00f82ec59a49ea17e643ca07d792690e,40,0,HEX (GA) - US #hybridROAS,cpc,United States,,Android 13
0740c3e10bc0ad2ff17be965fae1f4a3,40,3,HEX (GA) - T1 #hybridROAS,cpc,Russia,,Android 14
1cfb5d28464ea888d31b792b2e7584ca,40,1,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
28a88d4d0f798de23532cb2d80c022ab,40,2,,organic,Indonesia,,Android 8.1.0
2d9cae500475e043febdacae5992b007,40,1,HEX (GA) - T1 #hybridROAS,cpc,Germany,,Android 14
2fe98dc0a64644aa8a025c6f33dc82fe,40,3,,organic,France,,Android 13
3526f7fba6e6a0d1a5ece374bd6ec7e6,40,2,,organic,France,,Android 14
3a5869c056ef6e673da8f3d50ba46efa,40,0,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
4a4523bd89632b9b1fffe03555a23f19,40,0,,organic,Russia,,Android 14
54debd767eb0f7f008998bff273747d7,40,3,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
5ee44c32a7adf152d39f682590e3c29b,40,2,,organic,Latvia,,Android 14
67fb1bd6d666705e4dccb15baa2c34c1,40,2,,organic,Russia,,Android 14
74c8474b7ea94e385a9f7b220b1bf8b4,40,1,,organic,Russia,,Android 14
90ae3d9566668e6f5b9170d8a2087f9b,40,0,HEX (GA) - US #hybridROAS,cpc,United States,,Android 11
ab85d2633ebf03a1dc68b26406e06c54,40,0,,organic,Ukraine,,Android 14
b229fd08741e8e0513d925175ae2b002,40,0,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 14
b4854cb551b6969bcf7f893e58eab0de,40,3,,organic,Russia,,Android 14
b9c9082170013a89f89b07cb6e0ab949,40,3,(direct),(none),United States,,Android 13
bc10cd8bdd1211d95ea4761bd76c7eb7,40,0,(direct),(none),Canada,,Android 13
d85b0aea3bbc214a27322ce4ca53316b,40,1,(direct),(none),France,,Android 14
d87489948b7d4566a08681dc4a9b4783,40,0,,organic,United States,,Android 13
d8f44be193b569290af214e81914ce52,40,3,(direct),(none),Brazil,,Android 14
e47913ebf87e47ae3ab9df646c5af06d,40,1,HEX (GA) - Globe #adROAS,cpc,France,,Android 13
e6de94fe670b0545c72f19e419e983e9,40,1,HEX (GA) - Globe #adROAS,cpc,Czechia,,Android 14
e8a9132e8daa359163c51066237db980,40,2,HEX (GA) - Globe #adROAS,cpc,Uruguay,,Android 14
ebb067d4f7f5b50f097dfdac1509d5e9,40,2,,organic,United Kingdom,,Android 14
f0de723bf9b0d0823544897d4f2212d0,40,0,HEX (GA) - Globe #adROAS,cpc,Thailand,,Android 13
f5bedabe5db09c25abdad640bd91813c,40,1,,cpc,Germany,,Android 14
73e5a437c0e173f9670b9229f1fcb9f4,40,1,HEX (GA) - US #hybridROAS,cpc,United States,Delion,Android 12
