user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
02478fd9667ab08e9467baf900ff6e45,,,,organic,Russia,,Android 13
0296b968792214d624d521883b53847c,,,,organic,Spain,,Android 14
0835cf1d8d6bcac2ae9463b70bfa27b4,,,,organic,Philippines,,Android 14
1c2324ccd6fd174d69a004d99ea76c23,,,,organic,United States,Google,Android 13
1d69b40a75a7ec30b2f124eb3cef2685,,,(direct),(none),Azerbaijan,,Android 14
27b41adb3ff65c8b3a55d08d7941b6f0,,,(direct),(none),El Salvador,,Android 13
352988834ae6bc3c8852fe6002d61a31,,,,organic,Japan,,Android 12
3b5c1902c675d6735c89ab0b610641bd,,,,organic,Russia,,Android 14
3dc2603ae02a3bcf3d4357abaf681c38,,,(direct),(none),Japan,,Android 14
48f91c2c2c267bac783501a1834dc1d8,,,,organic,Germany,,Android 14
49f27de52277587e0a5f5a3b3a6fda3d,,,HEX (GA) - Globe #adROAS,cpc,Denmark,,Android 14
4de02afee0e341bd4d7370c3b9076fc3,,,HEX (GA) - Globe #adROAS,cpc,Portugal,,Android 15
4ed257a6e3cbceaa64941eadf34dc6c1,,,,organic,Azerbaijan,Google,Android 14
4f186b1e50b7940d4c1a395a74cf1128,,,(direct),(none),Japan,,Android 14
532a4e347b261a466c97ed737f8441d1,,,(direct),(none),Mexico,,Android 13
5eb0333164a9d64526a28e8717803708,,,(direct),(none),India,,Android 14
6216937df4b0e63870d37f1eeb320256,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
63e8b0a4531f9ec753ae3c5b6eef3901,,,,organic,Russia,,Android 14
6c0cca86ceaa8be701388297ccdeb52b,,,,organic,Spain,Google,Android 14
748db37759bf888756701eb2284120cf,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
77effe89c32fb02744e1d20dea48bc47,,,(direct),(none),Switzerland,,Android 13
7a20fae30fad261c95f828ded0394081,,,(direct),(none),Russia,,Android 14
7cc8d512eb78b5f2ee6ce778efd9bede,,,,organic,France,,Android 14
809d7b2dd0c2ff62a28e5c86d00687f3,,,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 14
8e59d00ee54f9eeaa83aab3898c84d04,,,,organic,Germany,,Android 14
8f3fffe581a2fe1667b8c20e05ad0d32,,,(direct),(none),Ukraine,,Android 11
93315d2a5a7efc36abc36c6322c10e0d,,,(direct),(none),Germany,,Android 14
958f92561c81227c44d828cc4c258559,,,HEX (GA) - Globe #adROAS,cpc,Bosnia & Herzegovina,,Android 13
aa1942c4c6998757e289d3e926b25330,,,(direct),(none),China,,Android 14
aba74561e10500108ace7b0cede5f67f,,,HEX (GA) - Globe #adROAS,cpc,Thailand,,Android 14
b37a761a7ddd082e5c7770ce508d8e9a,,,,organic,France,Google,Android 14
b650e54df85c61c0335bf8a86ed47491,,,,organic,Indonesia,Google,Android 14
b67741182123721832add82898d708a2,,,,organic,South Africa,,Android 13
bc69fe16b0e7303af1453dbebaa290dd,,,,organic,Japan,,Android 14
bd5aa61c4236e79e80ffd0c69029aa5c,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
c9e367df3d3557f14e1ff8b98889376a,,,HEX (GA) - Globe #adROAS,cpc,Brazil,,Android 14
d393935c3f3608508efcc2240aff53eb,,,(direct),(none),South Korea,,Android 14
e46d7a2149bd17acb72865250d799c56,,,,organic,Poland,,Android 14
eb9708708cfc154efc0a9b7d01d51147,,,,organic,Ukraine,,Android 12
f195181e0324b7ed5b13f6c4cbb72ede,,,(direct),(none),Malaysia,,Android 14
f1d76b75c7e747593fa8183b3522e6ec,,,(direct),(none),Russia,,Android 14
f8aea0fb3767b303393af2aafbf7d260,,,,organic,Russia,,Android 14
8e40f808bd93a3a5701dfb124a6b30da,,,(direct),(none),Brazil,Gol,Android 12
64c82b0521e8307087f63568284aa612,,,,organic,Russia,Tecno,Android 12
53c23b2af60cf51e8e29c952057902de,,,HEX (GA) - Globe #adROAS,cpc,Philippines,Tecno,Android 13
8b0d80cd4dbdc7161f54e8deddf1d31c,,,,organic,Russia,Tecno,Android 13
f678560149c8679872a19d85d6dabe78,,,(direct),(none),Myanmar (Burma),Tecno,Android 13
76d375f376500c325f29399e8f6ef4a3,,,,organic,Venezuela,Tecno,Android 13
f749fadc3264770de887ff261a7bf0dd,,,,cpc,Germany,Fairphone,Android 13
cfe5039a0970c46bffa09d21ccf3274a,,,,organic,United Kingdom,Nokia,Android 13
24c5ad206590df8299147583ca7e757b,,,ig4a,,Germany,Tecno,Android 10
0dd3d759b08e0ce30c3830d5112fd204,,,,organic,Russia,Tecno,Android 13
62e13631bff46d78b6849315b8fd370d,,,,organic,Russia,Tecno,Android 13
ab57f0a3bb39fe1cf6fdc3dd146ee386,,,(direct),(none),Uzbekistan,Tecno,Android 13
1046e97b5984d426e07abba7a34ab02c,,,,organic,Russia,Tecno,Android 13
13d0f21974715686bd8f37c34474ea85,,,,organic,Russia,Tecno,Android 13
e99b8e14069ce28f0c21402ecd6f69dc,,,,organic,Russia,Tecno,Android 14
545c25cb6d40f6cc8c3245ca5cd6556e,,,,organic,Russia,Tecno,Android 14
88d40842bb3aa9a9882906b52f542e19,,,(direct),(none),Russia,Tecno,Android 14
db1212e23e40be398096c53839235df6,,,,organic,Russia,Tecno,Android 14
2c4fdbf8c7a3992e4b0008cc2905c70a,,,,organic,Russia,Tecno,Android 14
9595160683c7b982fdab78e9e53159bd,,,,organic,Russia,Tecno,Android 14
c816433e78428b49d26c064f630b6301,,,HEX (GA) - Globe #adROAS,cpc,Brazil,Motorola,Android 10
c9c275fed522a89bf04ea49ee1e203b9,,,,organic,Switzerland,CAT,Android 11
32b7ccbac7bb3246eab1ab3c663a85d0,,,,organic,Chile,DOOGEE,Android 13
b04c52795948baca39056d4a978f6b4b,,,,cpc,Germany,Oukitel,Android 10
17d21f04fa666a330a7241bf4b976ea1,,,(direct),(none),Brazil,Cubot,Android 13
bc8373b71cd7d0d0c25dd8a085e1dc52,,,,organic,Russia,DOOGEE,Android 8.1.0
17c0ec3af26ed289f12c76e7139e1d39,,,,organic,Indonesia,Vivo,Android 7.1.2
bd7c94b164e49a441e21032872f14365,,,,organic,India,Vivo,Android 8.1.0
00f043bc2945febd57b19e0224814a71,,,,organic,Indonesia,Vivo,Android 9
bd6e0200ba30968ceb9d6d6fa6e84a2e,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 9
e93757fd51cd29b538224068deb425a7,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 11
83ae262000f4baf990e4b0b0b265c4cc,,,,organic,Myanmar (Burma),Vivo,Android 9
6f49c4749cae2bb19d57d9803e78b742,,,,organic,Thailand,Vivo,Android 9
0bde2028a0eb66c6e2fd47ee52a629a7,,,,organic,United States,ZTE,Android 10
950405f06fa0cc76c3bfaf158d1e5532,,,(direct),(none),Mexico,ZTE,Android 10
8255d0a7ddbedeb289aa7d42344fc4cb,,,HEX (GA) - Globe #adROAS,cpc,Mexico,ZTE,Android 13
9da1f2bb24522c0b5eb3d412fb6b5813,,,(direct),(none),Germany,Nothing,Android 14
acfea2ed658f321e2cf71722fec2b272,,,(direct),(none),Israel,Nothing,Android 14
5c77a66e7611cd4ee50f8c4978ad868c,,,HEX (GA) - T1 #hybridROAS,cpc,France,Nothing,Android 14
78261f256583cae40674fd5f0df88423,,,(direct),(none),United Kingdom,Nothing,Android 14
104ec9360457ff9717ca531eb2a24cf0,,,(direct),(none),Russia,Tecno,Android 13
7c6f7e44cbfe98b5dc6ff4fcd8af14f8,,,,organic,Russia,Tecno,Android 13
0b4a4c9bddc6d0d2dd0f6968bb82e504,,,,organic,Russia,Tecno,Android 13
d34d22f9ac66edfa1f83643f17174e95,,,,organic,Russia,Tecno,Android 13
ecdfd4e04c4c1f4aee352ff838fd7dc8,,,,organic,Russia,Tecno,Android 14
f7534e5ebbc7bde01f9fda9bea3186dd,,,(direct),(none),Russia,Tecno,Android 14
58cdf2c53a19f32295e3d3978a8a603e,,,,organic,Russia,Tecno,Android 13
e29cee56e23dfca5d2011d02be407feb,,,,organic,Russia,Tecno,Android 11
fbfef39ef9848a55d6c5cce752caa160,,,,organic,Russia,Tecno,Android 12
0afdfa2d0779cf9520f1699640fce15e,,,,organic,Russia,Tecno,Android 13
b5a1a73c99cca2c5a77f3b9b14732e5a,,,(direct),(none),Russia,Tecno,Android 13
98b9428f01c02e62e7137d2e9b9ff34e,,,(direct),(none),Russia,Tecno,Android 11
eb80116bbec7472a962ef1599bcb1209,,,(direct),(none),Russia,Tecno,Android 12
41ce1315cb1d02a62386041f38d0e8d0,,,,organic,Venezuela,Tecno,Android 12
1a4b80d250098c2f6920c67402b67013,,,,organic,Russia,Tecno,Android 13
95d3e0f38ec659a4bd135284d51a7022,,,,organic,Russia,Tecno,Android 13
d161f6ec8584a58443a05ae52459cb3d,,,HEX (GA) - Globe #adROAS,cpc,United Arab Emirates,Tecno,Android 13
e995aac00244914153641ea61e05afe8,,,,organic,Russia,Tecno,Android 13
29f84f222bd829eb91d14461410f501c,,,,organic,Russia,Tecno,Android 14
aadee424c13f94476169a532dd9d1093,,,,organic,Venezuela,Tecno,Android 14
df867eb678c2d05e6d0ffb765648d2b6,,,,organic,Russia,Tecno,Android 13
dfb192518209761951f6b9a290a39469,,,,organic,Russia,Tecno,Android 14
ca1f52cb2a2cf5af0b884e03a7aa94c8,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,Tecno,Android 14
5188922c4135bea5c26655332c1602aa,,,(direct),(none),Germany,Xiaomi,Android 10
5d121a0ffabde467a9d965a5a594bad5,,,HEX (GA) - Globe #adROAS,cpc,Poland,Xiaomi,Android 11
8130584b4349e693032359356e5548fc,,,HEX (GA) - US #hybridROAS,cpc,United States,DOOGEE,Android 13
577bb8cf59da4a9d0eb9b382031c2c6a,,,,organic,Brazil,Vaio,Android 13
c2e9d1bf7a19404c8266183888d99e83,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,Oukitel,Android 11
2a3ac9bcc050aa20f1c847c993ce2a68,,,,organic,Germany,Oukitel,Android 12
9cc9109fe0edee78c723202f12a6b6c7,,,(direct),(none),Russia,Oukitel,Android 13
61ea46476963f5b23d5f862d4b42bc45,,,,organic,Venezuela,Infinix,Android 12
5a91f4113020d46bb2c995511d95282d,,,(direct),(none),Spain,TCL,Android 11
1087537556d040eb597093e2442eb386,,,,organic,United States,Kyocera,Android 14
20541de1083a7aa5bc310b51d6190950,,,,organic,Japan,Fujitsu,Android 14
68a32e8ed635302698b4ab3af6fd32ff,,,(direct),(none),Germany,Asus,Android 13
2e39ef7aec0e678ae997ffe3e2f2b941,,,(direct),(none),India,Vivo,Android 14
734f60244de48434bd13728908cf432e,,,(direct),(none),Iraq,Kyocera,Android 10
48aeabe4183af53c50a28e89c953a378,,,HEX (GA) - Globe #adROAS,cpc,United States,SonyEricsson,Android 13
46b1b5304d9cae54ec177cd73ea3edcb,,,(direct),(none),Philippines,Xiaomi,Android 13
8905b9a0deff5bf5a4bf6f788908e320,,,(direct),(none),Poland,Xiaomi,Android 13
a3930018fbf72ae9cb4440a9d2ee94da,,,(direct),(none),Germany,Xiaomi,Android 11
d85feb87852f370ff213a186cb6fbf74,,,(direct),(none),United Kingdom,Xiaomi,Android 11
fcc016c56a1d607cda372b335414c337,,,,organic,Bangladesh,Xiaomi,Android 10
9ec7ae34457ad3401f38e2bde44129d4,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,OPPO,Android 12
befdfbbb50646e5bc120b930ff90284d,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,itel,Android 12
1f23da18158174252c8949e462cf4939,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,Samsung,Android 13
14d24543f94dc3fcb041657b36daeb21,,,(direct),(none),Japan,Samsung,Android 14
a8630ae32331db9739a74b69ea558005,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,Sharp,Android 12
80e4c747a722deef6f798f35dc697b8e,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,Sony,Android 11
2eef5317c84129073bcf768ab0a562be,,,HEX (GA) - Globe #adROAS,cpc,Belarus,TCL,Android 13
7f851ac4bacc22a1f011b4b7b7d0ded7,,,(direct),(none),Vietnam,Vivo,Android 12
2f98c0e0ac160cc1a258fd57f1e378e5,,,,organic,Indonesia,Vivo,Android 13
40eb97009ae5c63d3f01fb51812f3468,,,(direct),(none),Indonesia,Vivo,Android 11
4b2baf8670ebfd63617f9b24ce565658,,,,organic,Russia,Vivo,Android 13
f3f1930faec3db11e65c523b582f7cc1,,,,organic,Spain,Vivo,Android 13
4007e98c7d8ea92c9973c2171f3c0bfe,,,,organic,Russia,Vivo,Android 11
03c2a71c9db55b1503c0670967710be6,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 13
ab6e6e949f88ce034fac7a3c9bcfee61,,,,cpc,Austria,Vivo,Android 12
f3727d190dad4e707efbb5338f12c436,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 12
2ef925b22a9d2d971325a66bb13aa30f,,,,organic,Russia,Vivo,Android 13
