user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
495cf27c1df1a61891e1e44c6e73ae59,,,,organic,Netherlands,,Android 15
583bd004d76083a874a778c5cb1ff027,,,,organic,Spain,,Android 14
783437219fb05eea4981267bfe479704,42,0,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
85992e64660f2592c439caab50d8b1c6,42,0,,cpc,South Korea,,Android 14
93588db3f2bbcd2fef09fe483be52e72,,,,organic,Japan,,Android 12
93588db3f2bbcd2fef09fe483be52e72,,,,organic,Japan,,Android 12
b7c2810d65f000b4611ae803785f7edc,42,0,HEX (GA) - Globe #adROAS,cpc,Spain,,Android 13
be6bc772ede9e1d280da3349eb6b476e,,,,cpc,France,,Android 15
c2a534c6cc31f46bc9e0db943fb8a236,,,HEX (GA) - Globe #adROAS,cpc,Saudi Arabia,,Android 14
c410fd17c704b2c9822ad87e7c85ceb7,,,,organic,South Korea,Google,Android 14
ce88987ec2fb5f436395aa4fd0c4865e,,,,organic,Czechia,,Android 13
d2cb0a0f748e405da6168459417e6f35,42,1,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
dbe8d25e5f303f5373a4495ef7973cb2,,,,organic,Israel,,Android 14
defa51c02c74a972ca33ed0b15cd152c,42,0,,organic,Brazil,,Android 14
f2d9e5a77c14cea8d7056e0d5a1557f1,,,,organic,Italy,Google,Android 14
f381823ba96e4c58ee1350ec96edf765,42,1,,organic,United States,MediaTek,Android 11
09d0d31cb2d5077cb02c24200f8b6441,,,(direct),(none),Brunei,Vivo,Android 10
9294b40735aedea3cb63a58cd2ceb071,42,1,,organic,Indonesia,Vivo,Android 10
d8e3e6afd1d35edaf6aab0410269949b,42,1,(direct),(none),India,Vivo,Android 8.1.0
04376f94321f130f416304245959ee5f,42,1,,organic,Russia,Vivo,Android 12
2b5d5d3d98f4019e8fc00f236410d7ed,42,1,(direct),(none),Malaysia,Vivo,Android 10
