user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
04e971a7029dc160c728afae70904039,46,0,HEX (GA) - T1 #adROAS,cpc,Australia,,Android 14
067e8f0cbbf32a1696fa4fe9364092a8,46,1,HEX (GA) - T1 #adROAS,cpc,Japan,,Android 15
22c11af5c85f3e3d492c71665382dde7,46,1,,organic,Russia,,Android 8.1.0
325e1564de67c0716f88e788e6961ab3,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,,Android 12
36e5464e60a82fabee81974bd34c9473,46,1,HEX (GA) - T1 #adROAS,cpc,United States,,Android 14
3e310cb0c7943796e10581ffa16dacc8,46,1,,organic,Russia,,Android 14
49d3af05877e9d9326037de2d7988a8b,46,0,,organic,Japan,,Android 15
56147d46af2c9cec07ae4b4ec2d027cb,46,1,HEX (GA) - T1 #adROAS,cpc,United States,,Android 14
57c9cd9d166802563fe34b1a6a0b8902,46,1,HEX (GA) - Globe #adROAS,cpc,Colombia,,Android 14
5e12a2b67ad96457db50e1a7c19e8dfc,46,1,,organic,Uruguay,,Android 13
837cc25bda961f9e09aae0886f78c067,46,0,,organic,Russia,,Android 15
864cff189a68365dbbccdea84bf3b9f8,46,1,HEX (GA) - Globe #adROAS,cpc,Philippines,Google,Android 13
998545ccd35057d4c5a30a5c4290f06c,,,,organic,Canada,,Android 13
a609ac822e64a12beab6a40a0b2b7ea0,,,,organic,Brazil,,Android 15
a70e331f37847cff87de39b1d058048d,46,1,HEX (GA) - T1 #adROAS,cpc,Canada,,Android 14
aba4b3bf1ee40a5cbdf45b78fb55392a,46,0,HEX (GA) - Globe #adROAS,cpc,United States,,Android 15
b34eace8acc9017e40d9b6a30436c2cc,,,(direct),(none),China,,Android 11
b34eace8acc9017e40d9b6a30436c2cc,,,(direct),(none),China,,Android 11
b514df23d87a61fe36b7c12c88cb2259,46,0,HEX (GA) - Globe #adROAS,cpc,Poland,,Android 13
c55dafe22eff74d724ae4ae5ce033d95,46,0,,organic,Czechia,,Android 13
ee2a60b2a9e7d7ac99f65d1ffcbc7a68,46,0,,organic,Taiwan,,Android 15
f4118ab2f955236007d85e3805746648,46,1,,organic,Russia,,Android 13
f737dded628820779abcafdcd375b430,46,0,,organic,Norway,,Android 15
a5023294237c29308a33c174fbb5211f,46,1,HEX (GA) - Globe #adROAS,cpc,Philippines,Vivo,Android 8.1.0
7656b2472efdb7d6291f2c152f8af091,46,1,HEX (GA) - Globe #adROAS,cpc,Malaysia,Vivo,Android 12
e6764c201a1bff444877c7390e8f2e2d,46,1,,organic,Spain,Xiaomi,Android 13
a4b509110b6992506c46f20afdffc3e9,46,1,HEX (GA) - Globe #adROAS,cpc,Andorra,POCO,Android 13
b52c057886b0c8fc0bd84eacc974743e,46,1,,organic,India,Xiaomi,Android 13
e61526097983099089877847f907dcfe,46,1,HEX (GA) - T1 #adROAS,cpc,Canada,Xiaomi,Android 12
ba1f0a940a84305616316d9cd45ec420,46,0,HEX (GA) - T1 #adROAS,cpc,Japan,Xiaomi,Android 14
6023c51e1daba4c83d9f0b5c74f42ce3,46,0,,organic,Chile,Xiaomi,Android 14
a4922e75c6733b66b520e43b26b506fb,46,1,HEX (GA) - Globe #adROAS,cpc,Russia,Xiaomi,Android 13
313170f6781dd20f3a42c67f109b9cab,46,0,,organic,Chile,Xiaomi,Android 11
8e8226757e44f1c691523a660147ccd5,46,1,(direct),(none),Estonia,Xiaomi,Android 14
ea87f5c54a388b61fc470568360e95c1,46,0,,organic,Poland,Xiaomi,Android 11
c9b8797b4b1a86bc0b0670b34f8888db,46,1,(direct),(none),Poland,POCO,Android 14
