user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
0d47a5ff9df3ac5e5863436f35eb7e62,40,1,,organic,Ukraine,,Android 13
1e6724e032a548e25e2b7b4da3871111,,,,organic,Ukraine,,Android 8.1.0
29c272bd8243405e6499d883997ee271,40,2,,organic,Canada,Google,Android 14
306a9b33c3cb4b69361b353240302a0d,40,0,,organic,Netherlands,,Android 14
32a4786643324fcc966668e6cc4abce7,40,2,,organic,United States,,Android 14
3b9c453038a0e9ff43a3f9ed23d8cc15,40,3,HEX (GA) - Globe #adROAS,cpc,Switzerland,,Android 14
5520e3bc7a0294cab3d21fab1d1b7236,40,2,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
597a2e40bb1c261b9479666eb11b7aaa,40,2,HEX (GA) - Globe #adROAS,cpc,Australia,,Android 14
67abe962430d2ac32089ffddcc9c89ee,40,1,,organic,Russia,,Android 11
69b894118c393b27325f60b243c4ba87,40,2,HEX (GA) - Globe #adROAS,cpc,Thailand,,Android 14
6c90858515e6a859f0bec33e5564ec15,,,,organic,United Kingdom,,Android 13
706938f3179e17983621c487345fab5a,40,2,(direct),(none),France,,Android 14
7b0b56f12b02ae1d5672fbf627491969,40,1,,organic,Colombia,,Android 14
7cc71756b4c1b23f5b77d33de19beb83,40,1,HEX (GA) - Globe #adROAS,cpc,Thailand,,Android 14
80aebd78158c257a2298102e0e61b3b8,40,2,HEX (GA) - Globe #adROAS,cpc,Mexico,,Android 13
8bcf83ec572d1d66b45c7c2c5c7ddec0,40,3,HEX (GA) - Globe #adROAS,cpc,Argentina,,Android 14
8f21a22817c6d91425e051656ff4973e,40,1,HEX (GA) - Globe #adROAS,cpc,Colombia,,Android 13
93514b8d5f1f5046559249d0d176cac6,40,1,,cpc,Poland,,Android 14
a5101d0e5593f93d8fefe06934f9bfa9,,,(direct),(none),United States,Google,Android 13
abae46cf07d65ae93936497e7ec09353,40,0,,organic,United States,,Android 11
ace1d33cdba62a7eda8dc3fde7c1acee,40,1,(direct),(none),Canada,,Android 14
baba7291c8155f24913b0d06e6551815,40,1,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
bdf32451af58c957d539760851013ceb,40,2,(direct),(none),Belgium,,Android 14
d0e2d52dc5177b4e6359fa84a7a957fd,40,0,,organic,Japan,,Android 13
e50a62d51d1b2376604aca77a1e511db,40,1,,organic,Ukraine,,Android 13
e8fc00ba43cd224f44bb72ac355da724,40,2,HEX (GA) - T1 #hybridROAS,cpc,Spain,,Android 13
eb1ad4ee62d45c0ee79b388658189513,40,0,HEX (GA) - US #hybridROAS,cpc,United States,,Android 15
ee35a953cccb1605e71d53eec4799598,40,2,,organic,Belarus,,Android 14
3c9ec2a4ab9e43788a094624e9ce07a5,40,0,,organic,Russia,Tecno,Android 13
42898f7de07bfafdea02c1e292582161,40,3,,organic,Philippines,Tecno,Android 13
44601bf6224b2552c1d58f1cbc285953,40,0,,organic,Philippines,Tecno,Android 13
7fc09b6f525784f16aa51c7f3ad89d07,40,1,,organic,Russia,Tecno,Android 13
c27905e04db9698cc0c82dd33eb82ee9,40,0,,organic,Russia,Tecno,Android 13
edd9d567530fd122134094644a07e61c,40,3,,organic,Russia,Tecno,Android 13
3ed6b45d1be3a033d963bd0dae7f9995,40,0,,organic,Costa Rica,Nokia,Android 13
5de47a3f05d1d4e4e471759c4aae73ef,40,3,HEX (GA) - Globe #adROAS,cpc,Australia,Nokia,Android 13
3fccf61b4b419904702e35f572cde1b3,40,3,,organic,Ukraine,Blackview,Android 12
77af19cddce65b37ef45dff707a725ff,40,3,(direct),(none),Pakistan,Tecno,Android 15
83c11aba530f8b293ca408f90628534a,40,0,,organic,Russia,Tecno,Android 13
cea80561f5c5dd3bbf1e3408db4ce7b4,40,1,,organic,Russia,Tecno,Android 13
d22f63e9de6dd98cce824926b585f3f2,,,(direct),(none),Russia,Tecno,Android 13
c6d6ead2ee97f3c3838a7a3b5a0fdeb7,40,1,HEX (GA) - Globe #adROAS,cpc,Colombia,Tecno,Android 13
b049fceb37dd24e5a312ce37d60046cc,40,0,HEX (GA) - Globe #adROAS,cpc,Saudi Arabia,Tecno,Android 10
3ff6b3936ea5bf6b1bad4d239e74252a,40,0,,organic,Russia,Tecno,Android 14
c140340f6dec5d24dc137887db923a08,40,0,,organic,Russia,Tecno,Android 14
b73691d14a32010aa3b053a5d56fd674,40,3,,organic,Germany,Tecno,Android 14
cb8529570990eca7c7b2542e4506be99,40,0,HEX (GA) - T1 #hybridROAS,cpc,Russia,Tecno,Android 14
