user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
01445f1e78b356ef82d176997af39c6a,,,,organic,Germany,,Android 14
042f3e5299270922f3f7095d11fd140e,,,,organic,Czechia,,Android 13
277d5821f7fb242e1cdc665bb4197753,,,,organic,Russia,,Android 14
2ae5b3a5d9791854ddc319e9291e94c5,,,,organic,Russia,,Android 14
2fe7a7e32fec899902e8ddbe2ffe863b,,,,organic,Russia,,Android 12
3d3ed4766937a07ae9ebd306f3a57e6a,,,HEX (GA) - Globe #adROAS,cpc,Mexico,,Android 13
57435ea939f8959cb1b063e03b8ecc64,,,,organic,India,Google,Android 14
5bb7034befcea81c5e1121b0048dd8d0,,,HEX (GA) - Globe #adROAS,cpc,Canada,,Android 13
6eb78fb8d1c1c1c073aecc7eb38eb5b2,,,,organic,Belgium,,Android 13
7148b78ac80bec7239dd1db9cde14cda,,,HEX (GA) - US #hybridROAS,cpc,United States,MediaTek,Android 11
743e9be5886ba360181d59bc19fd4ae0,,,,organic,Russia,,Android 13
7600d6df70813bab483196227265f57a,,,(direct),(none),South Korea,,Android 14
8c9de10819e3865dae2415dced3c4d8b,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 13
910d3f423177b999f98702b8d8cca8da,,,HEX (GA) - Globe #adROAS,cpc,Mexico,,Android 14
974dc35f03134f23a126177e299d278c,,,,organic,Poland,Google,Android 13
a1db5240beadf98d90a15ee8f316aa49,,,,organic,Russia,,Android 12
b5ee2911586d59152f71e1b70275864e,,,HEX (GA) - Globe #adROAS,cpc,United Kingdom,,Android 13
b6b9040a7a5b525ed5c299bd3f3d1990,,,,organic,Japan,Google,Android 9
bb60dbcc4731cbeaaab8c86bf52c2368,,,,organic,Canada,,Android 13
d34036ed97d9fc6b2463d4c9d390e216,,,HEX (GA) - Globe #adROAS,cpc,Poland,,Android 13
dfe209ceb1f2c32f7a51eb17015b7738,,,HEX (GA) - Globe #adROAS,cpc,Mexico,,Android 13
ebdf20ed30b9918d5a1ada6323b8f468,,,HEX (GA) - Globe #adROAS,cpc,Germany,,Android 14
f5204d8d60cb7fc52eb7431e2cd19330,,,,organic,Spain,,Android 15
4395983e8885f363a9d39244e58335fe,,,HEX (GA) - US #hybridROAS,cpc,United States,Blackview,Android 11
017d766998d59ddf22f652e5e9d2546c,,,,organic,Venezuela,Tecno,Android 12
15fa49afb8a111b5bce79f63e742bc06,,,,organic,Myanmar (Burma),Tecno,Android 13
31dda15ea3943258bef810e2115b57e6,,,HEX (GA) - Globe #adROAS,cpc,Thailand,Tecno,Android 13
bb68ca60d104656677cd2dd37a57d5c1,,,HEX (GA) - Globe #adROAS,cpc,Philippines,Tecno,Android 13
2294af308aa31673b02111c206f15b99,,,,organic,Hungary,Nokia,Android 13
fd0c1f5467bdefd2792de69e8051a950,,,,organic,Russia,Tecno,Android 14
ce5b7f1d62fea59747c1040b1664a007,,,,organic,Russia,Tecno,Android 14
75e13c341b24114ec47f2af612da3d37,,,(direct),(none),Denmark,Fairphone,Android 13
ce61975417a68e803528a658ff6973cd,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,Nokia,Android 13
ebf0378fd61ced57a43bed77313a452e,,,HEX (GA) - Globe #adROAS,cpc,Kazakhstan,Tecno,Android 11
3b88977b1354ffa4afbab37e2224b64e,,,HEX (GA) - Globe #adROAS,cpc,Poland,Tecno,Android 14
6cdcf6a1bd920d3137c1e3f1eaf346c9,,,,organic,Russia,Tecno,Android 14
b9315042b8d8328f34fa4e148f98223c,,,HEX (GA) - Globe #adROAS,cpc,Russia,Tecno,Android 14
39230d3a436f5057d94884dbb57f95b9,,,,organic,Brazil,Cubot,Android 13
6d900f24befffaf5fc17b12610d368c1,,,,organic,United States,Winnovo,Android 11
47538a25c248dea4a04fd4a25f7e78bb,,,HEX (GA) - Globe #adROAS,cpc,Argentina,Nokia,Android 12
ec3936e034881dbf0c5cf4ca20bf72e0,,,(direct),(none),Kazakhstan,Vivo,Android 8.1.0
