user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
0bcd83bc535ee6aab294c9aa47977f9a,46,0,,organic,United Kingdom,,Android 14
13e9be8106a17fd144c418a70082763f,46,0,HEX (GA) - Globe #adROAS,cpc,Indonesia,,Android 14
1585f92148ac6db0ac1589b48c95d7df,46,1,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 15
203d957e6be06526b6d8ae062c1121d4,46,1,,organic,Russia,,Android 15
27134b2aaae66bd5e3c266b7f6a69c3f,46,1,(direct),(none),India,,Android 14
2a3bb308e44467b70312bd397656b57c,46,0,(direct),(none),United States,Google,Android 14
2e478f7faca2ff0f3f18c70f4252aa1f,46,0,,organic,Russia,,Android 12
6a7d1fbf4b5657700046fe5b580da0db,46,1,,organic,Poland,,Android 13
6c5054b91d07a0d4a470614384b0563f,46,0,HEX (GA) - Globe #adROAS,cpc,United States,,Android 15
7ec493db2f0e4fec02a4fcfa69767142,46,1,(direct),(none),France,,Android 14
82a74f0a0a250eb8b8417845616d688f,46,1,,organic,Australia,,Android 14
83f484a6c787f18df9117661d20c46be,46,1,,organic,Poland,,Android 12
b3b1b06389801307e6174dd39fabbc3e,46,0,,organic,Belarus,,Android 14
b6242b9cace41901e21d7eedf82968cb,46,1,,organic,India,,Android 15
be15375196b90fbf021fd2cc1c19de81,46,0,,organic,Russia,,Android 14
d1b6009eb9db903ab184120f68ef4bea,46,0,(direct),(none),Italy,,Android 11
d72c14217df82da259e9205f3f13f61a,46,0,HEX (GA) - Globe #adROAS,cpc,Germany,,Android 15
dddaf3bdae5070683f9b94e45f614b4a,46,1,,organic,Canada,Google,Android 14
76d143c5aeeee3aaefbebbca2f0a5555,46,0,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 9
714d79de7b21ec0828d81a1e4dc718c2,46,0,(direct),(none),Thailand,Vivo,Android 8.1.0
718ff16fac984cb31706f004c5a37e2b,46,0,(direct),(none),Thailand,Vivo,Android 8.1.0
56cc141648828a029bfd416192497965,46,0,HEX (GA) - Globe #adROAS,cpc,Thailand,Vivo,Android 12
74f0f3ee9365bc276822a5570cbab803,46,0,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 10
3407eb2399a7a8ba159645d362d1ca91,,,,organic,Egypt,Vivo,Android 12
58a8890f14b245315813229d487f36ad,46,1,,organic,Colombia,Nokia,Android 12
1e0f9cd844032fcf59b4553e0035250b,46,0,,organic,Russia,Xiaomi,Android 11
b5deff3c68d3cd27b18429adfc53a9d4,46,1,,organic,Philippines,Xiaomi,Android 13
9965dee686903f1a593cfc330d19f1be,46,1,,organic,Russia,Xiaomi,Android 13
442ed38c8d5ee6ad6b633cf1b9a68066,,,,organic,Iran,Xiaomi,Android 14
9f552b74f223c7ad602be3d2c2750854,46,1,HEX (GA) - Globe #adROAS,cpc,Belgium,Xiaomi,Android 13
37a4a7323d8bd77976655fe6bbfaa6dd,46,0,,organic,France,Xiaomi,Android 14
c0c7afee701e3afb0f8d0b311ff1bcb9,,,,organic,Spain,Xiaomi,Android 11
3526c40313f8e0863d8f079f75b89e8e,46,1,,organic,Russia,Xiaomi,Android 14
af397fbce44b3384f383e5aa661ef994,46,1,(direct),(none),Poland,Xiaomi,Android 14
98b9eb2fe408c72d6fdd74364d4c4cfe,46,1,,organic,Russia,Xiaomi,Android 13
cd378643f38cde8b9b7fb67a228424b7,46,0,,organic,Russia,Xiaomi,Android 13
8d826cee122bfd79c549c7763073ced0,46,1,(direct),(none),Spain,Xiaomi,Android 13
97feaa243434d39d1cc28a71ee72eaba,46,1,HEX (GA) - Globe #adROAS,cpc,United States,Xiaomi,Android 13
6f17267a830fb1f98e3315cc800ea0d5,46,0,(direct),(none),Germany,Xiaomi,Android 13
4ad66a14da365e502dc8f7bbde656371,46,1,(direct),(none),Ukraine,Xiaomi,Android 13
53112f5a74d48f64d841bcfacd629b18,46,0,,organic,Russia,Xiaomi,Android 13
5e4115ea4ed64778aff4fecbbc39517e,46,0,,organic,Russia,Xiaomi,Android 13
d583be0712a993cfa80568c49ddaa5d5,46,1,HEX (GA) - Globe #adROAS,cpc,Peru,Xiaomi,Android 13
f7de1e02fadea96bf3c542bd30d4db30,46,1,,organic,Russia,Xiaomi,Android 13
0a89efce74dde896624e48df6aefafcd,46,0,,organic,Ukraine,POCO,Android 13
58d4871f1608821471ebccd6af995e34,,,,organic,Russia,POCO,Android 12
eb9ff80bdfd974dbf46541fdba227e5e,46,0,,organic,Russia,POCO,Android 13
20e838463a62e2b55e682343cdb023f7,46,0,HEX (GA) - Globe #adROAS,cpc,Belarus,Xiaomi,Android 11
d2e6f1dcbb11a7eacba4362656522d67,46,0,(direct),(none),China,Xiaomi,Android 11
164c40169a4c7745bec3c45df1ee98ed,46,0,(direct),(none),Germany,Xiaomi,Android 13
7427747ca79dd5ddda057b849269f627,46,0,(direct),(none),Italy,Xiaomi,Android 11
89f64954fb20d324d11a7b6ed1491670,46,0,(direct),(none),Czechia,Xiaomi,Android 11
46c9f9f62c068fff2739aca242e6bec5,,,,organic,Russia,Xiaomi,Android 13
785f4b169417df99524da71af5f9847f,46,1,,organic,Vietnam,Xiaomi,Android 13
83d05d12ed4c83de0718ca2fc63c516f,46,0,,organic,Brazil,Xiaomi,Android 13
9bba7e7fae071cd9610981821935f467,46,1,,organic,Belarus,Xiaomi,Android 13
a1f6bcfb626cd4eb529dc6e2fd6b889b,46,0,,organic,Brazil,Xiaomi,Android 13
ea76245857e44051c5b30c349323ce35,,,(direct),(none),Czechia,Xiaomi,Android 13
fd02afe85fa67a2f2b26776083878741,46,0,,organic,Belarus,Xiaomi,Android 11
0100c2d41fd8f600bf739dfe8758f97b,46,1,(direct),(none),Russia,Xiaomi,Android 13
74904132a173e432182ff0565e15b1b3,46,0,,organic,Russia,Xiaomi,Android 12
78e08b39b2c876298ba5548268b50335,46,1,(direct),(none),Poland,Xiaomi,Android 13
e9cd1e90384b998f38ff70d2d7429d36,46,0,,organic,Netherlands,Xiaomi,Android 13
f1fb675b7eec7e528e849deec84a05d6,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 11
f808af032cdb1f0da1c45b101191973f,46,0,HEX (GA) - Globe #adROAS,cpc,France,Xiaomi,Android 11
