user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
035c2cbb4edc1f5419d1b217604710aa,,,,organic,France,,Android 14
03e67ef66b7ecc431f37503a93097f20,40,1,(direct),(none),India,,Android 14
0d0ab2e35902eeefe8ee5eac8d92dcc6,40,1,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 14
101ed4fa5fad48026f41e7489b2d461e,40,3,,organic,Japan,,Android 12
10f048854a786b5780e71a42bd5a6c87,40,1,,organic,United States,,Android 14
11f023f46b472026624291ea03e9c8bc,40,3,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 14
16218a71bc5d289b614a7a769429a9f7,,,(direct),(none),Iraq,,Android 10
1855afd87f471b7e9ddf5cbb74216612,40,3,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
1c5dfd0a430154fee6adbe121063aaf7,40,0,,organic,Russia,,Android 14
22a94a1ab6aa1fb75eec570124f6e6df,40,1,HEX (GA) - US #hybridROAS,cpc,United States,,Android 13
22bd332869b5622ab0376d7a39f14ff7,40,2,,organic,Türkiye,,Android 11
23647db309cb862fb9a120343fee5539,40,2,,organic,Indonesia,,Android 14
389d4c63bee65475c470824d111aeb32,40,1,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 14
3905626d894d80bfee8757f3bf19ee03,40,2,,organic,Germany,Google,Android 14
455c7947a4ab8465504bc27fbab6cd72,40,0,,organic,Russia,,Android 14
502d0d5a6a613a103a97266d46686ec4,40,2,,organic,Russia,,Android 8.1.0
51c7768632c91d2ae137ed1fb17712ba,40,1,,organic,France,,Android 14
5bdc1fca86666629f6129f7dafd1b1e1,40,3,HEX (GA) - Globe #adROAS,cpc,Romania,,Android 14
6bff6cced26cdb7d4d1c0350cc2548be,40,3,,organic,Germany,,Android 14
6ea27fa2ec2482b686941532d89684cb,40,1,HEX (GA) - Globe #adROAS,cpc,Czechia,,Android 14
7d103ab58e29d38cc9d6e9c1be9d5451,40,1,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
8c55ca032beaf60ab8df28d656e7aa2d,40,3,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
9364d12b235a6966f8960d540e84069f,40,0,HEX (GA) - Globe #adROAS,cpc,Timor-Leste,,Android 13
a27016b2a93aaa6b7b8907e73f845a33,40,3,,organic,Venezuela,,Android 14
a48fcc08c342650fdbab12a007a0fad5,40,0,,organic,Russia,,Android 11
af520938bdabda1aec7b3b0af5d9445f,40,0,,organic,Japan,,Android 14
b60330ec0c8ac53c0b36b4ae0f34e9a8,40,2,,cpc,France,,Android 13
d3eecd1de542b875e46f6f5f824ca586,40,2,,organic,Russia,,Android 13
dfeec4293d8d4ac704f321da5f0b56a8,40,0,HEX (GA) - T1 #hybridROAS,cpc,United Kingdom,,Android 14
ef7e964fcbdb93b7d0496e13a6705223,40,3,,organic,Italy,,Android 14
