user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
12878790064107cbf84f0cf16b1e7991,46,1,,organic,Japan,,Android 15
149f6b5d4b51cb9d0e5ecff68c6d8a81,46,0,,organic,Germany,Google,Android 14
20395fd3168a555cf403a88ed019c6db,46,1,,organic,Poland,Google,Android 14
31b8bb9a25d9d2a1f42faf7ae244b989,46,1,HEX (GA) - T1 #adROAS,cpc,United States,,Android 16
3236a3bd54e088d3b0f8c6ead6660b4c,46,0,,organic,Russia,,Android 13
3523a50dac5d677c6ee70092ac269c5b,46,1,,organic,Russia,,Android 8.0.0
40e0507c426e21724e7cfb5fee473a76,46,1,(direct),(none),Austria,,Android 15
495a392d2874910e6d168d26ac868a40,46,1,HEX (GA) - Globe #adROAS,cpc,Ukraine,,Android 15
51849065200d3539a9652c1cb857e11a,46,0,(direct),(none),Germany,,Android 14
5db11859e036b0331c42c4b51dd00867,46,1,(direct),(none),Croatia,,Android 11
61113d5ef3d7c372357c96d5b21544c4,46,1,,organic,Malaysia,,Android 15
69dd196c6aa4d152f2a0395a87890e77,,,,organic,India,Google,Android 14
78e4ab206cdf370ef4042c39300518f3,46,0,,organic,Russia,,Android 9
9152105aba4701492d8ab68d986f651c,46,1,HEX (GA) - Globe #adROAS,cpc,Ukraine,,Android 13
959806f59772f9d80c67416fd769849a,46,0,,organic,China,,Android 15
98511b957fe14bc18e8d49c19699bcc0,46,0,,organic,Belarus,,Android 14
a8be87c4cd7817def2d167e3b0d04be2,46,0,,organic,Switzerland,Google,Android 14
ae3f89d24426f351eb433979be6cbf3e,46,1,,organic,Mexico,,Android 13
eab3476052f979492b9ddcaaa9d94917,46,0,(direct),(none),Spain,,Android 15
f8d8e97e1011885796860045b46b3bd9,46,1,,organic,Russia,,Android 13
9679ecf3c04d9633581b3061a1e30737,46,1,(direct),(none),China,Vivo,Android 8.1.0
23082338c31a94aa8f9f6ab1b570d18a,46,1,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 8.1.0
8f16d638bebc110afb8ec8e578160500,46,0,(direct),(none),China,Vivo,Android 9
6c5a954b5e212fe91b2127eb26545a33,46,0,(direct),(none),China,Vivo,Android 9
16833243a09119c085e10b495cdd1b16,46,1,HEX (GA) - T1 #adROAS,cpc,Russia,Xiaomi,Android 13
6c3acc3db83a6d77d3b31cbce71384cb,46,1,HEX (GA) - Globe #adROAS,cpc,Philippines,POCO,Android 13
4e7ed89222412e651cd6b352ec2c7f5e,46,0,,organic,Belarus,Xiaomi,Android 13
