user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
10fea55c1e08c8b24fc64454dab6d034,,,,organic,United States,,Android 13
128a6a30138b26e3b27af814d82c1e2f,,,,organic,Philippines,,Android 14
18b8b20e63fab0d48498fcc6a4157600,,,(direct),(none),United States,,Android 11
2f2daebc0f393791df7a85e3f61d5825,,,,organic,Germany,,Android 14
324645663a61bf8102e0cbe96b894a92,,,HEX (GA) - Globe #adROAS,cpc,Czechia,,Android 14
327111302975d71a388143a9ae389d65,,,(direct),(none),Russia,,Android 14
33aaaf49407f155d4b3683271cc0a266,,,,organic,Germany,,Android 12
3708fd8aa3403c2ba3d877f6cc04c0c5,,,,organic,Uzbekistan,,Android 7.0
40cbc2d4307dd10ec35076d31b8c5743,,,,organic,Bangladesh,,Android 11
4c0624ba5c8632a3cd177bed474378c2,,,,organic,Russia,,Android 13
4c31c04e34fbe0842a4b406f2eb25134,,,HEX (GA) - Globe #adROAS,cpc,Mexico,,Android 13
500cc0dc21c28e12a4a892164116f988,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
5016996516fb770e2c24138860a06c7b,,,,organic,Russia,,Android 14
570c9e1611c213fe32d9369fb4d5d961,,,,organic,United States,,Android 14
68a53f9fe9b33d58a508c30d2440b1aa,,,,organic,Russia,,Android 13
6e0e43cc1b1db657cdd21d7fadbdfa47,,,,organic,Russia,,Android 14
73409935f310c8f8da9d490b7f64bb1f,,,(direct),(none),South Korea,,Android 14
7372e6259338dbeab8c387c98930c257,,,,organic,Russia,,Android 13
76c43c4c4465f92305855d5ea1377fa8,,,,organic,Czechia,Google,Android 14
7c383829294572bb544450cc03048730,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,,Android 14
874e6468ddb3fab2fee8fb4fbdec9e30,,,,organic,United States,,Android 14
8c733605703bdec0191cbe14c7bcdb16,,,(direct),(none),United States,,Android 11
91b8f0d31a479876082faeeb07d74c59,,,(direct),(none),Thailand,,Android 14
91e42c68472ba9b195ecea935699c4ac,,,(direct),(none),Russia,,Android 13
993c992f0afae4f582e03a482c3f8fe6,,,HEX (GA) - Globe #adROAS,cpc,Mexico,,Android 13
9d379d7bcc671cfd433ee0b5798352a9,,,(direct),(none),United States,,Android 11
9fc32f52ff569de130b56afc0be6372f,,,HEX (GA) - Globe #adROAS,cpc,Belgium,,Android 14
a4a21711d36f34dc969efc1179830951,,,,organic,Czechia,,Android 13
ab425d45b3c29124e51f44483b99ec0c,,,,organic,Qatar,,Android 14
ae59bfdd6c7906b123b61f8a324d8ab2,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
b60864ee3afee1a628deed5d22be79c8,,,(direct),(none),United States,,Android 11
b7a249dd478caf9f6e5f09e37a7a6082,,,(direct),(none),Switzerland,,Android 14
b88c2a3a4227824b4da1cc7d00b7859c,,,,organic,Portugal,,Android 13
b982c0096910279418cc8d0181fd5f1e,,,HEX (GA) - Globe #adROAS,cpc,Czechia,,Android 14
bf1939953b9d4e31705ad1f176e0b384,,,HEX (GA) - Globe #adROAS,cpc,Canada,,Android 14
bf7a387a9dae92831ec5c375f2244ace,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
c1a935ac8dfef325a1268bc55a6d60ae,,,(direct),(none),United States,,Android 11
c532c95e26cb16385d874b9f9abfe932,,,HEX (GA) - Globe #adROAS,cpc,Argentina,,Android 14
c5640b66a7dda64bd2bebf16a0b91242,,,,cpc,Croatia,,Android 14
c9595c2161dd501032d31213aa471a33,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 13
d2a9c1cc01cf821d3dfcd4c426545a46,,,,organic,Philippines,,Android 14
dbbf54fe0659c36abda66cf1f52a7057,,,,organic,Argentina,,Android 14
dd1f00375fb2e98dc11be96e80ad2abf,,,(direct),(none),United States,,Android 11
e738af622457968186bbd0abbbac33f6,,,,organic,Russia,,Android 10
ee0e66ebc4b07d9ef95af4d3c20205f4,,,(direct),(none),United States,,Android 11
ee34e1989073e6853cef2377098942f3,,,HEX (GA) - T1 #hybridROAS,cpc,Russia,,Android 14
ee82a15be2af6208392ab51515c6cb64,,,HEX (GA) - US #hybridROAS,cpc,United States,Google,Android 13
2ea22efe2af716d2ba6597540ff9d5b3,,,,organic,Russia,Cube,Android 13
43f5f0abd84f6f4923a0a9951c15f979,,,(direct),(none),Philippines,Tecno,Android 12
7cafab80f7fc4c845de13c7bb5fda11e,,,,organic,Venezuela,Tecno,Android 12
c04f0e4d27cb6a12719c0d9511b00042,,,,organic,Ukraine,Tecno,Android 12
1aca6340be4e20978ad33a83b58cb427,,,HEX (GA) - Globe #adROAS,cpc,Poland,Tecno,Android 13
48fa1ca98c4004328cec2e48f8c4533d,,,,organic,Russia,Tecno,Android 13
5bbfec52a1d2e54ede3b468332d08379,,,,organic,Tajikistan,Tecno,Android 13
84e2738c3290ccf251a5510136947923,,,,organic,Tajikistan,Tecno,Android 13
c5883b3e6fab797b8756f2d26cc143ad,,,,organic,Russia,Tecno,Android 13
52662cb3eef6a1e8a0ec3f1910f57ace,,,HEX (GA) - T1 #hybridROAS,cpc,France,Tecno,Android 13
0c77070f0649fc11483034cbb471c9e8,,,,organic,Iraq,Tecno,Android 11
3349e5907e8c783e2df710d40cf255fb,,,HEX (GA) - Globe #adROAS,cpc,Russia,Tecno,Android 14
a0ac1445e296d43897c31010f8e3a9b0,,,,organic,Russia,Tecno,Android 14
9408672f1dd79f0b7cc89cde39ee8e5b,,,,organic,Russia,Tecno,Android 14
7de4d451d24393c8e1805ae4f8a9077e,,,(direct),(none),Philippines,Tecno,Android 15
e0a5012db32e1243dcd8eeb47c095bf3,,,,organic,Russia,Tecno,Android 14
a7054dc81f737322bcf8f69fd5a0da34,,,,organic,Spain,Fairphone,Android 14
2d02efb827a1ba1eebb02829a1144209,,,,organic,Russia,Nokia,Android 12
490c6082744c2116f077199e694c104c,,,,organic,United States,BLU,Android 13
53e2c9fb81d9cb44d71129c356e7e2e6,,,,organic,Russia,Tecno,Android 13
6a19a0b072a1b98c1c8d05c8990fc688,,,HEX (GA) - T1 #hybridROAS,cpc,France,Tecno,Android 13
e2d5cc04852b1ba20c06ab8871c76480,,,,organic,Russia,Tecno,Android 13
59761e4c11644347f689788d982e4532,,,HEX (GA) - T1 #hybridROAS,cpc,Russia,Tecno,Android 13
14256b87cde40dd6098fcd53064ff2e7,,,,organic,Russia,Tecno,Android 14
15e24165c24ac8c36353156c83580e51,,,,organic,Russia,Tecno,Android 14
233aaf8308a5db576dc4d9a62267fd33,,,,organic,Russia,Tecno,Android 14
