user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
099abe17e66efb38bc63154c3f877e4b,,,,organic,Russia,,Android 13
0ab775971da81db1fc9e1aaa3d01c6cf,,,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 14
0cf03200aff288e7cfcd8d439e487417,,,HEX (GA) - Globe #adROAS,cpc,Peru,,Android 14
182350d0ab442d284c0ddcd23c896446,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
1b10e0cf62c8aa04447eafd044a4368e,,,,organic,Brazil,,Android 14
1b7434c2da0e59e8a386c91ae87210e8,,,,organic,New Zealand,,Android 14
28fd519b6351219aae58ad77b82a1cb1,,,(direct),(none),Canada,,Android 14
2b24aea430528c8326753b1ac40f75dc,,,HEX (GA) - T1 #hybridROAS,cpc,Germany,,Android 15
2dd3c61d8f17fb1dc6b766feebe707fb,,,HEX (GA) - Globe #adROAS,cpc,Brazil,,Android 14
3516e6697ed403ced3add2b8c8a7df60,,,,organic,Japan,,Android 7.1.2
37f9bfe5d2b4109e6396fea4d8dc76bd,,,(direct),(none),United States,,Android 13
4606bd5cb80d564bd0bb8ab29cb94ecd,,,(direct),(none),United States,,Android 14
50737e3190239bfabe1ee3405e97b343,,,,organic,Colombia,,Android 14
5b7367a6dcf0a7fb98f079f49e8b5b8b,,,HEX (GA) - Globe #adROAS,cpc,Taiwan,,Android 14
6bb88fd1dd014fdd524e21a38eb4b4bd,,,HEX (GA) - Globe #adROAS,cpc,Germany,,Android 14
7346d721e888ff302b3f425f9e93d94c,,,,organic,Russia,,Android 14
807a10ff8c1393b4c2cf829a839643e6,,,HEX (GA) - Globe #adROAS,cpc,Poland,,Android 13
8b5ab591199f66a450c0034595b2e920,,,,organic,Russia,,Android 14
8e751647b3a5b4378a6dff36ead4eaf8,,,,organic,Russia,,Android 14
94b73e16a47ad925c48198baf2d5a83c,,,HEX (GA) - Globe #adROAS,cpc,Portugal,,Android 15
9a241beae460fce2e8f54e827faf2ad8,,,,organic,United States,,Android 14
9eac7c6024a7f3951994d33a275fcf8c,,,,organic,Russia,,Android 14
a4d123ad82aa049f993b482247a37930,,,,organic,Russia,,Android 14
b7aba2b64e3acc8b45c315e18d30e35b,,,,organic,Thailand,,Android 14
b86f83c0202e30f800ffbfb719829d86,,,,organic,Russia,,Android 14
b992405fff2985f7846f7001ee5cfe54,,,,cpc,Germany,,Android 14
bb1582199db4874728772b911a10cfbb,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
bc5fb1dc5f293be0a21f37aae985a8b1,,,,organic,Indonesia,,Android 11
bd4147e1f7509dd535aaddf73fa40af8,,,,organic,Brazil,,Android 14
c385e427d58dff2d7f6d4cc6ef2b5002,,,(direct),(none),Canada,,Android 14
d08cda824a6c8318df242ac94e46156f,,,,organic,Spain,,Android 14
d1bc4a558f5a4376de4502e28f65c6cb,,,,organic,United States,,Android 14
d1f5c3aa9a10ce382c2977103ea789b6,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,,Android 14
d4372575168743c524d9a56441ba475a,,,,organic,United States,,Android 14
d669296f2df716bf1543e08fda148103,,,,organic,United States,,Android 13
e291e4f9d89f1a1a78e76ee9003d84a1,,,,organic,Uzbekistan,,Android 7.0
e4423cbc41a30ee44fc826960e63c733,,,,organic,Netherlands,,Android 14
e6fd4f29799ecd0df7363757679517bb,,,,organic,United States,,Android 14
e757e9f618a2e14ffab5459acdae5873,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
e87a1bc2a394cfddc717b1eab6bdc550,,,,organic,Russia,,Android 14
eaf78139024a2d2aabb5fe3efad560c3,,,HEX (GA) - Globe #adROAS,cpc,Thailand,,Android 15
faa93b5f0f94d1ea568d4ad147da5d50,,,,organic,Austria,,Android 14
ab8081579a6f3c01ba795b3445f2027d,,,HEX (GA) - Globe #adROAS,cpc,Türkiye,OALE,Android 12
357c71dd242986deb73acdbb129891ca,,,,organic,Russia,Tecno,Android 13
536fb83846586ebdfcba20e1f70273ae,,,,organic,Germany,Tecno,Android 13
a820c7e50fe6523874d04adbcf2b87ac,,,HEX (GA) - Globe #adROAS,cpc,Belarus,Tecno,Android 13
b147378bac1c04f8097ea1a88804c025,,,,organic,Russia,Tecno,Android 13
ba10f39cbf6ca4e67d6e57761d6a110a,,,HEX (GA) - Globe #adROAS,cpc,Philippines,Tecno,Android 13
4aa15560d3d1d36593ba5e4f1674ad72,,,,organic,Russia,Tecno,Android 10
36647858a1dc8a317abf13776d2b113e,,,HEX (GA) - Globe #adROAS,cpc,Russia,Tecno,Android 14
23284cc321efe537c31ded6464aba32c,,,,organic,Germany,Fairphone,Android 13
6c4ca101fdc876a747ed6dfff648cc8a,,,,organic,Ukraine,Nokia,Android 13
c518e8bea3f906fa28daf0eee8296071,,,,organic,Russia,Nokia,Android 11
dc8adbbe8dff17ce1bd6f91647af919f,,,,organic,United Kingdom,Nokia,Android 13
757e42983bee941c0e6bcfdf5b546fe7,,,(direct),(none),Germany,Nokia,Android 13
34bcdecea80b9acd8751260403f86dcf,,,,organic,Russia,Tecno,Android 13
45a50339ece1065c7d226b527eb58873,,,,organic,Russia,Tecno,Android 13
15d6ea45babe6debca3aaf67b08f6c9f,,,,organic,Russia,Tecno,Android 13
8f2df9619f6926bd090ee9621c8bac6e,,,HEX (GA) - Globe #adROAS,cpc,Russia,Tecno,Android 13
b9b8ae526eb83e5ed76af9e2fa543d1b,,,,organic,Russia,Tecno,Android 13
dc1b391960966abd7841ab16a3006bdc,,,,organic,Venezuela,Tecno,Android 13
3dce6246e578d3626acebe20c25b48ee,,,,organic,Russia,Tecno,Android 14
5ef30dd7968ec40ece4509c0a90fd172,,,,organic,Russia,Tecno,Android 14
967be3939e2f6b0df7b770bc005959e9,,,,organic,Russia,Tecno,Android 14
c9fc1fb2f6d871e763b7b0ad3d19fec3,,,,organic,Russia,Tecno,Android 14
87f2f593ee83e9138b3f06cba8d66fcb,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,Tecno,Android 14
0dee43dbbc988be6215b39104db9d63a,,,HEX (GA) - T1 #hybridROAS,cpc,United Kingdom,Tecno,Android 14
6789ca24a80a0f70e3769c6054f8ac05,,,HEX (GA) - T1 #hybridROAS,cpc,France,Tecno,Android 14
24cb658d64a93cb6c82e8b547b751786,,,HEX (GA) - US #hybridROAS,cpc,United States,Reeder,Android 14
785ef72387b0319c1c11b76e7718d062,,,,organic,Russia,Oukitel,Android 10
a4be8087d65567ee384cb68f664eee13,,,HEX (GA) - Globe #adROAS,cpc,Italy,Teclast,Android 12
c2a3472c228f88048de8573c3b18a178,,,,organic,Russia,DOOGEE,Android 8.1.0
95221f75573c8a70336a72f0f7d347ab,,,,organic,Vietnam,Vivo,Android 9
b1df1dc3b149993073b6f368c58dfdf8,,,(direct),(none),Indonesia,Vivo,Android 8.1.0
