user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
05f7507cc0a542a1347205e54326e75c,,,HEX (GA) - Globe #adROAS,cpc,Thailand,,Android 14
06f36713d005a3615b587dea2d16ddc0,,,HEX (GA) - Globe #adROAS,cpc,Türkiye,,Android 14
08cc8d2559fda963e75a09649587dc3f,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
09301fef80d98df7011ba6423b470a17,,,,organic,Japan,Google,Android 14
0c50ee70ddfc999b5638266c37c54bf1,,,,organic,France,Google,Android 14
0dd5e5dbdf37d823032657af7e426616,,,(direct),(none),Spain,,Android 11
2445cccad8316a132a0986b8e481d840,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
2bcbe3ded50b23f5c43054f6ae11faf9,,,,organic,Japan,,Android 12
42c1232e655aa806b1cfdc989eccf900,,,,organic,Spain,,Android 14
435217d4d217e8948058f99fd915fb76,,,,organic,Russia,,Android 6.0
45af83c06aa77db6532a12e328e325df,,,(direct),(none),Russia,,Android 14
4a68a28dced9a57d50f88993bdfd2c89,,,HEX (GA) - Globe #adROAS,cpc,South Africa,,Android 14
4ac23b2200471235713fafa8ab6423a2,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,,Android 14
50dc626cef6b3916f3ccee2c4676bab6,,,HEX (GA) - Globe #adROAS,cpc,Thailand,,Android 14
568ccc41ce750ad0a4312ef81baf6bb8,,,HEX (GA) - Globe #adROAS,cpc,United Kingdom,,Android 14
646acb64aed1f78366b9e1e5ef763374,,,,organic,United States,,Android 15
6c502e4d85fef52f75ff8117e70e0ede,,,,organic,Russia,,Android 8.0.0
6dcdfc7dee2a7ba4ba7f4a33bdcc6ae0,,,,organic,Germany,,Android 13
6e62f62688674ccfe68f6ea54912c37b,,,,organic,Ukraine,,Android 14
70660a00de2e3f069a9cb9feaeea664d,,,,organic,Poland,,Android 14
7080c42cddb58d45e7952453cabfba43,,,,organic,Poland,,Android 9
75f5fd4206f98548b711d08c3a6b61ff,,,,organic,Netherlands,Google,Android 14
7662e7c6443bdaadd5c23740a23b7d96,,,,organic,Russia,,Android 13
76e6ac04f4acb62e20ce049b3c1afee5,,,HEX (GA) - Globe #adROAS,cpc,Poland,,Android 14
95f22eccbd890b04b5a13e0e9842a3dc,,,,organic,Portugal,,Android 14
99d57fdbcb06bd769a6df668c4a17eab,,,,organic,United States,,Android 14
a39dfe451ee2ad8dd164fc1262c664a9,,,,organic,Germany,,Android 14
a3d7a2d6c19880fe1e722b38297f5372,,,,organic,Russia,,Android 8.1.0
b349f1045ddeb15089110a0f9b37ce41,,,,organic,Czechia,,Android 14
b3a52d38e2d5a15590be02314e5b481c,,,,organic,Spain,,Android 11
c99d505065de9389407abae848076d9c,,,HEX (GA) - Globe #adROAS,cpc,France,,Android 14
d79da64a3d874146cb702362ab515096,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,,Android 14
df60758827b2899bba695d4ce10d3fec,,,,organic,Russia,,Android 11
edd783d8eabf08ca010961b653948476,,,HEX (GA) - Globe #adROAS,cpc,Poland,,Android 14
f8ea709babf7ac62213626c2edf81f77,,,,organic,Russia,,Android 14
fd0c08e7d14a80f103806c87bf59a952,,,,organic,United States,,Android 13
24eaabe9e1b8cad534f627615ec1004c,,,,organic,Czechia,Nokia,Android 11
cdc3253a99ee7b4f9b18146de09a5b25,,,,organic,Malaysia,Tecno,Android 13
d911a7900e32f58e647c99e59de902a8,,,,organic,Austria,Fairphone,Android 13
f38bb7e3c26f71d81e4b3339a02caaf8,,,,organic,Germany,Fairphone,Android 13
c6a9651a5c2cb7719a5e96e89f7fe511,,,HEX (GA) - Globe #adROAS,cpc,Poland,Nokia,Android 14
d0c40527e56e4e4312c8a30993febe4f,,,HEX (GA) - Globe #adROAS,cpc,Hungary,Tecno,Android 13
b59074d211cacfe2c86ede7e4709ae69,,,,organic,Russia,Tecno,Android 14
c4d3bffebdf289cf9b5938a2349ddb69,,,,organic,Russia,Tecno,Android 14
10b90ffc8ca5c2b3a7cbca1493c5d494,,,,organic,Philippines,Tecno,Android 11
c6b744b9dd2a50f093029a19188ee1cd,,,HEX (GA) - Globe #adROAS,cpc,Russia,Tecno,Android 14
c226e44a2a69f8d3fa9497073e3f8f32,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 9
45a6afc19ea68da926030a7fea194193,,,,organic,Guatemala,ZTE,Android 10
d835c36058c3f01ff49d33635190e568,,,,organic,Russia,Tecno,Android 13
fdfe963ef117d7bfd3c248c0280ec613,,,,organic,Russia,Tecno,Android 13
5c6be3c78df6b434237a5ababa0015fe,,,,organic,Ukraine,Tecno,Android 13
746d01c1c8af2f4158903b64f4c810ca,,,HEX (GA) - Globe #adROAS,cpc,Colombia,Tecno,Android 12
5516f64f4bb1d0f5e74c17babf089d9f,,,HEX (GA) - Globe #adROAS,cpc,Russia,Tecno,Android 14
3babb9e888fbddbc30dfd84358041080,,,,organic,Russia,Tecno,Android 12
3bebf651ccc9a6810b2f8ba7b6061d11,,,,organic,Russia,Tecno,Android 12
1a596f44f19331e1ad5d071ae58b1c9e,,,HEX (GA) - Globe #adROAS,cpc,Russia,Tecno,Android 12
238979058864f7c3ced636b82b58061a,,,,organic,,Tecno,Android 14
64e9289d6fc079b9cc9be355a66d696d,,,,organic,Russia,Tecno,Android 14
77b7c946a08567daf9bb907791c76018,,,(direct),(none),Russia,Tecno,Android 13
c2eab744e2a8ccca069f44810562ad6b,,,(direct),(none),United States,Xiaomi,Android 11
61e8ffbd6fdd4cdf8a755e5e9f56bd36,,,(direct),(none),United States,PCD,Android 12
7a299275f9391e71c5ea9aff5954d3cd,,,HEX (GA) - Globe #adROAS,cpc,Russia,DOOGEE,Android 12
9243e79eb8ae25507468f6e9e65e5236,,,,organic,Germany,Cubot,Android 14
f15206dfc1094da086bff5b1354ca93c,,,(direct),(none),Germany,Oukitel,Android 11
c496ad7adc3e8d15eba69869743fd20b,,,,organic,Russia,Oukitel,Android 11
ca31264c4993840c2fdd06a8bf471d26,,,HEX (GA) - Globe #adROAS,cpc,Georgia,Oukitel,Android 12
bf18a03ac74a683715ad8f67524b6b40,,,,organic,Iraq,Infinix,Android 11
2ACC5241834F4E629F17AAA06B9E89E3,,,(direct),(none),United States,Apple,iOS 18.1.1
31F956E5AE364B2E8C1E1BB5D261E7C4,,,(direct),(none),United States,Apple,iOS 18.1.1
E0EACC7B5A89433F97B2D1A0F46EBD2D,,,(direct),(none),Hong Kong,Apple,iOS 18.1.1
ECE3904AC5B7446AABA6A7420EA1247B,,,(direct),(none),Canada,Apple,iOS 18.2
1eac621a60d651785dade9c72da858ad,,,(direct),(none),Germany,ZTE,Android 13
00947957710b88080b9c4f51d40b28e4,,,,organic,Russia,OnePlus,Android 11
4e123eee3222d0dc106109e12923e3c3,,,(direct),(none),Germany,Sony,Android 9
