user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
18058f5c0b871117c414d391ec976d73,,,HEX (GA) - Globe #adROAS,cpc,Hungary,,Android 14
1af7ee5eba8894d577a901c855e822c7,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,,Android 14
23745789a55771a1c6171e59e12d9410,,,,organic,United States,,Android 13
2e918a1bec44fbe9ca9ab7a6fa604c76,,,HEX (GA) - Globe #adROAS,cpc,Argentina,,Android 12
567bd085cc5150153ffef095555f3ece,,,,organic,Russia,,Android 8.1.0
5c95ace0311d2e58153e576814be4919,,,,organic,United States,,Android 13
5de9df88015f544c7aac5211c432a822,,,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 14
69005d9b1dd2cc58e8c619f4dd5fd39c,,,(direct),(none),Czechia,,Android 15
824857f8df244d88750cc46f9969291a,,,,organic,Spain,,Android 14
8ae2d66ec89ca5dae04f9c679b37fa17,,,HEX (GA) - Globe #adROAS,cpc,Germany,,Android 15
8b05c5ddb31d8918c86c164e05f5bb7c,,,(direct),(none),Germany,,Android 13
a7ff7e442729ede36c01647b548ff1b3,,,,organic,France,,Android 13
b815ed7d03536a675f5414eb200f2768,,,,organic,Russia,,Android 11
b8df60fc7b3b017d6447ec0ac3d91d60,,,,organic,Poland,,Android 14
bf17efb8b9efed188ab86601dc664473,,,,organic,Uzbekistan,,Android 17.0.2
c4523dc72c3cb228439abef93b77fba7,,,,organic,France,Google,Android 14
e2c20703912eb93195ec29a4c8f4c81c,,,,organic,Russia,,Android 14
e73cbca5187343d48935830d3ba146f6,,,HEX (GA) - Globe #adROAS,cpc,Mexico,,Android 13
ef4f8db457e03ca6b9a6ea1054b9a5a1,,,,organic,Russia,,Android 11
f5c1e298b0481899f3747fc30fd89b2d,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
fed8814bebf05f6d32c36bfc6484a6d1,,,HEX (GA) - Globe #adROAS,cpc,Belarus,,Android 14
93d84df6653bb6e5e428ae8c76fd6be5,,,,organic,Russia,Tecno,Android 13
dcaeac59320fd0b8adeb502c9d14073d,,,,organic,Russia,Tecno,Android 13
d1240f2e63d44f25afde1e03028311a9,,,HEX (GA) - Globe #adROAS,cpc,Taiwan,Nokia,Android 13
1e3ae411764b8003530359d2278b23f5,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,Tecno,Android 10
abe10cedef8d4e2ac386dfd37c93e096,,,HEX (GA) - Globe #adROAS,cpc,Uzbekistan,Tecno,Android 13
