user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
00b5a504d4afea999c33a4c17ef2ae67,,,,organic,Türkiye,,Android 10
02a71c3a8b33bcc10060cc38e889570e,,,,organic,Russia,,Android 14
0be82895d8ccc9e4e71210c9126cc564,,,HEX (GA) - Globe #adROAS,cpc,Bolivia,,Android 14
0e7c7bf2998795b358f9cb5d27b3fc88,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
17646e425fe3e9de9be78dfd45da280d,,,(direct),(none),Russia,,Android 14
2e703b1f570adbec27d86c959cf42a47,,,,organic,Singapore,,Android 14
3097e4ee0e60b6429afc862329da7756,,,,organic,Malaysia,,Android 14
312853521bc7168bae0fc0cd1f62f487,,,,organic,United Kingdom,,Android 14
34994235226cacad29937e38ec4e3c15,,,,organic,Russia,,Android 14
3859aaa6799cb143b907075092e2fb22,,,HEX (GA) - Globe #adROAS,cpc,Dominican Republic,,Android 11
43eb18b72668ce4dba0f35f97faeb592,,,,organic,Russia,,Android 14
471233e7801a658c05232a9ff5f73617,,,,organic,Russia,,Android 8.1.0
4a1d57ce006402f77a8543dee34b48b3,,,(direct),(none),Israel,,Android 14
52294f9611abf24f8e5fb8b6dc0996a3,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
581dc9ad3cdc2ab93d4439b29fbbbcf1,,,,organic,Portugal,Google,Android 14
616663785f64ccba4cab460adf70ba65,,,,organic,India,,Android 14
666b3ccfb76b4a66588796ab7671f70f,,,,organic,Russia,,Android 14
6edf3b030a0b0833077dce57f781e7a6,,,,organic,Malaysia,,Android 14
73cf234b9f02c319d7aae377e1e12f54,,,,organic,Germany,,Android 14
7f69beb099db9b066323077d9e731d4a,,,HEX (GA) - T1 #hybridROAS,cpc,Canada,,Android 14
93eda1a1a2247f401e7a572612640470,,,,organic,United States,,Android 13
9dbb4657e9720365f2e1a3e126074711,,,,organic,United States,,Android 13
aab577fa3642a7cb1b66bc325333221d,,,,organic,Japan,,Android 14
b026032be8ef19822120a8af1480b49d,,,,organic,Russia,,Android 14
b7309ccb752180b0eb07990117fff9f3,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
b7eca25f0bcd2448f35790d5db85fe0f,,,,organic,Czechia,,Android 15
bd7ffe0c68a4808bad58c5c6ca4f7147,,,HEX (GA) - Globe #adROAS,cpc,Australia,,Android 14
bde80180f91ca965abf08f9fbf9d5a19,,,HEX (GA) - Globe #adROAS,cpc,Canada,,Android 14
bffd2deea357f5ed62fcd853abb4bdb8,,,,organic,France,,Android 13
c07b730ef95fbcc021ea83925308aebe,,,HEX (GA) - T1 #hybridROAS,cpc,Australia,,Android 14
ceea212be02f45bcb7e7a91159e12f49,,,,organic,Moldova,Google,Android 14
e2f62f6e0e1dbe6fd871de785f149783,,,,organic,Russia,,Android 14
e3159e8ff680f53163f683c1c83c3e50,,,,organic,Argentina,,Android 12
e48304d7e45f11c90cab59e675eafb95,,,,organic,Russia,,Android 12
e928c3fe927279807b1fae21a52f9e6a,,,,organic,Peru,,Android 14
eaeda4966b25aeca879281ed3c17cb9d,,,,organic,Germany,,Android 14
ed0433b1f6df4b015d9b8ecf0b1cf284,,,HEX (GA) - Globe #adROAS,cpc,Mexico,,Android 14
f4375aacaacbfe79c7d6dfc4d4bc885e,,,(direct),(none),China,,Android 14
df0843994a64764ee64efcea190f234c,,,HEX (GA) - Globe #adROAS,cpc,Argentina,Motorola,Android 11
48e3d58255521248f65c46b92e214ee3,,,HEX (GA) - Globe #adROAS,cpc,Colombia,Pritom,Android 13
0048771700bb19585468abb65db039fe,,,,organic,Italy,Cube,Android 14
080e0cce731b439e8d7bbd288e920deb,,,,organic,Myanmar (Burma),Tecno,Android 12
3a0405a3ad2c0153d7acd5612195f64e,,,,organic,Venezuela,Tecno,Android 13
4f3d2202f303de3e6059468775dc065e,,,,organic,Russia,Tecno,Android 13
5a01b1ff125b2d480d6f5bdb81dabc99,,,,organic,Russia,Tecno,Android 13
d344e4e7297226d8c4cfb2d3d9b23716,,,HEX (GA) - Globe #adROAS,cpc,Colombia,Tecno,Android 13
f8b730420479dbf08e12374a9b03afdd,,,HEX (GA) - Globe #adROAS,cpc,Philippines,Tecno,Android 13
d47f0ae9c4d7aac2237db1a83c40625b,,,,organic,Russia,Tecno,Android 14
3542ba5c39ff3d60c0e529f153536a73,,,,organic,Netherlands,Fairphone,Android 13
415066ba85c2daeffb05ecf4950ca397,,,(direct),(none),United Kingdom,Nokia,Android 13
f35f68cd60932273d3c3196ce855bb34,,,HEX (GA) - T1 #hybridROAS,cpc,Australia,Nokia,Android 13
39c0ec6a1b934be1f70c56d085003ab4,,,,organic,Russia,Tecno,Android 13
5f4a1de7431edbf647c64e371d030ce1,,,,organic,Russia,Tecno,Android 13
6f56b060c228f79ff2753f8e16468e1f,,,,organic,Jordan,Tecno,Android 13
b68a137bbe15d347f93e07d50997b1dd,,,HEX (GA) - Globe #adROAS,cpc,Saudi Arabia,Tecno,Android 13
7b384ab1b5c2aa360747c6e7ea39546e,,,,organic,Russia,Tecno,Android 13
8a8940da98678f8aeeeaab898e4b4915,,,,organic,Russia,Tecno,Android 14
d0f1ebb138a0488ca0a6c84ef0ad767a,,,,organic,Ukraine,Tecno,Android 14
d4329b380f6d123b92f6330338d854b5,,,(direct),(none),Russia,Tecno,Android 14
a2f0dbfef15faf006405f8815e92b449,,,,organic,Russia,Tecno,Android 14
d1b6ec4c3d755d287f213676d1328dc8,,,,organic,Russia,Tecno,Android 14
0b6fae528f5b5b98e5ce191d0e8e8305,,,,organic,Russia,Tecno,Android 14
25a8307942b4fcfc759860f50a011a99,,,,organic,Denmark,CAT,Android 12
9a49324c7a42b026c10e508e246629eb,,,,organic,Poland,DOOGEE,Android 12
b62ade06de3e0b11ff98df142a19f405,,,,cpc,Italy,DOOGEE,Android 10
12f58ad869eb83a14efc88336e342f9e,,,,organic,Belarus,Oukitel,Android 10
f0c9aaa9f9e5b911bdd1513b1650178b,,,(direct),(none),Australia,Vivo,Android 9
74bb884c840a4eb75f94946d1c9ebb54,,,,organic,Russia,Vivo,Android 12
bfb4b5df968174b58b2ea14388ed46e7,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,ZTE,Android 11
0716d44c0c0c3c984a0d23f9d5a30e10,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,ZTE,Android 11
122347f80290134180085b82de0fef80,,,,organic,Vietnam,ZTE,Android 13
