user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
1f8e3fb988e9950192545a1bafbd1abf,46,0,HEX (GA) - Globe #adROAS,cpc,Belarus,,Android 14
2ec7619cbe252d20145e112dcc095c9c,,,,organic,Hungary,,Android 15
4360bacbd3b72e5d0a9e8572d7f3d72a,46,0,HEX (GA) - T1 #adROAS,cpc,United States,,Android 15
7e782415887985b22334bd3762ee5fb9,46,1,HEX (GA) - T1 #adROAS,cpc,United States,,Android 13
9896c6d700648fff1237707f1b571473,46,1,HEX (GA) - Globe #adROAS,cpc,Russia,,Android 14
9fd2d3e0b1371a6ae16e69cf5b096eaf,46,0,,organic,Russia,,Android 15
a0655b3683292d80bb02d3a6827757cc,46,0,,organic,Russia,,Android 14
b5c7c7d5bda4d8565c5002fa74519f72,46,0,,organic,Japan,,Android 14
e8d6f0de20d15c93a1bb039911ac6472,46,0,,organic,Brazil,,Android 12
f37de9227b00fa180226614be01e11fa,46,0,,organic,Russia,,Android 11
fe79bcb7ca421a2df9648205c7681b11,46,1,,organic,Germany,Google,Android 14
c754715380499dd1ec5bb395e14a880c,46,0,(direct),(none),Philippines,Vivo,Android 8.1.0
e809ffc3ce29fd7063c722d15c9ff997,46,0,,organic,Russia,Xiaomi,Android 14
5250fa01f8485a0d81920dbd703ab4b0,46,1,,organic,Russia,Xiaomi,Android 13
fa0d346ff9246b0483e043e55dda3414,46,0,,organic,Russia,Xiaomi,Android 13
16e1335478c241bb23217bde48a257c0,46,0,,cpc,Spain,Xiaomi,Android 13
cddca5cac0264ec43c8ffce3d89e61a2,46,1,HEX (GA) - Globe #adROAS,cpc,Malaysia,Xiaomi,Android 13
e92660fdaa14c03f6b9f88be99a51e32,46,0,HEX (GA) - Globe #adROAS,cpc,Poland,Xiaomi,Android 11
1d8727f3edff88b7c64a63a081703de3,46,1,,organic,Russia,Xiaomi,Android 13
341a5138733714e5d3d99b586c66ea80,46,1,HEX (GA) - Globe #adROAS,cpc,Türkiye,Xiaomi,Android 13
072fa38c2dc029d523bfc844583aacf6,46,0,,organic,Russia,POCO,Android 13
e2887d19031d0af99df9946af5c89acf,46,0,,cpc,Ukraine,POCO,Android 13
5081feb11ac2092e040f76f38b6a151c,46,1,,organic,Brazil,Xiaomi,Android 13
a740fe030d8583f1a8ffa76388e5e23b,46,1,,organic,Venezuela,Xiaomi,Android 11
03b2062b632ab02f7e5ffd0e2da742d6,46,0,(direct),(none),Russia,Xiaomi,Android 13
27ade85e5e78b9bfd19ef7a11148f3e3,46,1,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 13
637a953840b035aeafe9e2514b182596,46,1,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 13
9928a846ce91d6951ebe61a5c4abd9d6,46,1,,organic,Russia,Xiaomi,Android 13
b3d17fec6b980a34e924ab53fae55725,46,0,,organic,Russia,Xiaomi,Android 13
deed971195b0bca22dc54656262880bb,46,0,HEX (GA) - T1 #adROAS,cpc,Syria,Xiaomi,Android 15
d18d890f93724e01973b9812b30f8c6c,46,1,HEX (GA) - Globe #adROAS,cpc,Lithuania,Xiaomi,Android 13
dc4e6a39ea390f7a9b38682590b10d02,46,0,,cpc,Poland,Xiaomi,Android 12
e0fede4fb4cbfa09ccf8bd3795cf02d2,,,,organic,Russia,Xiaomi,Android 11
f6b979a48da3e96879c75246f801c4af,46,0,,organic,Russia,Xiaomi,Android 11
5476ab343d42ceb4ae728a140ba746c4,46,0,,organic,Russia,Xiaomi,Android 14
82a7b25e481dbef3b4c30f99c795b485,46,1,,organic,India,Xiaomi,Android 14
9c10151e439c5580b6d6fb89a55daa82,46,0,,organic,Russia,Xiaomi,Android 14
7c18cf07df5e3581b3b6ecce2539de65,46,1,(direct),(none),Ukraine,Xiaomi,Android 13
83ce665e5251cfb6a233759eb36bb23b,46,1,(direct),(none),Myanmar (Burma),Xiaomi,Android 12
10480fb7b667cfaf059902a273cdcf44,46,0,,organic,Russia,Xiaomi,Android 14
33116f2820795a44c175906794787378,46,1,,organic,France,Xiaomi,Android 13
66bfcee218daad09c9d82ab8c89e21f3,46,0,HEX (GA) - Globe #adROAS,cpc,Peru,Xiaomi,Android 13
00aad8217df6e89f3834facc722a77d1,46,1,,organic,Netherlands,Xiaomi,Android 14
ea5db91db3fbf22c593b4b9fab71089c,46,1,,organic,Russia,Xiaomi,Android 14
6cdbe7bbfcfce861a36a38a6c65e371c,46,1,HEX (GA) - Globe #adROAS,cpc,Belarus,Xiaomi,Android 14
23b1d777fc2a8a5d8c10c266ccfe41c6,46,1,,organic,Russia,Xiaomi,Android 14
549e6c6b9a522f3311940a6b418beb99,46,0,(direct),(none),Poland,Xiaomi,Android 14
9d6ff80f6d6cd11994a90dae6c12aa99,46,1,(direct),(none),Russia,Xiaomi,Android 14
b752c32cc6380c835df7497876f3995e,,,HEX (GA) - Globe #adROAS,cpc,United States,Xiaomi,Android 14
e5f5e6ec5d47753a2183b40d7752f2fa,46,0,,organic,Germany,Xiaomi,Android 15
8d54d625c6afda3460ae70953cd03ae1,46,0,HEX (GA) - Globe #adROAS,cpc,Indonesia,Xiaomi,Android 14
9131b3532839c03ba8f50bca6b7254b5,46,0,,organic,Russia,Xiaomi,Android 14
1d23b902111005e250b2bbe4defe6769,46,0,(direct),(none),Brazil,Xiaomi,Android 14
eec9e258419363782d46fb8275520bc2,,,,cpc,Ukraine,Xiaomi,Android 13
8d6eda06e47d0970407c8b3ddf590bcd,46,1,,organic,Canada,Xiaomi,Android 13
23546ba8500d683933cd0dabad689d49,46,0,,organic,Türkiye,Xiaomi,Android 15
3ebf2b6ed7a07024b3e082504d8f6492,46,1,,organic,Russia,Xiaomi,Android 13
7f5bc6a408d57802a8f3ebd7ddd97624,,,,organic,Russia,Xiaomi,Android 13
f21c8f96e1dba7fd31a6fcec58f59755,46,0,HEX (GA) - Globe #adROAS,cpc,Canada,Xiaomi,Android 15
6066e8f825592b34deb9703422018715,46,1,,organic,Russia,Xiaomi,Android 13
68c55837e653936eb3385965f463362c,46,0,,organic,Russia,Xiaomi,Android 15
8dcdf83700d7a60f1a539c4d3477f9ff,46,1,,organic,Poland,Xiaomi,Android 14
a76d976560a0422b914fa71f7f9382f9,,,,cpc,Ukraine,Xiaomi,Android 13
24fdabd5caf7805bef2d044d89b09df8,46,0,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 15
1116d720ab969ce1840c91cf368debe6,46,0,(direct),(none),Hungary,Xiaomi,Android 15
297c1d590ed261f743e4dc061e1b2428,46,1,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 15
6db6bb8300ae92160d5c961e4a8494ef,46,0,,organic,Türkiye,Xiaomi,Android 15
44ab850ebbea32be6b6a9f8a800406fb,46,1,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 15
71f63f35280c9f03c478bfcd33618371,46,0,(direct),(none),Ukraine,Xiaomi,Android 15
78c6ecd9d995ae153a064a1b18ff4b93,46,1,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 15
cae013d7ee7faadc95f38cddbc019387,,,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 15
d1e141eb2de1dbc3f0f72c06fc8b2294,46,0,,organic,Russia,Xiaomi,Android 15
4b4eb64bc757271d7f7ed82b32c2d06a,46,1,HEX (GA) - Globe #adROAS,cpc,Türkiye,Xiaomi,Android 14
1a598ec67c1fd67e2423e46368fdfe2d,46,1,,organic,Indonesia,Xiaomi,Android 13
87559ba76170238570c21c091f75b477,46,0,,organic,Spain,Xiaomi,Android 15
4ea82b8a9b8cf1a54520e2b9cdb785a9,,,HEX (GA) - T1 #adROAS,cpc,Ukraine,Xiaomi,Android 15
3a56367d8543bfcd9a9783d6312d21c8,46,1,,organic,Russia,Xiaomi,Android 15
f1b77d2556df578a1a2ecd03a443fd8a,46,1,HEX (GA) - Globe #adROAS,cpc,Serbia,Xiaomi,Android 14
fcefce76a5397009dca7e392ad2998bd,46,1,,organic,Belarus,Xiaomi,Android 13
0001adac761aeb7c61403bf2fed09433,46,1,HEX (GA) - T1 #adROAS,cpc,Russia,Xiaomi,Android 15
7bc915329e5e2f8f7176f6fb4f48c2c7,46,0,,organic,Russia,Xiaomi,Android 15
