user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
058709226de88c794e6329b7f3737add,46,1,,organic,Russia,,Android 14
06966aacbb9be86da2cd9183e991ebb1,46,1,,organic,Bangladesh,,Android 15
0ad3bd1d3713ac0ed546d6570947bc26,46,1,,organic,Ecuador,,Android 14
0ba17c46d11cfc91d8efaf5f0dc7574b,46,0,,organic,Türkiye,Google,Android 14
1ec1f00027339a90e51c67720ece3dff,46,1,,organic,Iraq,,Android 14
25b3f6a5d9722c5d126dc9692c91777a,46,1,(direct),(none),Italy,,Android 14
27d779f5dbbe0d10b9eaec448ea047ab,46,0,,organic,Italy,,Android 14
340015e64bfceae5075103cc4aa55d59,46,0,HEX (GA) - Globe #adROAS,cpc,United States,,Android 15
34bed83e590e9b1d7b5d9716158fd003,46,0,,organic,Russia,,Android 14
35edc9f88089ace944bbe258398d9bad,46,1,,organic,Russia,,Android 14
36c722432bccb128d5b51e357a5920ba,46,1,(direct),(none),United States,,Android 14
3c6f306dc71603cae34c351958e37a66,46,0,,organic,Belgium,,Android 15
460a1299ef8c3e11ed2ff98bae638e63,,,,organic,Portugal,,Android 15
469666ba2042ab06c016011624b9cfd8,46,0,,cpc,Germany,,Android 14
4bb9c71de29d42b213d89c8bea7b5b6c,46,1,,organic,France,,Android 13
585264b49b7251e44b8603063df989a9,46,0,HEX (GA) - Globe #adROAS,cpc,United States,,Android 14
66668ebce18e41fdf7f12c2aab104da1,46,1,,organic,Pakistan,,Android 9
66fd937cd80dbdef82f1752f8717215f,46,1,(direct),(none),Ukraine,,Android 13
6c8efbbffe639dad49c8b9b08d577df1,46,1,,organic,Belgium,Google,Android 13
789209ea69067f08c7b70156a1268300,46,0,,organic,Mexico,,Android 15
7c1c95210eb2696e035b46ac375c36ae,46,1,HEX (GA) - Globe #adROAS,cpc,United States,,Android 14
8303f234a324e16c96e75df4d6be46e9,46,0,HEX (GA) - Globe #adROAS,cpc,Poland,,Android 14
877c2cb6f858022522fd4d99356d935d,,,,organic,Vietnam,,Android 15
8d6e8fc0ab2410bcf10ec9348eca62a9,46,1,,organic,United States,,Android 15
938e8dcd93872f17639021c7554a2b52,46,0,,organic,Poland,,Android 14
a56e0d91de935981703115f2f5a07af9,,,,organic,Russia,,Android 11
b05cd00f69c8d855ae5f4e4f94fc6aad,46,0,,organic,Russia,,Android 15
bee473096c75fe2fb6df2aa944a1fbd4,46,1,,organic,Russia,,Android 13
c1176c8eadf5041b47f65be56a729d9c,46,1,fb4a,,Canada,,Android 14
d33d7d2ae730d7e9dc6b44a05dfdc147,46,0,,organic,Russia,,Android 15
d4fe7b0f33910b14ec4c290eb1c84d00,46,1,,organic,Russia,,Android 11
d58738ac3decbff35f0dc46ceca0b36f,46,1,,organic,Russia,,Android 10
dbf5fdfe318e503e4bed3cf698d262dc,,,,organic,Hungary,,Android 15
e1bdb2776b4ca0de85dd3ac6aad621c9,46,0,(direct),(none),France,,Android 14
f39953372846a6e1c746ae36b5583080,46,0,HEX (GA) - Globe #adROAS,cpc,Uruguay,,Android 14
f5c3408202c069798a759ace025cd95f,46,1,(direct),(none),Poland,,Android 13
f931c9182daadbc3c601315c65c58169,46,0,HEX (GA) - Globe #adROAS,cpc,Peru,,Android 15
f7e0413788927108c65b265e0352b1a5,46,1,,organic,Indonesia,Vivo,Android 10
