user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
0a877475f4683dab6f56cf3cfa0bb543,,,,cpc,Poland,,Android 14
0ab5f73e79929515d29d4ac1117c2321,,,,organic,United States,,Android 14
0d4b1c5b864190e0d68cc9ac8d46fd62,,,HEX (GA) - Globe #adROAS,cpc,Saudi Arabia,,Android 15
26478cc910d616538cbcd5c2ae9501ce,,,,organic,Russia,,Android 14
325cbf8646129f5a1ae4a92434c397fd,,,,organic,Venezuela,,Android 14
71a2b449cd35469afe58827900ef631b,,,,organic,Russia,,Android 14
74647b061b3b1e0d0bedfc30817ed034,,,,organic,France,,Android 13
8e0f6899d0251eb5859e6ccd6ad68eca,,,,organic,Ukraine,,Android 14
a234b2b26cf4b1ae1b414afa6798efb8,,,,organic,Russia,,Android 14
c8b6607b6aaa4812f9bee3104b4b777d,,,,organic,Russia,,Android 14
c9afc68e223d777260191de2a6f744f4,,,,organic,Russia,,Android 14
cc0375d1c0e56b45aed117c40fa03ff5,,,,organic,United States,,Android 12
d388db349b791adc717e33bec97c2bdd,,,(direct),(none),China,,Android 14
fe4ca38cf53726be91fa2783565d9743,,,,organic,United States,Google,Android 13
c0db726a1bd6bbef10e91d9eb283272d,,,,organic,Ecuador,Tecno,Android 12
3447806ff57080a805e8abd8fc0e8b7a,,,,organic,Germany,Tecno,Android 13
3e3816537d4c4c3b0410373b95bff869,,,(direct),(none),Russia,Tecno,Android 13
85f109e0f5050e3b088888e59d539d4a,,,,organic,Bangladesh,Tecno,Android 13
a0010b540d3b348e0799c96695b0c19b,,,,organic,Russia,Tecno,Android 13
ac638c5d9445f188d2b672adbc19da0c,,,,organic,Russia,Tecno,Android 13
b901482cb722fee3be03ca6cb3a475a7,,,HEX (GA) - Globe #adROAS,cpc,Saudi Arabia,Tecno,Android 13
757e6a7fb4150e8c04deed29a0383192,,,,organic,Angola,Tecno,Android 13
9575cf14998341e9351dded0057f2293,,,,organic,Venezuela,Tecno,Android 13
79076f5daf2b6a1bfdb10f7adcf7b311,,,,organic,Russia,Tecno,Android 14
5de16bfebaaa53a3e4a5d3d2fbf05356,,,,organic,Russia,Tecno,Android 14
7e4f413dbb100f2122beace318de85dd,,,,organic,Russia,Symphony,Android 12
13df30b1d750e8eefc32c944aeda07e5,,,,organic,Germany,Fairphone,Android 13
2f33f7dacfe0e659ffbe82bce1d0088f,,,,organic,Russia,Xgody,Android 8.0.0
3549595968307fd3031a1ed7e56e6b90,,,,organic,Venezuela,Tecno,Android 13
0e54fea0d23a1c059d00307e22a0c121,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,Tecno,Android 14
f0889e101a5fea5fd85e8396ec2f410f,,,,organic,Philippines,Tecno,Android 14
2b04f08b43c87d3046cfddd4f5c2b8b6,,,HEX (GA) - Globe #adROAS,cpc,Uzbekistan,Tecno,Android 14
efd83edf83f1eadff877f937d3b117f7,,,,organic,Russia,Tecno,Android 14
fadf6e40b6c1c3f1fb196ef9b784db9e,,,,organic,Russia,Tecno,Android 14
fd93d0a6464638251bfc091d03f003c5,,,,organic,Russia,Tecno,Android 14
29fa05e6da3eb74548a3d9dd379095c7,,,,organic,Russia,Tecno,Android 14
ede51fd220a90914b7c8fb7123e28ee3,,,(direct),(none),Russia,Tecno,Android 14
ede51fd220a90914b7c8fb7123e28ee3,,,(direct),(none),Russia,Tecno,Android 14
24983d59072ffbf40b8dccfa4171f3a0,,,,organic,Russia,Keecoo,Android 11
3dbe14e68a0e2b4073701d4d1f072a48,,,,organic,Austria,Nokia,Android 13
e92aad451fc1de491478aefaeebd5319,,,HEX (GA) - Globe #adROAS,cpc,Indonesia,Vivo,Android 11
9b77859751e9cab6a9a38da3ddb4794b,,,,organic,Thailand,Vivo,Android 11
af8bf1456d1ad0a0480b50eb28d68baf,,,(direct),(none),Taiwan,Vivo,Android 12
cb9eaf16510d77405bb91b604bd71478,,,,organic,Indonesia,ZTE,Android 11
854afeed897d74597414a92b74d243a9,,,,organic,Russia,Nothing,Android 14
be39cba5a7e0baf4b1cced62f7eb0681,,,,organic,Russia,Tecno,Android 13
4f8c424e83362ffd73ef264a90a71920,,,HEX (GA) - US #hybridROAS,cpc,United States,Vortex,Android 13
7ff36c98134d88b9869a7d6dce397784,,,HEX (GA) - Globe #adROAS,cpc,Russia,Tecno,Android 14
a60d1e1137b7531dafc3c5a897db635f,,,,organic,Iraq,Tecno,Android 14
e200216a69694197ebad25c4f4fd26f5,,,,organic,Russia,Tecno,Android 11
e5c070ccfdb784029973287b75424b6c,,,HEX (GA) - Globe #adROAS,cpc,Thailand,Tecno,Android 11
1f3143683b5bb59e4200bd8eafae75c3,,,,organic,Philippines,Tecno,Android 12
2b2a65a35de9dc52e58137083f2c7cd4,,,HEX (GA) - Globe #adROAS,cpc,Armenia,Tecno,Android 12
56dd15e740c16f376525f32d2e2d388e,,,(direct),(none),Russia,Tecno,Android 12
5ee1161a9bf45a0d24613a4d5604e50c,,,,organic,Russia,Tecno,Android 11
309dabfd714e10fd40325a55e6d87e0d,,,HEX (GA) - T1 #hybridROAS,cpc,Russia,Tecno,Android 12
161cc7a1f054c2656c363d8d12421644,,,,organic,Russia,Tecno,Android 12
bc116525bb55ab178badee8c335ba4cf,,,(direct),(none),Russia,Tecno,Android 14
fea1f1d9a1684ad044e1f10685d5b4f5,,,,organic,Belarus,Tecno,Android 14
