user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
0dd6f4ac015702fdce98a4993e3ee0c0,46,1,(direct),(none),South Korea,,Android 14
0f79bc32966c0009e9c9698029bb8341,46,1,,organic,Portugal,Google,Android 14
3500dccf83bbf63786c43995880a6f25,46,0,,organic,Russia,,Android 15
35552c2bf2a71ac659202f845c81347a,46,0,HEX (GA) - T1 #adROAS,cpc,France,,Android 14
38a391ef38e5b52f32fc999eac2323ec,46,0,,organic,United States,Google,Android 13
3fe9123443ed3e25fe6213b70f510263,46,1,,organic,France,,Android 12
4285fd462d0d4682f4ac549ddbc4eb4f,46,1,fb4a,,France,,Android 12
5c70f3c8e7a08f8cc373b5412420ff4b,46,0,HEX (GA) - T1 #adROAS,cpc,United States,,Android 13
667244164207da1a095b7cc288e0eb66,46,1,,organic,France,Google,Android 14
705f48f2a4837c8cca96c76bdd6d1a2d,46,0,HEX (GA) - Globe #adROAS,cpc,Argentina,,Android 13
7f0b5630041771bfdbd8dc649470490c,46,1,,organic,Japan,,Android 15
9665ebfdd830a1ffd19fd6895874fce2,46,1,HEX (GA) - Globe #adROAS,cpc,Uruguay,,Android 14
97d23aed26470e5982874d8bfd1376cd,46,0,(direct),(none),Türkiye,,Android 12
999061c8acf61adf84f33b475e5c9749,46,0,,organic,Russia,,Android 15
9f4a4d4ffc97dc8af3a6100c8a5f84f8,46,1,HEX (GA) - Globe #adROAS,cpc,Hong Kong,,Android 15
ac91ac9ee3a2250d18e5681daad05f71,46,1,,organic,Poland,Google,Android 14
b139f03cefafd4288fb37bd13add2c3f,46,0,,organic,United States,,Android 9
b468ac1795ab4acdf80bab9b6e5b351f,46,1,,organic,Japan,,Android 15
c6befb7b40f6ecdf29ef2bfe7aac2fe5,46,0,,organic,Russia,,Android 13
d92f5f7c82d8bc8dd07785bc5a597121,46,1,HEX (GA) - Globe #adROAS,cpc,Peru,,Android 14
e3a2d91180f8ea7a1a3c7cb847ecf84d,46,0,,organic,United States,MediaTek,Android 11
e6e84f9f43d32a29712df40bbeea5116,46,1,HEX (GA) - Globe #adROAS,cpc,Belarus,,Android 14
f0b5e14b20ccd188f50e5045fd49d191,46,0,,organic,Kazakhstan,Google,Android 14
384e5aa4201fecf165ce325a319b7737,46,1,,organic,India,Vivo,Android 9
2f7d8fa526a95739fa006459c1f0d501,46,1,(direct),(none),Bangladesh,Vivo,Android 11
6a9fe155a352fe8315c77602b40b044d,46,1,HEX (GA) - Globe #adROAS,cpc,Kazakhstan,Vivo,Android 11
2b2189ea6ee5f1aa25c252b9103b674e,46,1,(direct),(none),India,Vivo,Android 11
6825336f986b6d2d5255b542b9fb9298,46,1,,organic,Russia,Xiaomi,Android 13
2a2ec340bf31f8cc6b85fafe7bee0313,46,1,,organic,Russia,Xiaomi,Android 14
4a724e24fe75f3a8e70846c674c7226a,46,0,(direct),(none),Thailand,Xiaomi,Android 13
5ac0c51c1139a48f5dec636f9ec32d34,,,,organic,Russia,Xiaomi,Android 14
92b1649a7d28b789f2be6312ac5956ea,46,1,,cpc,Ukraine,Xiaomi,Android 14
