user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
01d421d3c15880a3c37b36a2f5c4461e,46,1,,organic,Russia,,Android 15
129c80b16ffca3484e463fbbe5708c8d,46,0,,organic,Chile,,Android 14
31c125b59ce70583979e3c79b0e7d61c,46,0,,organic,Venezuela,,Android 14
395a67c8ae02f8c2a7655d6399138f88,46,0,HEX (GA) - Globe #adROAS,cpc,Thailand,,Android 10
3e7ccfa90ba8b6cc5823e45d42fabab4,46,1,(direct),(none),Ukraine,,Android 10
4e147aca1dbe6ed6887baac68dbc042f,46,0,HEX (GA) - T1 #adROAS,cpc,Japan,,Android 13
582c9758f9479885fef1ed35b42b20ea,46,1,(direct),(none),United Kingdom,,Android 14
616addd929c7abd27a65df9cc4cc6859,46,0,HEX (GA) - T1 #adROAS,cpc,South Korea,,Android 16
6baebb5f3896ef8e3d58ee636ab9aa94,46,1,(direct),(none),Taiwan,,Android 11
6fc049881e2353352a31746b93bfdd84,46,1,HEX (GA) - T1 #adROAS,cpc,United States,,Android 15
82130c14b55268bfdda9ca3adcb75438,46,1,,cpc,Indonesia,,Android 14
830e1161793c93222a8cdc4884e93e12,46,0,,cpc,Ukraine,,Android 13
8627014c5770c9c369d0ed4fef1e8e57,46,1,HEX (GA) - T1 #adROAS,cpc,United States,,Android 15
93c5389e0ba6914de056f180e375294c,46,1,HEX (GA) - Globe #adROAS,cpc,United States,,Android 13
a1a54626e714fe7bb7c2e8e77a1bf7d3,46,0,,organic,Russia,,Android 14
b6ab2f6d33eca8985f23a1bf91e5f8cd,46,1,,organic,Russia,,Android 14
ceb2de4cfb28d7bdfd2f0e069bfa1e37,46,0,,organic,India,,Android 10
e23884ecf76e4899ab86e1cdb732d687,46,1,(direct),(none),Russia,,Android 15
f79e113403600bf2d2ab70aa5b95296f,46,1,HEX (GA) - T1 #adROAS,cpc,United States,ONN,Android 14
a4ffcbd779eb754f6c43f40f94a4f52d,46,1,(direct),(none),Thailand,Vivo,Android 9
ada3979d0b6f45bfaf89fc7619a56ced,46,1,(direct),(none),Thailand,Vivo,Android 9
354736156fbf0313181e0032ee8a4818,46,1,(direct),(none),India,Vivo,Android 12
16a0a5c5d76fee22f4bf1b1f462e5abe,46,0,,organic,Germany,Xiaomi,Android 13
3822432a0935c3b426a5d7de36098c3c,46,1,(direct),(none),Indonesia,POCO,Android 13
34312910dc61c72de10d97fb5230ad49,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 12
75e71c81353776db6efaf71d1c3df067,46,0,,organic,Uzbekistan,Xiaomi,Android 14
0b5db47bdb9f61a326b1e904b6cf38ec,46,1,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 14
ae5f5b88f3fb4920db2d6a720151aa91,46,1,HEX (GA) - Globe #adROAS,cpc,Portugal,Xiaomi,Android 14
cca8568f1e6bf1ff6eb892936ef598b5,46,1,(direct),(none),Greece,Xiaomi,Android 13
ee5793b9b48fb5abcc9dc4ae000e3527,46,0,,organic,Colombia,Xiaomi,Android 13
620a5980fab07fd0e518f030ad3d9a82,46,0,(direct),(none),Latvia,Xiaomi,Android 13
22fc875cbe8c83e3fd8e991efe7f46fb,46,0,,organic,Russia,Xiaomi,Android 13
7fb58899b39d5c271ae73ca84c9a0f94,46,1,HEX (GA) - Globe #adROAS,cpc,Kazakhstan,Xiaomi,Android 12
46350bcb46eaef10a0d632a79af75d81,46,0,HEX (GA) - Globe #adROAS,cpc,Bulgaria,POCO,Android 13
4864ad380a175e5346c5e291593be96d,46,1,,organic,France,POCO,Android 13
67d4cbe8bc81627eef96faf6f95246f7,46,0,,organic,Russia,POCO,Android 13
6caf317673978f1d9f282ab067788f2a,46,0,(direct),(none),Brazil,Xiaomi,Android 13
1484dba3139a1930d60922cd47bc8feb,46,1,,organic,Germany,Xiaomi,Android 13
3082de00c0c06a206266f0abd1eef028,46,1,,cpc,France,Xiaomi,Android 13
4cbc2fa7a40bfcd3b5b45f17f6f6bbb0,46,1,(direct),(none),Ukraine,Xiaomi,Android 13
6afb7560f882c9ebb4c93f824f242ceb,46,1,,organic,Peru,Xiaomi,Android 13
5230868805e7d21498a1c3740039cc12,46,1,,organic,Russia,Xiaomi,Android 13
ad9c0f29bef9153504989a7294b142bc,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 13
b0c7931e1c399f9495878aa525b917ab,46,0,,organic,Indonesia,Xiaomi,Android 13
d0dff938a73799fb33505853c9a4cb82,46,0,(direct),(none),Italy,Xiaomi,Android 12
2ae04f291f8f857f938fb925fc57824d,46,0,HEX (GA) - Globe #adROAS,cpc,Uruguay,Xiaomi,Android 13
aeae7f58c0ea7c2af3dba722b410d1ea,46,0,HEX (GA) - Globe #adROAS,cpc,Peru,Xiaomi,Android 12
69c709ee9cea63cbf8f77a986de8238d,46,1,HEX (GA) - Globe #adROAS,cpc,Belarus,Xiaomi,Android 13
b515b3fbeaded575d34bcf996cac520f,46,0,,organic,Russia,Xiaomi,Android 11
f710313bdc78b72c1c5accfbdb44ed97,46,0,,organic,India,Xiaomi,Android 14
b1bf765c12b068480967c6cfb488171f,46,1,,organic,Germany,Xiaomi,Android 13
78b2ff3003c83d670e03dc7e86d30dbc,46,1,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 12
88740d0b9519ce70c7bf587795b27563,46,0,(direct),(none),Ukraine,Xiaomi,Android 15
606c789ca4fef952cacbe6720953fad1,46,0,,organic,Russia,Xiaomi,Android 14
dd8c1942e22aebf0d4af2bab47c488f3,46,0,HEX (GA) - Globe #adROAS,cpc,Indonesia,Xiaomi,Android 14
3bc8eaae08841638554558f502fe3260,46,0,,organic,Russia,Xiaomi,Android 13
63f28fff70923333ce973c8964a8a061,46,1,,organic,Moldova,Xiaomi,Android 13
af92523d9eeb29d3d5446d24eb3a6f92,46,1,(direct),(none),Poland,Xiaomi,Android 14
0b76a2312cc3c0d4f7079dbebecaa2a6,,,(direct),(none),Ukraine,Xiaomi,Android 14
8edda12edb89b13cd4bebc20fbf8f1a5,46,0,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 14
4abe89bcda957c69b184461f28980095,46,1,HEX (GA) - Globe #adROAS,cpc,Russia,Xiaomi,Android 14
7f343215b8f65af913ca0cdf1d8422f2,46,1,,organic,Russia,Xiaomi,Android 14
05cde66c5b9be6ce3ef48819ae6b0651,46,1,HEX (GA) - Globe #adROAS,cpc,Indonesia,Xiaomi,Android 14
1466d039bcb51031aa82dd857ac533f0,46,1,(direct),(none),Poland,Xiaomi,Android 14
19cd57474401ca51d02ad4c5a4340c85,,,,cpc,Ukraine,Xiaomi,Android 14
28395fdd87b9e8d64fb8786d91c00c48,46,0,HEX (GA) - Globe #adROAS,cpc,Italy,Xiaomi,Android 14
706f14e53a71e24d2ebc8ba690cd35f1,46,0,HEX (GA) - Globe #adROAS,cpc,Armenia,Xiaomi,Android 14
b17d853040a9083d46bf81b713dfe4ae,46,1,(direct),(none),Ukraine,Xiaomi,Android 14
d23afb112cbc6a8f757f99ee52440421,46,0,,organic,Colombia,Xiaomi,Android 14
40604f3a103d54e31e5901859cf883b2,46,1,HEX (GA) - Globe #adROAS,cpc,Poland,Xiaomi,Android 15
02f50f0c840af40897d5eb5b29967601,,,,organic,Saudi Arabia,Xiaomi,Android 15
3cd7642aa5144fd3029daf027a3c466a,46,0,,organic,Vietnam,Xiaomi,Android 15
f367bfd1f775a8647edc30f742c8903c,46,0,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 15
37e896d073452bd12117a41868fad1ac,46,0,,organic,Russia,Xiaomi,Android 13
a21801b30492298e40215c7da25f870e,46,0,,organic,Russia,Xiaomi,Android 13
11ed91b4541769ad0930822508b1ff89,46,0,,organic,Russia,Xiaomi,Android 15
221163ffaf140bb329b74f391047d602,46,1,,organic,Russia,Xiaomi,Android 15
cbd8b51e96decc2ba14b130a586d5d9c,,,,cpc,Ukraine,Xiaomi,Android 13
8e4ff39caf5abc2507ac70149d3d9264,46,0,,organic,Russia,Xiaomi,Android 14
ac0b8b431ffa7cbb6d5db0775cb7037a,46,1,(direct),(none),Indonesia,Xiaomi,Android 14
32b6c1cf8492cbcd0fef57e6ac4ac999,46,0,,organic,Russia,Xiaomi,Android 14
55659fedf47b0f3f3132dfd8e70b5e1d,46,0,(direct),(none),Ukraine,Xiaomi,Android 15
7d67ebf212221e615de7343c4fb6081c,46,0,,organic,Russia,Xiaomi,Android 13
b71a4e7595fd5ea476a8a1e2fea15543,46,1,(direct),(none),Poland,Xiaomi,Android 14
f4817b3751455b9fcc3bbca81d8847a3,46,1,(direct),(none),Poland,Xiaomi,Android 14
b1a34a5e3f2bc0135e31c1a1015c5f4e,46,1,(direct),(none),Indonesia,Xiaomi,Android 15
12e49ce00b9fb548f5f965bcd7f1876a,46,1,,organic,Russia,Xiaomi,Android 14
0d709844b579fd70d701f059021327e6,46,1,,organic,Ukraine,Xiaomi,Android 15
4309e9668e574885adb09b09e72d458a,46,0,(direct),(none),Germany,Xiaomi,Android 15
a356aacfe17f1ce8c3a48a46eed53b6d,46,1,,cpc,Ukraine,Xiaomi,Android 15
ec0e8c3d6af22d19c8c56f2efa7e9377,46,0,(direct),(none),Ukraine,Xiaomi,Android 15
0edeba28402083cedbafb87feb4755e9,46,0,,organic,Brazil,Xiaomi,Android 15
1cc8ad24ac514ef2a3078ff51fc1454b,46,1,,organic,Uzbekistan,Xiaomi,Android 15
27510e6701a84401e63773121491f0d8,46,0,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 14
58f049d1fb5b5448fe57f39abb7c9284,46,0,HEX (GA) - Globe #adROAS,cpc,Syria,Xiaomi,Android 15
b4438fc528bfdc04e222bdc0e89526d4,46,1,(direct),(none),Malaysia,Xiaomi,Android 15
868b50bd970d9bba823f4c665bf200ea,46,1,(direct),(none),Ukraine,Xiaomi,Android 15
a7f8b0997625fdc556073298d875578b,46,1,,organic,Russia,Xiaomi,Android 15
e450772580c4f64a4e6fa6c1ea6445f8,46,1,,cpc,Estonia,Xiaomi,Android 14
15757ace377562dbf007b3d2915e1aa0,46,0,(direct),(none),Ukraine,Xiaomi,Android 13
1b691da001dd6332beb80a0966a01b92,46,1,(direct),(none),Ukraine,Xiaomi,Android 15
ce739f9c149a1b1a4b32f2aff46c6113,46,1,HEX (GA) - Globe #adROAS,cpc,Azerbaijan,Xiaomi,Android 15
ecb81184ba0958c99266375f00e14541,46,1,HEX (GA) - Globe #adROAS,cpc,Bulgaria,Xiaomi,Android 14
f2b4aabb4fb341ee2a8c8213d10dec8f,46,0,,organic,Ukraine,Xiaomi,Android 14
f5ffcd5c067b97421d5f1c727c3934b1,46,1,(direct),(none),Poland,Xiaomi,Android 15
01cb9de0d67feaedb8a60bb66f74fc91,46,1,,organic,Russia,Xiaomi,Android 15
6401e4f8a84e828ed7ac964902b91bac,46,0,HEX (GA) - Globe #adROAS,cpc,Hungary,Xiaomi,Android 14
6b8a7b3fcbbe53d8c51c1f4047364b59,46,1,,cpc,Germany,Xiaomi,Android 15
92c2ce26b3ad2dbea1844a8a15c9d9fb,46,0,,organic,Brazil,Xiaomi,Android 15
a3fda217ece67f1b8109bef82a220197,46,1,(direct),(none),Russia,Xiaomi,Android 15
