user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
00a792b242e3358bd74d34cda25a300f,,,,organic,Russia,,Android 8.1.0
077d8518f53087fd770ff579965f8410,,,(direct),(none),Canada,,Android 13
09f44d57f70fb40f0bd613d1d745ab83,,,,organic,Netherlands,,Android 14
0cf60b1ee085e11ec86ff3174f7590a1,,,HEX (GA) - Globe #adROAS,cpc,Belgium,,Android 14
0f73e904d7c3857663e312c11ef70ba0,,,(direct),(none),Japan,,Android 11
106c124ee37e44c80308c86957f464df,,,,organic,Russia,,Android 14
15b83aec70c126a8887feb464d23e37c,,,(direct),(none),Germany,,Android 14
1ca6b55fecb55eb0af3e11c411bbc083,,,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 12
22748c3b020d267d55cb09e89d15dcf0,,,(direct),(none),Germany,,Android 14
2408671d1123d9b3823f5a083073161c,,,HEX (GA) - Globe #adROAS,cpc,Malaysia,,Android 11
2bdf1dff390baf3ea1ed98b872998fc9,,,(direct),(none),Russia,,Android 14
33b8c83e44232fbc8a55db669a5ad0ed,,,HEX (GA) - US #hybridROAS,cpc,United States,,Android 14
3531692b5bb000e7f1d05489b8e1b593,,,,cpc,Russia,,Android 14
387f67278823486a7add4557d2aed7b1,,,(direct),(none),Germany,,Android 13
3d1e27c34df0376ddd2ca43711f493a8,,,,organic,United States,,Android 14
3f080c4d9eee8f047bcc82c02fde7325,,,HEX (GA) - Globe #adROAS,cpc,Italy,,Android 14
4717d2df1f8a524d780111b027e67ac6,,,,organic,Russia,,Android 13
53327e1fb79f121f88ed2ec03c04f120,,,,organic,United States,,Android 14
57fbc30bf47618c7d93053a8301b668d,,,,organic,Japan,,Android 13
61efb0d4a4e3419c49d465505de50946,,,,cpc,Vietnam,,Android 13
6698054d2e92df6a7899e266a2bab06e,,,HEX (GA) - T1 #hybridROAS,cpc,Netherlands,,Android 15
675d3c4fec6d3ade8104df3e1b616961,,,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
67681d8ff78daf2c3b06c3c543381872,,,HEX (GA) - Globe #adROAS,cpc,Japan,,Android 14
67c6c22f79431f342590cea29a79c9b7,,,,organic,Austria,,Android 14
6b70010db9f86bf6927c680622367cd0,,,,cpc,France,,Android 15
754a5e83a2c9a3a09e52af20817e0f8b,,,,organic,Russia,,Android 11
812a3e5b9059229500d5d33f9bf7e43c,,,,organic,Philippines,,Android 7.1.1
