user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
04e4a8998a7cd2825673d336af2e5db4,42,0,,organic,Canada,,Android 11
0dfa75a7468f6c4ee9571fff15243050,42,1,,organic,Germany,,Android 9
25fc38100cfa189f060d3ec85e815d14,42,0,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 11
271dfb96c3e6e9dd73964ee23055f441,42,1,,organic,Bulgaria,,Android 14
512bafdf2233712a60fe6ab7f4259271,42,1,HEX (GA) - Globe #adROAS,cpc,St. Vincent & Grenadines,,Android 13
5252fe9bfaebcb31b276bb107d0c9b66,42,1,,organic,Russia,,Android 14
709a67f05c0e727d1e34c1e44b8d37c1,42,0,(direct),(none),Canada,,Android 13
77a935e5435ff25c72e58f05eeb7249a,42,1,(direct),(none),Japan,,Android 14
80a14a474750f73ff91956e71aae3f3b,42,0,,organic,Canada,Google,Android 14
80b05e15957de4c76474b88f8a966ba8,42,0,fb4a,,Taiwan,,Android 15
9fa52ef480ea4f5926b5b3185047eddc,42,1,,organic,France,,Android 13
a2ded766a57d61e8d7614c46a371e136,42,1,,organic,Austria,Google,Android 14
ac753eebd46121972c8480e5e06baad7,,,,organic,Iran,,Android 14
cc57ff6cf9c19d5b57d5356d0a7db7d0,42,0,,organic,Czechia,Google,Android 14
cc66e366e9fc26882112a6fbe2b0158f,42,1,HEX (GA) - Globe #adROAS,cpc,Indonesia,,Android 13
e4ad899c3efc4a88ded552db00d65d56,42,1,,organic,Russia,,Android 14
ec7f0a46946616288d66ea2656c62873,42,1,,organic,Russia,,Android 14
fb3c9e52450c613ace175f58c177e9e9,42,1,HEX (GA) - T1 #hybridROAS,cpc,Japan,,Android 14
93379e4d553a9c3b8ad208bba85fc743,42,0,,organic,Peru,Tecno,Android 12
0899c10b3f1b09057647262041ddbf74,42,0,,organic,Russia,Tecno,Android 13
1f9726764bfb830010d63115524122fb,42,1,,organic,Trinidad & Tobago,Tecno,Android 13
31d2fc12a2dbc04ed652f88140fb0e00,,,,organic,Saudi Arabia,Tecno,Android 13
3566b6e279d31de29c9598d1006f8310,42,1,HEX (GA) - Globe #adROAS,cpc,Serbia,Tecno,Android 13
34df3800e3a71eb8df61eecabbcf018b,42,1,,organic,Australia,Nokia,Android 13
bf059a7285f7f94a8bed9388f1acf693,42,0,,organic,Germany,Fairphone,Android 13
9171f6480e03094d53dc567f5de74c45,42,1,,organic,Germany,Fairphone,Android 14
12a86e2d4c1bb0cd262ac736e59b47de,42,0,HEX (GA) - US #hybridROAS,cpc,United States,Vortex,Android 14
b5299859dfb54baa69cabf3d0b519c8d,42,1,,organic,Russia,Tecno,Android 13
c83bf1851c2aec7bd881373b5baef598,42,0,,organic,Russia,Tecno,Android 13
03589c678cba477d7f3c0a22076b97ab,42,0,(direct),(none),Russia,Tecno,Android 14
e9ad189f0cf40e4488610c84bd9f8d44,42,0,,organic,Russia,Tecno,Android 14
ee21b1c8bae6781ce301747f5e311589,42,1,(direct),(none),Russia,Tecno,Android 14
3da18b2a7a11cae055f150f42873e630,42,0,,organic,Russia,Tecno,Android 14
1dd3f71b6eebd35f1383ece07fb487ec,42,0,,organic,Russia,Tecno,Android 14
c1dba608c87de4fc0203bbe604feac31,42,0,,organic,Russia,Tecno,Android 14
