user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
326a2314d0ffbc69464e07a8ac2505b0,40,0,,organic,Brazil,Google,Android 14
3aaa36ce195a1e58083354d97612939f,40,3,HEX (GA) - Globe #adROAS,cpc,Peru,,Android 14
40dc482115bcc8a53db632e2d9a5e318,40,2,,organic,Philippines,,Android 14
4213171a9a8a6ec68a35e634b6862674,40,3,HEX (GA) - Globe #adROAS,cpc,Ukraine,,Android 13
540be135eaa126ad37b0dd597d08a91d,40,1,(direct),(none),Spain,,Android 14.0
6794e57abbda4cd461ca5bb7b57246db,40,3,,organic,France,,Android 14
7a6d4dca3f554e164997043daa5680e7,40,1,,cpc,Germany,,Android 13
7ee883a6f2aa95eed055cd03a28f591c,40,1,HEX (GA) - US #hybridROAS,cpc,United States,,Android 13
87a1a56305e84cdfdd42834a5d489ba1,40,3,HEX (GA) - US #hybridROAS,cpc,United States,,Android 13
90c58a62a9cb6ac98913f87ee6c48901,,,,organic,Russia,,Android 14
916b07d4c359c93ec63d27da4bf5cc19,40,1,,organic,Philippines,Google,Android 14
9cd76d934dc6e837edb7466f624e4a73,40,2,,organic,Vietnam,,Android 11
a1607226af8799f0068b912ca2429888,,,,organic,Russia,,Android 14
b9c61e24a2b9f8c88c7a92c3942e08aa,40,3,,organic,Russia,,Android 10
ce8293976c76576c8229d19e02009178,,,,organic,Japan,,Android 14
cffface31910ed6d544f48b8f797f1cc,40,1,(direct),(none),Germany,,Android 13
d619296f2e1e0bccd14d7e29deb3023e,40,1,(direct),(none),India,,Android 14
f0f5e7615b6ecfee0eb8fa1412474607,40,1,,organic,Paraguay,,Android 14
fe8ddc2a23fdbcd42026c5b078197d69,40,0,,organic,United States,,Android 13
d7d29c88259df0a08984609657f8501d,40,0,HEX (GA) - T1 #hybridROAS,cpc,Germany,Nokia,Android 11
bdfcf55a9c537a69a9e101c0243d8a32,,,,organic,Iran,Nokia,Android 11
cc3d8e7e15be10f172b492212e1697f1,40,2,,organic,Philippines,Tecno,Android 12
0cc2ea4c4575dea1ec0b822bc85e5bd5,40,2,HEX (GA) - Globe #adROAS,cpc,Brazil,Tecno,Android 13
52210304ab0b8e5cb47d1f27f1a9dc8f,40,2,,organic,Tunisia,Tecno,Android 13
b29fb38d922cbcc7837ac56821672e61,40,0,HEX (GA) - T1 #hybridROAS,cpc,Russia,Tecno,Android 13
1ce82f77836602f34eb38a648d79d51d,40,2,HEX (GA) - US #hybridROAS,cpc,United States,Xgody,Android 13
66228b5bcea3152a9e1066bb430140f8,40,3,,organic,Russia,Tecno,Android 13
7aea42cb2df13a974215e41dca5ddd47,40,1,,organic,Russia,Tecno,Android 13
d60f0f914fe0e088f562b07011c69ff6,40,3,HEX (GA) - Globe #adROAS,cpc,Kenya,Tecno,Android 13
d9ea3ef000373cdefd0ac64a595cf978,40,1,,organic,Russia,Tecno,Android 13
a4cdbe46475ab050777a1861a37ae084,40,1,,organic,Russia,Tecno,Android 14
e6f13f1654efba49ba1f73bbf27a2886,40,1,,organic,Russia,Tecno,Android 14
f7eefe687950b02ce87f2f9f96ee90c6,40,2,HEX (GA) - T1 #hybridROAS,cpc,Spain,Tecno,Android 14
429bfa58ca0968b87998dd87feddfa9d,40,3,HEX (GA) - Globe #adROAS,cpc,Brazil,Motorola,Android 10
bda46751047061f12882b8476e5d8352,40,1,(direct),(none),Belgium,DOOGEE,Android 12
7e8bc8d5565d6a3f7f64cc4ae2773b28,40,2,,organic,Bangladesh,Symphony,Android 12
0d63a09172efe80d5ad1fe5eb23ecd6f,40,0,(direct),(none),Thailand,Vivo,Android 9
d5edde5712b5b11e721fa217f2f560ec,40,2,,organic,Russia,Vivo,Android 11
d64548782f15d6c9b362817d8f690117,40,3,,organic,Philippines,Vivo,Android 11
818b6536bccd09770223ab6c3da0575d,,,(direct),(none),Indonesia,Vivo,Android 12
ba9ff2ddb0eab43a593759bd7cdf28d2,40,3,(direct),(none),Indonesia,Vivo,Android 10
95957430d5ace9d6ed45818627930aee,40,0,,organic,India,Vivo,Android 11
083d0e6910a38c1ab8677fba74c68536,40,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,ZTE,Android 13
567669f75d856636b4d8182240956229,40,0,,organic,Russia,Nothing,Android 14
8bd519ac78dd4f7c5efeeac864820521,40,3,,organic,Bulgaria,Nothing,Android 14
72292d2b1e8e9e8851d32de3b8725c86,40,0,HEX (GA) - Globe #adROAS,cpc,Belarus,Nothing,Android 14
2f9e0d66be02dc2c18e61952b1e7483e,40,2,(direct),(none),Germany,Tecno,Android 13
919cd83b78d18b9a0c9a4442ddd9bc26,40,3,,organic,Russia,Tecno,Android 12
7adfd754e28c2faca382e9eeb24a5256,40,0,,organic,Russia,Tecno,Android 13
e79eed6f30646e0ac2e130d41613af7e,,,,organic,Russia,Tecno,Android 13
dd9e59d1d963dcdb7f41fa1cab001ad2,40,0,,organic,Palestine,Tecno,Android 13
48e72dc8b468c1198edad620d56065d5,40,3,,organic,Russia,Tecno,Android 14
99cfe95997e0de1983524cc09d082ca0,40,1,,organic,Russia,Tecno,Android 14
e945455107ced02a3cf49fbcb24ddf85,40,2,(direct),(none),Russia,Tecno,Android 14
f8139616a0b5b5b7721d78ca6bc7798e,40,2,,organic,Germany,Tecno,Android 14
452a5c4f534d5ba7272ea48a828e0b5a,40,1,,organic,Myanmar (Burma),Tecno,Android 11
23b75cf6fdbaeccf556ef400f7af58fb,40,1,HEX (GA) - Globe #adROAS,cpc,Bolivia,Tecno,Android 12
abe434656dc9e8f21e74c749a3f92779,40,0,HEX (GA) - Globe #adROAS,cpc,Colombia,Tecno,Android 12
a266a827868e804c4afc8f19b954c406,40,2,,organic,Russia,Tecno,Android 12
10f45d36f5e60588da2e45016080c220,40,0,HEX (GA) - Globe #adROAS,cpc,Belarus,Tecno,Android 13
1dd4972e159865808f84f4acbd60a4c6,40,0,,organic,Russia,Tecno,Android 12
b4d6946a746324a98f624889458b81e0,40,1,HEX (GA) - Globe #adROAS,cpc,Uzbekistan,Tecno,Android 12
04faaa8eaa01e8d06ed9227e70bea54b,40,2,HEX (GA) - Globe #adROAS,cpc,Philippines,Tecno,Android 12
bd3f6c8718595d3e9ebbc72d6a7e0eb9,40,1,,organic,Russia,Tecno,Android 12
13baaf9962048a93bb5dd9523d74ff92,40,1,HEX (GA) - Globe #adROAS,cpc,Italy,Tecno,Android 12
7c0220c909474e8936cf3fbd4a87fccc,40,1,HEX (GA) - Globe #adROAS,cpc,Ukraine,Tecno,Android 13
835481e1a265830bd2983fccef6d10ba,40,0,,organic,Russia,Tecno,Android 14
a917be515c88c912ee34f075afe0c7be,40,2,HEX (GA) - Globe #adROAS,cpc,Kazakhstan,Xiaomi,Android 10
6d3579335de2c32c27f648c02eeb3231,40,0,,cpc,Germany,DOOGEE,Android 14
a2a9e379637253262c7355a008091109,40,2,,cpc,Spain,TCL,Android 11
a8fa88c24e8fc11e05a312d3b0d79fc7,40,0,(direct),(none),Italy,Oukitel,Android 13
ae4f8a75a0b0bec31df47ab8303f62ad,40,1,HEX (GA) - Globe #adROAS,cpc,France,Oukitel,Android 13
1b6f360fadd57ac59f81de9df3961e1d,40,0,(direct),(none),Germany,Oukitel,Android 13
bc1d920a9354bbb3076800398513650b,40,3,,organic,Italy,Nokia,Android 14
a30ea64e94da0e8a8fe9470b862f7bd6,40,3,,organic,Türkiye,Xiaomi,Android 11
1f14e01aa8684fe5f0b87fb179e9380f,40,3,HEX (GA) - US #hybridROAS,cpc,United States,TCL,Android 12
2ba869eb256bbb9b839db62646cd1cfd,40,1,,organic,Brazil,OnePlus,Android 10
125fa1a015613e3f7add54ee291589b9,40,1,HEX (GA) - Globe #adROAS,cpc,Peru,Umidigi,Android 11
3a993ac7b9b0445ff3befe9e54936a1c,,,HEX (GA) - US #hybridROAS,cpc,United States,Kyocera,Android 12
69500988d629428cc6a9037bdaf4d62a,40,0,,organic,France,Sony,Android 10
d1198768527b29d90d7ef23f2242e3a8,40,0,(direct),(none),Indonesia,Vivo,Android 14
a5f32c3df7e1935fe7e7c25fdd158b2f,,,,organic,United Kingdom,Sony,Android 11
53a2fe5513a00950beafd3617b8f2a36,40,1,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 11
b5a50ca66d459a2961ee52234d9c14a3,40,2,(direct),(none),Japan,Samsung,Android 14
628236b1bf237d424e9919109ea6b036,40,3,(direct),(none),Japan,Samsung,Android 14
9f386705e3cfcafb41a4d72b1ef768b1,40,1,HEX (GA) - Globe #adROAS,cpc,Japan,Samsung,Android 14
515d26515f863afaa5a3cd6185b846db,40,3,HEX (GA) - US #hybridROAS,cpc,United States,TCL,Android 14
83aeb310a42284139ebe6ce7c1be512d,40,2,HEX (GA) - Globe #adROAS,cpc,Philippines,Vivo,Android 12
e55b8bfc3861d9766fb3d28f07255623,40,1,HEX (GA) - T1 #hybridROAS,cpc,Poland,Vivo,Android 12
71759b027c6076a06eea11dc6abd688a,40,0,,organic,Russia,Vivo,Android 13
8bb27412dd5f15dbdbcabb42c2122c09,40,2,,organic,Russia,Vivo,Android 13
cda9e3c343e09cff0eb1d49b79f270b4,40,0,HEX (GA) - Globe #adROAS,cpc,Thailand,Vivo,Android 13
5155dcd898cdcc0a059470c310660d22,40,2,HEX (GA) - Globe #adROAS,cpc,Malaysia,Vivo,Android 12
