user_pseudo_id,experiment_number,experiment_group,name,medium,country,mobile_model_name,operating_system_version
0157f1d1a820759ab4ed924c7480d487,,,,organic,Jamaica,,Android 9
09c28b691008605e5c8ce77ab9601c55,46,1,,organic,Russia,,Android 14
44feaae4cf2d2379d506c612c7bcbd34,46,1,(direct),(none),Vietnam,,Android 15
55aebd74cab8128c7c22a7cd2f8ebc45,46,0,,organic,Venezuela,,Android 14
597eb5a3b6fd8ec3108ee966bf244622,46,0,(direct),(none),Morocco,,Android 7.1.2
597eb5a3b6fd8ec3108ee966bf244622,46,0,(direct),(none),Morocco,,Android 7.1.2
82e2771eefce9564f28de00cc62d094c,46,0,,organic,Japan,,Android 15
940d05bbed462c256c5e80f79b2c5649,46,1,,organic,Mexico,,Android 13
b04615e847309032cd96a466c35e58d1,46,1,(direct),(none),Netherlands,,Android 13
de136388fbc2dddf7ba2867a9347155d,46,1,,organic,Russia,,Android 13
e009d7a4c087aad7b6f4e5ec73835d68,46,0,,organic,Russia,,Android 8.1.0
eb564892eb4a32ee423d5702c4b0a809,46,0,(direct),(none),Ukraine,,Android 14
f96a7334c77d173401d6396abba317f2,46,0,(direct),(none),Russia,,Android 13
c11c140356b48b6fb8a27746409e62fa,46,1,HEX (GA) - T1 #adROAS,cpc,United States,ONN,Android 14
0b6969e7f4b7c81cb0385ba145a43fef,46,1,,organic,Indonesia,Vivo,Android 9
40432887f9abf7870bd6302758a36308,46,1,(direct),(none),Russia,Xiaomi,Android 13
8d0f604f7073f72feff2cd077ccac103,46,1,HEX (GA) - Globe #adROAS,cpc,Azerbaijan,Xiaomi,Android 13
6e7b6100ccfacdcf820307e5b4b589f2,46,1,,organic,Brazil,POCO,Android 13
5c45343c8fb1d4e85daabaf810768c2f,46,0,(direct),(none),Hungary,Xiaomi,Android 14
8dc70268656e3ce835fd61f96f91127a,46,0,,organic,Russia,Xiaomi,Android 14
b6e5135a322a026c6fd1784fbb07b110,46,1,(direct),(none),Russia,Xiaomi,Android 14
0b9a5476cda381d7996374b448a4ebd6,46,1,,organic,Russia,Xiaomi,Android 14
893389365daa0d0ac98411f081b7e9db,46,1,(direct),(none),Poland,Xiaomi,Android 14
085d6b7aff29b0be3005d8dcf2fa1a30,46,1,,organic,Russia,Xiaomi,Android 13
73a5594fca35e9fa2c854a25c3103ca4,46,1,HEX (GA) - Globe #adROAS,cpc,Romania,Xiaomi,Android 13
c08658182e6dd99eec29bf3934da94be,46,0,HEX (GA) - Globe #adROAS,cpc,Russia,Xiaomi,Android 13
e2cd93fb8a71cd6e4934b978b233c415,46,1,,cpc,Czechia,Xiaomi,Android 13
f88c1fdd58fc22c39289e23aad60d262,46,0,(direct),(none),Germany,Xiaomi,Android 13
ff61920e488dd7e2693dc4c66771f454,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 13
50691fec860f850af70d03c6973fbd87,46,1,,cpc,Spain,Xiaomi,Android 14
d8a2ac64461647a9e98ca359195a2763,46,1,,organic,Spain,Xiaomi,Android 14
71dbaaabb11dcbb6743182d7bed98fd1,46,0,(direct),(none),Indonesia,Xiaomi,Android 13
15d41dfb80569f6a0fd7b92fdd62255a,46,1,(direct),(none),Poland,Xiaomi,Android 13
c4946038f382c59276606943f2cf1aaf,46,1,HEX (GA) - Globe #adROAS,cpc,Russia,Xiaomi,Android 13
22ebe90f7565b31479a6ed80f84f64c1,46,1,,cpc,Finland,Xiaomi,Android 13
cccebe1e39190874f417fcaba88c1b07,46,0,(direct),(none),Bulgaria,Xiaomi,Android 13
d917c2e63e243f91f0b193151670d6e2,46,0,(direct),(none),Germany,Xiaomi,Android 13
3e3c6ecd57a29c743708f1101710b748,46,1,,organic,Russia,Xiaomi,Android 13
c4a034df6e414af8d13191090c6a81bf,46,1,(direct),(none),Vietnam,Xiaomi,Android 13
6589ed35e00282f9786d96a89ccfa911,46,1,,organic,India,POCO,Android 13
0a3e057870f1ec5d1a985fe0168fbd83,46,0,(direct),(none),Ukraine,Xiaomi,Android 13
99961bff47d235c5df2a4109babffae1,46,0,(direct),(none),Russia,Xiaomi,Android 13
e281f24335efd2878facb7c344de6f6e,46,0,(direct),(none),Hungary,Xiaomi,Android 13
e8ea58be1a5f6ca8e83fa952730d45a9,,,,organic,Russia,Xiaomi,Android 13
538aee5e105b81bfa6bc4b0164900652,46,1,HEX (GA) - Globe #adROAS,cpc,Belarus,Xiaomi,Android 13
7064276875a1bddf8d7025abba9d56a4,46,0,(direct),(none),Vietnam,Xiaomi,Android 13
e973fbe05ec0cf08957b5cbc594e678c,46,1,(direct),(none),Vietnam,Xiaomi,Android 13
e7f0dd4bfb1f11d9c6ce8b5f379722ff,46,1,,organic,Bosnia & Herzegovina,Xiaomi,Android 13
23f6abbb72f04f3d5de9cde4c7fbe0fb,46,0,,organic,Venezuela,Xiaomi,Android 13
42b75ec24dd9066dae5bb31c1f4aa692,46,1,HEX (GA) - Globe #adROAS,cpc,Peru,Xiaomi,Android 13
b3ca164e4c4e67b93efb16ae0e35cfff,46,0,HEX (GA) - Globe #adROAS,cpc,Colombia,Xiaomi,Android 13
b1e7ecf50ee0161c14d043bdcdbaa8a5,,,,organic,France,Xiaomi,Android 13
6b3e827816d0f585f4aa12e6ef93ad7e,46,1,(direct),(none),Vietnam,Xiaomi,Android 14
64a513e8a3e42b29af08e67b34fb96c6,46,1,,organic,Colombia,Xiaomi,Android 14
5b71904b97d8e316df764aec8b65a4f3,46,1,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 13
059cb6aeb8d34ce7ab99b23557266cdc,46,0,,organic,Spain,Xiaomi,Android 13
271dc8c0f0964e36ff6a69d6f37021fc,46,1,HEX (GA) - T1 #adROAS,cpc,Germany,Xiaomi,Android 13
32b5498287494018a2c843e3d267a1dd,46,0,HEX (GA) - Globe #adROAS,cpc,Russia,Xiaomi,Android 13
465500d6318098ee4ac688e740176ee3,46,0,,cpc,Ukraine,Xiaomi,Android 13
5915e2d1b8e582d3372559005d1672f1,46,1,(direct),(none),Ukraine,Xiaomi,Android 13
72dfbd8807d5d50a1e9390ddaccf6c63,46,0,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 13
7bebfd661368d89edd4571e3076fe1fa,46,1,HEX (GA) - Globe #adROAS,cpc,Russia,Xiaomi,Android 12
31d855ec231bbcc86811f03c2edda3c7,46,0,(direct),(none),Vietnam,Xiaomi,Android 14
aad7c91221215fe721750dc743861042,46,1,,organic,France,Xiaomi,Android 14
1b86d7ab1ed8ac6f9681eb7a80544a23,46,0,,organic,Netherlands,Xiaomi,Android 13
f993085babcd154d0e45a9aa937b8d7a,46,0,,organic,Ukraine,Xiaomi,Android 13
32dfdca8516e6449f8d3ca87a72a9b2a,46,0,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 14
781d6b9f05557520af374c9681437a06,46,0,(direct),(none),United States,Xiaomi,Android 14
59b5c2c4d38ddcff58dd4fbe3d0dbe29,46,0,,organic,Türkiye,Xiaomi,Android 13
250d8518ee705512299dcb3e884eba5e,46,0,(direct),(none),Ukraine,Xiaomi,Android 13
35e70e56a9fafefacf8cfa327bfde6f8,46,0,(direct),(none),Latvia,Xiaomi,Android 13
889619302258a2bb685fa14a8cdbe093,,,,cpc,France,Xiaomi,Android 13
cabc7fdb87c7484c69c58c84e2ce2fed,46,0,HEX (GA) - Globe #adROAS,cpc,Portugal,Xiaomi,Android 13
e038f6c0888e83534d07f62e617c136b,46,1,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 12
616db99e7efda0043f3893c478c5e4c9,46,0,HEX (GA) - Globe #adROAS,cpc,Armenia,Xiaomi,Android 14
396957ab07a7285fc44792ab5581c805,46,1,(direct),(none),Hungary,Xiaomi,Android 14
857c224097183157e8ccd39a9c885286,46,0,HEX (GA) - T1 #adROAS,cpc,France,Xiaomi,Android 14
90b2d60b791da46b864204e92cf79800,,,,organic,Poland,Xiaomi,Android 13
491fb17cf7ac5cafbd58482ccd429cd5,46,1,(direct),(none),Ukraine,Xiaomi,Android 14
199881a63b302fb591f321b86f8afb3e,46,0,HEX (GA) - T1 #adROAS,cpc,Russia,Xiaomi,Android 14
d2bd91eae95f16193fe256f912a6781c,46,1,(direct),(none),India,Xiaomi,Android 14
e9e32c0aebe095dec1b7cc21cb20f83c,46,0,(direct),(none),Russia,Xiaomi,Android 13
3da4140b6571c785b04c8732bac42547,46,0,,organic,Italy,Xiaomi,Android 12
cabbadb1877f24f4c07c2b3262395d92,46,0,,organic,Russia,Xiaomi,Android 12
d2fb6943a72fae8cb2f421d39e1d5a01,46,0,(direct),(none),Ukraine,Xiaomi,Android 14
bac6ffa03be24cf4acfe6ffe93650c18,46,1,,cpc,Germany,Xiaomi,Android 15
d091a7d4e631f5ae1e571f31393bd0a5,46,0,HEX (GA) - Globe #adROAS,cpc,Thailand,Xiaomi,Android 15
d7c9b6cdd6b036405631fc0e401eed2d,46,0,,cpc,Slovakia,Xiaomi,Android 15
68ce0fe698a5fca285d575d619d55669,46,0,,organic,Russia,Xiaomi,Android 15
ca2d6112bbe8838c31dfb4b85590a04c,46,1,(direct),(none),Russia,Xiaomi,Android 15
057d25018cce1c52941360deefe89e66,46,0,,organic,Vietnam,Xiaomi,Android 15
15abfee69dfa6fd503576e988ef22f7c,46,1,,organic,Russia,Xiaomi,Android 14
45bbea0a3577991923e2a2f927aea30c,46,0,(direct),(none),Vietnam,Xiaomi,Android 15
c5961139016973fabc40f378777a8d43,46,1,,organic,Russia,Xiaomi,Android 15
c84f59125f3cec8451b3059466375ec6,46,0,HEX (GA) - Globe #adROAS,cpc,Poland,Xiaomi,Android 13
1bb858be42599ef7d331e564ce3950c6,46,0,(direct),(none),Poland,Xiaomi,Android 14
2172ba11b5850f39d32cdb0883890fd6,46,1,,cpc,Spain,Xiaomi,Android 15
8df26891d6c547f4d6efb01756e74116,46,0,,organic,Spain,Xiaomi,Android 15
593b641c7fb4f7efb4221f9838835c81,,,,organic,Türkiye,Xiaomi,Android 13
08ec2e81147c3e2974f00fc0b435c4f8,46,0,HEX (GA) - Globe #adROAS,cpc,Chile,Xiaomi,Android 15
49aab5c323880696d525064de768eab3,46,0,HEX (GA) - Globe #adROAS,cpc,Azerbaijan,Xiaomi,Android 14
823509034ad9581684498d488ebe9fe9,46,0,,organic,Russia,Xiaomi,Android 14
e7930e84cce8a12f44f31d02ea12aebf,46,0,HEX (GA) - T1 #adROAS,cpc,United States,Xiaomi,Android 14
54cf6e8e926ad1c97b93ddba4f19a2ea,46,1,(direct),(none),Poland,Xiaomi,Android 13
035685b41f8144685f46d7373ef0d874,46,0,HEX (GA) - Globe #adROAS,cpc,Russia,Xiaomi,Android 13
2f107d1ed71c1ea7680f5a0473281b50,46,1,,organic,Poland,Xiaomi,Android 14
3619f27954554812b25a15efbaac21ce,46,1,(direct),(none),Ukraine,Xiaomi,Android 15
d2611959a14090a51e8aab08a401dd9a,46,0,(direct),(none),Ukraine,Xiaomi,Android 15
10e33190811d9fe7864e80e853010561,46,0,(direct),(none),Malaysia,Xiaomi,Android 15
54dae3b3a560347a8ed2b02cbaca409e,46,0,,cpc,Poland,Xiaomi,Android 15
3a3f03a7908030d2843b4c42990aad06,46,0,(direct),(none),Spain,Xiaomi,Android 15
bb41d86093e13798088a644d7c0bbc1b,46,0,,organic,Germany,Xiaomi,Android 14
3bdc8e4476debc3a94288d117c9eb9f5,46,0,HEX (GA) - Globe #adROAS,cpc,Kazakhstan,Xiaomi,Android 13
8e25049e3781e8c16539428ec25d1dda,46,1,HEX (GA) - Globe #adROAS,cpc,Chile,Xiaomi,Android 14
a13f38cc6a92df0b0d57590381cca9c0,46,1,HEX (GA) - Globe #adROAS,cpc,Iran,Xiaomi,Android 15
b0d88c4f0bf17343646390bc6d2a966a,46,0,,organic,Russia,Xiaomi,Android 13
c2049b3a1cee284f01269c81cd26c6dd,46,1,(direct),(none),France,Xiaomi,Android 14
fda07afe60cfc35e2177942e649af37c,,,,organic,Iran,Xiaomi,Android 15
af47426199c6382a5e1d1922da5cebb8,46,1,,organic,Russia,Xiaomi,Android 15
1904ec6cedd4c34c48313b32ddd6d930,46,0,HEX (GA) - Globe #adROAS,cpc,Belarus,Xiaomi,Android 15
435637b1dba9c9ae449a972fd5f334d2,46,0,(direct),(none),Spain,Xiaomi,Android 15
4b97f6162f0eda3687ce100adc044e96,46,0,,cpc,Germany,Xiaomi,Android 15
6efd738ba18482cdc09813c041b7780a,,,HEX (GA) - Globe #adROAS,cpc,Iran,Xiaomi,Android 15
b582f8b20a2cc0db0d42a2c5f396c525,46,0,(direct),(none),Poland,Xiaomi,Android 15
c3c49e5bc4ecc1a418f58058b9aa4e74,46,1,,cpc,Italy,Xiaomi,Android 15
c61ee15de4edee4c5bff90df6d0c8245,46,1,HEX (GA) - Globe #adROAS,cpc,Uzbekistan,Xiaomi,Android 15
f44a08b7ef100e08a9ea1366b19ca0cb,46,1,(direct),(none),Ukraine,Xiaomi,Android 15
f6e3fa81d74f5c0d652721c1434418e6,46,0,HEX (GA) - Globe #adROAS,cpc,Bolivia,Xiaomi,Android 15
c1f9367040f49428e25475228cdb20f0,46,1,,organic,Russia,Xiaomi,Android 9
13129b9fe8235b62027349edb35c807a,46,1,,cpc,Bulgaria,Xiaomi,Android 15
2766ea2b4e9e17141ca31a9efea1118f,46,1,,cpc,France,Xiaomi,Android 15
31bb6c6b6f445d3759a51d3484e3a72f,46,1,(direct),(none),Croatia,Xiaomi,Android 14
32c28a30c0ad082f79da5cfb24f53535,46,0,HEX (GA) - Globe #adROAS,cpc,Russia,Xiaomi,Android 14
72d52fe48a56e48fe6beb2c669c905a9,46,1,,organic,Russia,Xiaomi,Android 15
d260e5a28b84bec93573eb7f544e1607,46,1,,cpc,Poland,Xiaomi,Android 15
dd4a8409b8e080b04d5295516fc11a36,46,0,HEX (GA) - Globe #adROAS,cpc,Philippines,Xiaomi,Android 15
e61816aefb3a421c5996bd765c21f0dc,46,0,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 15
0627fc7ce03b39920617cce9a6e7383a,46,1,(direct),(none),France,Xiaomi,Android 15
1acda31eee903b983f48db6b4d6d9465,46,1,HEX (GA) - Globe #adROAS,cpc,Russia,Xiaomi,Android 15
1d2d2c13dbf68b0ec4c731fa9db6973c,46,0,(direct),(none),Poland,Xiaomi,Android 14
1fae743e6f5dd7fcff2287fb8606ded1,46,1,,organic,Spain,Xiaomi,Android 15
36c596e7493a7ba8c6ba4ff96e741322,46,0,(direct),(none),Ukraine,Xiaomi,Android 15
3bbbf24a6c51dd8412c94e11de8557e7,46,0,HEX (GA) - Globe #adROAS,cpc,Indonesia,Xiaomi,Android 14
4e7e123652029679c54da174923576e9,46,0,HEX (GA) - Globe #adROAS,cpc,Ukraine,Xiaomi,Android 15
6672068e381ff2711df2e1a0837c88c4,46,1,(direct),(none),Germany,Xiaomi,Android 15
67fc6b3e782310b2fde4a55def14f792,46,1,(direct),(none),France,Xiaomi,Android 15
7c0ae37e7ac5a2215715cfeb7c3541be,46,1,(direct),(none),Italy,Xiaomi,Android 14
91c914900725a8ddb59f62826d0429d7,46,0,,organic,France,Xiaomi,Android 13
968a5a7e70ec9e3d8473ca30f2a4240f,46,0,,organic,Russia,Xiaomi,Android 14
9e6690a07b7c3fbeadc36a0336a8e9b0,46,1,(direct),(none),Greece,Xiaomi,Android 15
a5436c2099e57cb8f42ffe12e8bb8ef4,46,1,(direct),(none),Czechia,Xiaomi,Android 15
b83642caeccd0f66fa1d6a02f8df920e,46,0,(direct),(none),Ukraine,Xiaomi,Android 15
e255f1f53981e0235a979b90fc035d4b,46,1,,cpc,Poland,Xiaomi,Android 14
f72b67e87749476f6c32b44b6422aa3c,46,0,HEX (GA) - Globe #adROAS,cpc,Czechia,Xiaomi,Android 14
64bec61486afa189b8854fb9c5bd0166,46,0,HEX (GA) - Globe #adROAS,cpc,Poland,Xiaomi,Android 13
28f2b88692e01f534a6da99c4ed78f7f,,,,organic,France,Xiaomi,Android 14
a5008988958ee952ae5495ff5ac3433f,46,0,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 14
ac95b84c276698df00c8b762a8c611a8,46,1,(direct),(none),Vietnam,Xiaomi,Android 15
decfc6de3866549c0d27b7d8e35a6706,46,1,,organic,Vietnam,Xiaomi,Android 13
3bbbe3fafd61c8180242275619d97a6d,46,0,HEX (GA) - Globe #adROAS,cpc,Brazil,Xiaomi,Android 15
70df53c22a712d165d295a71f8fdf649,46,0,HEX (GA) - Globe #adROAS,cpc,Indonesia,Xiaomi,Android 15
83057db41edd1792c44a5fdeb4ba0c68,,,,organic,Latvia,Xiaomi,Android 15
da2609ddba9a40977eb5a03fd4acfbe1,46,1,(direct),(none),Philippines,Xiaomi,Android 15
