user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,total_ad_revenue,total_iap_revenue,total_revenue
2c8dc76aa9014977947d1d4c265328b9,40.0,0.0,0.0,0.0,0.0,0.0,0.0
